modelo,geocode,departamento,distrito,horizonte,anio,y_true,y_pred,error,abs_error,squared_error
ARIMA_WF_w32_p1_d1_q0,010516,Amazonas,San Cristobal,1,2020,0.1291097432817895,0.12471708750506136,-0.004392655776728149,0.004392655776728149,1.9295424772823182e-05
ARIMA_WF_w32_p1_d1_q0,010516,Amazonas,San Cristobal,2,2021,0.1338637842165841,0.12883148780101708,-0.005032296415567017,0.005032296415567017,2.5324007214128648e-05
ARIMA_WF_w32_p1_d1_q0,010516,Amazonas,San Cristobal,3,2022,0.1301105940049041,0.13358894282557776,0.00347834882067366,0.00347834882067366,1.2098910518281841e-05
ARIMA_WF_w32_p1_d1_q0,010516,Amazonas,San Cristobal,4,2023,0.1322374017915228,0.1303685552745929,-0.0018688465169298951,0.0018688465169298951,3.492587303841001e-06
ARIMA_WF_w32_p1_d1_q0,010516,Amazonas,San Cristobal,5,2024,0.1252564679977981,0.13213591312669926,0.0068794451289011516,0.0068794451289011516,4.732676528156178e-05
ARIMA_WF_w32_p1_d1_q0,010517,Amazonas,San Francisco Del Yeso,1,2020,0.332585532746823,0.3347138537056774,0.0021283209588544016,0.0021283209588544016,4.52975010389892e-06
ARIMA_WF_w32_p1_d1_q0,010517,Amazonas,San Francisco Del Yeso,2,2021,0.329652981427175,0.33120545692922637,0.001552475502051398,0.001552475502051398,2.4101801844697403e-06
ARIMA_WF_w32_p1_d1_q0,010517,Amazonas,San Francisco Del Yeso,3,2022,0.3293792766373412,0.3283168973377685,-0.0010623792995727022,0.0010623792995727022,1.1286497761605852e-06
ARIMA_WF_w32_p1_d1_q0,010517,Amazonas,San Francisco Del Yeso,4,2023,0.3270576735092864,0.3292618833180744,0.0022042098087879936,0.0022042098087879936,4.858540881157203e-06
ARIMA_WF_w32_p1_d1_q0,010517,Amazonas,San Francisco Del Yeso,5,2024,0.3292228739002932,0.32620571607873133,-0.0030171578215618666,0.0030171578215618666,9.103241320211949e-06
ARIMA_WF_w32_p1_d1_q0,010518,Amazonas,San Jeronimo,1,2020,0.4425930680359435,0.4408313260045585,-0.0017617420313850163,0.0017617420313850163,3.1037349851486037e-06
ARIMA_WF_w32_p1_d1_q0,010518,Amazonas,San Jeronimo,2,2021,0.4367522464698331,0.4425970320882379,0.005844785618404791,0.005844785618404791,3.416151892511147e-05
ARIMA_WF_w32_p1_d1_q0,010518,Amazonas,San Jeronimo,3,2022,0.4297261446298673,0.43580443526218204,0.006078290632314742,0.006078290632314742,3.694561701088515e-05
ARIMA_WF_w32_p1_d1_q0,010518,Amazonas,San Jeronimo,4,2023,0.4264142062473256,0.4284083053739904,0.001994099126664761,0.001994099126664761,3.976431326965164e-06
ARIMA_WF_w32_p1_d1_q0,010518,Amazonas,San Jeronimo,5,2024,0.4184467265725289,0.42575780857207707,0.0073110819995481635,0.0073110819995481635,5.345192000411717e-05
ARIMA_WF_w32_p1_d1_q0,010519,Amazonas,San Juan De Lopecancha,1,2020,0.1621329434537292,0.16441706452807794,0.0022841210743487494,0.0022841210743487494,5.217209082284085e-06
ARIMA_WF_w32_p1_d1_q0,010519,Amazonas,San Juan De Lopecancha,2,2021,0.1604649726123306,0.16064829388125001,0.00018332126891942857,0.00018332126891942857,3.3606687638229446e-08
ARIMA_WF_w32_p1_d1_q0,010519,Amazonas,San Juan De Lopecancha,3,2022,0.1627095259668053,0.15992490604701537,-0.002784619919789927,0.002784619919789927,7.754108097690859e-06
ARIMA_WF_w32_p1_d1_q0,010519,Amazonas,San Juan De Lopecancha,4,2023,0.1619270211276306,0.1632691245375913,0.0013421034099606877,0.0013421034099606877,1.8012415630281057e-06
ARIMA_WF_w32_p1_d1_q0,010519,Amazonas,San Juan De Lopecancha,5,2024,0.1634302541081504,0.1617887936440059,-0.0016414604641445119,0.0016414604641445119,2.694392455349516e-06
ARIMA_WF_w32_p1_d1_q0,010520,Amazonas,Santa Catalina,1,2020,0.6896047089318501,0.6888495242955534,-0.0007551846362967574,0.0007551846362967574,5.703038348986656e-07
ARIMA_WF_w32_p1_d1_q0,010520,Amazonas,Santa Catalina,2,2021,0.6847715736040609,0.6896625494195053,0.004890975815444398,0.004890975815444398,2.3921644427261998e-05
ARIMA_WF_w32_p1_d1_q0,010520,Amazonas,Santa Catalina,3,2022,0.6841073550059402,0.683077296579253,-0.0010300584266872415,0.0010300584266872415,1.0610203623893953e-06
ARIMA_WF_w32_p1_d1_q0,010520,Amazonas,Santa Catalina,4,2023,0.6827087158440436,0.6838690637066971,0.0011603478626535102,0.0011603478626535102,1.3464071623645694e-06
ARIMA_WF_w32_p1_d1_q0,010520,Amazonas,Santa Catalina,5,2024,0.6790474133275731,0.6822215171257058,0.0031741037981326548,0.0031741037981326548,1.0074934921320144e-05
ARIMA_WF_w32_p1_d1_q0,010521,Amazonas,Santo Tomas,1,2020,0.3135270184863327,0.31166866180763786,-0.001858356678694828,0.001858356678694828,3.4534895452496724e-06
ARIMA_WF_w32_p1_d1_q0,010521,Amazonas,Santo Tomas,2,2021,0.3137343972191499,0.31387588375875247,0.0001414865396025533,0.0001414865396025533,2.0018440888704886e-08
ARIMA_WF_w32_p1_d1_q0,010521,Amazonas,Santo Tomas,3,2022,0.3136850213303839,0.3138077667558572,0.00012274542547330292,0.00012274542547330292,1.5066439474622162e-08
ARIMA_WF_w32_p1_d1_q0,010521,Amazonas,Santo Tomas,4,2023,0.3169240796334334,0.31366874813804974,-0.003255331495383651,0.003255331495383651,1.0597183144836757e-05
ARIMA_WF_w32_p1_d1_q0,010521,Amazonas,Santo Tomas,5,2024,0.3171413335440038,0.3178002193139814,0.0006588857699775796,0.0006588857699775796,4.34130457878948e-07
ARIMA_WF_w32_p1_d1_q0,010522,Amazonas,Tingo,1,2020,0.2183382257012394,0.22249506316857579,0.004156837467336388,0.004156837467336388,1.7279297729851598e-05
ARIMA_WF_w32_p1_d1_q0,010522,Amazonas,Tingo,2,2021,0.2151418786692759,0.21769434961983905,0.002552470950563157,0.002552470950563157,6.515107953468787e-06
ARIMA_WF_w32_p1_d1_q0,010522,Amazonas,Tingo,3,2022,0.2192025440313111,0.2143773164429512,-0.004825227588359904,0.004825227588359904,2.3282821279469533e-05
ARIMA_WF_w32_p1_d1_q0,010522,Amazonas,Tingo,4,2023,0.2174983692106979,0.21996265089499453,0.002464281684296632,0.002464281684296632,6.0726842195598455e-06
ARIMA_WF_w32_p1_d1_q0,010522,Amazonas,Tingo,5,2024,0.2212247227658186,0.21722204544088985,-0.004002677324928733,0.004002677324928733,1.6021425767498638e-05
ARIMA_WF_w32_p1_d1_q0,010523,Amazonas,Trita,1,2020,0.149990458622225,0.1502044984820279,0.0002140398598029225,0.0002140398598029225,4.581306158445472e-08
ARIMA_WF_w32_p1_d1_q0,010523,Amazonas,Trita,2,2021,0.1690732141721264,0.15000211432682997,-0.019071099845296424,0.019071099845296424,0.0003637068493092653
ARIMA_WF_w32_p1_d1_q0,010523,Amazonas,Trita,3,2022,0.1726353285414414,0.17286338565055243,0.0002280571091110295,0.0002280571091110295,5.201004501608001e-08
ARIMA_WF_w32_p1_d1_q0,010523,Amazonas,Trita,4,2023,0.1740983398002671,0.17331621343296888,-0.0007821263672982137,0.0007821263672982137,6.117216544231004e-07
ARIMA_WF_w32_p1_d1_q0,010523,Amazonas,Trita,5,2024,0.1788054195025761,0.17439217039731922,-0.0044132491052568945,0.0044132491052568945,1.947676766505078e-05
ARIMA_WF_w32_p1_d1_q0,010601,Amazonas,San Nicolas,1,2020,0.6677599526726058,0.6702482401434341,0.0024882874708282987,0.0024882874708282987,6.191574537481091e-06
ARIMA_WF_w32_p1_d1_q0,010601,Amazonas,San Nicolas,2,2021,0.6688735384187082,0.6678063605491358,-0.0010671778695724443,0.0010671778695724443,1.138868605305181e-06
ARIMA_WF_w32_p1_d1_q0,010601,Amazonas,San Nicolas,3,2022,0.6652195851893096,0.6692820407990179,0.004062455609708304,0.004062455609708304,1.650354558085047e-05
ARIMA_WF_w32_p1_d1_q0,010601,Amazonas,San Nicolas,4,2023,0.6535443346325167,0.663893008459546,0.010348673827029309,0.010348673827029309,0.00010709504997824144
ARIMA_WF_w32_p1_d1_q0,010601,Amazonas,San Nicolas,5,2024,0.6457840339643652,0.6488987105345563,0.003114676570191044,0.003114676570191044,9.701210136897045e-06
ARIMA_WF_w32_p1_d1_q0,010602,Amazonas,Chirimoto,1,2020,0.7118476621853498,0.7199269930476995,0.008079330862349687,0.008079330862349687,6.527558718331614e-05
ARIMA_WF_w32_p1_d1_q0,010602,Amazonas,Chirimoto,2,2021,0.7038575530507427,0.710391831078604,0.006534278027861329,0.006534278027861329,4.2696789345391336e-05
ARIMA_WF_w32_p1_d1_q0,010602,Amazonas,Chirimoto,3,2022,0.6963585207609958,0.7014223440120848,0.005063823251089006,0.005063823251089006,2.5642305918269628e-05
ARIMA_WF_w32_p1_d1_q0,010602,Amazonas,Chirimoto,4,2023,0.6909855623407611,0.6939793676644157,0.0029938053236545636,0.0029938053236545636,8.962870315942407e-06
ARIMA_WF_w32_p1_d1_q0,010602,Amazonas,Chirimoto,5,2024,0.6800778790102202,0.6894041769857625,0.009326297975542297,0.009326297975542297,8.697983392860435e-05
ARIMA_WF_w32_p1_d1_q0,010603,Amazonas,Cochamal,1,2020,0.8182399276224567,0.8207011585035366,0.0024612308810799677,0.0024612308810799677,6.057657449981674e-06
ARIMA_WF_w32_p1_d1_q0,010603,Amazonas,Cochamal,2,2021,0.812049484211665,0.8155671778086714,0.003517693597006377,0.003517693597006377,1.2374168242419664e-05
ARIMA_WF_w32_p1_d1_q0,010603,Amazonas,Cochamal,3,2022,0.8050969131371142,0.8087684362295955,0.0036715230924813103,0.0036715230924813103,1.3480081818623524e-05
ARIMA_WF_w32_p1_d1_q0,010603,Amazonas,Cochamal,4,2023,0.7972789583927465,0.8013368110153987,0.004057852622652125,0.004057852622652125,1.646616790716473e-05
ARIMA_WF_w32_p1_d1_q0,010603,Amazonas,Cochamal,5,2024,0.7942648664063959,0.7926380798535297,-0.0016267865528661885,0.0016267865528661885,2.646434488586256e-06
ARIMA_WF_w32_p1_d1_q0,010604,Amazonas,Huambo,1,2020,0.2367809512907103,0.2435822028971128,0.006801251606402492,0.006801251606402492,4.625702341359248e-05
ARIMA_WF_w32_p1_d1_q0,010604,Amazonas,Huambo,2,2021,0.2369641119569572,0.23664650271357832,-0.00031760924337889684,0.00031760924337889684,1.0087563147971533e-07
ARIMA_WF_w32_p1_d1_q0,010604,Amazonas,Huambo,3,2022,0.23359853471467,0.23707208526563595,0.003473550550965959,0.003473550550965959,1.2065553430115919e-05
ARIMA_WF_w32_p1_d1_q0,010604,Amazonas,Huambo,4,2023,0.2136111270104745,0.23152620126013146,0.017915074249656965,0.017915074249656965,0.00032094988537072206
ARIMA_WF_w32_p1_d1_q0,010604,Amazonas,Huambo,5,2024,0.2097304103943678,0.20107026204800227,-0.008660148346365526,0.008660148346365526,7.499816938105755e-05
ARIMA_WF_w32_p1_d1_q0,010605,Amazonas,Limabamba,1,2020,0.806505844360474,0.8079886347000904,0.0014827903396164022,0.0014827903396164022,2.198667191259725e-06
ARIMA_WF_w32_p1_d1_q0,010605,Amazonas,Limabamba,2,2021,0.7968726961539685,0.8014736513323054,0.0046009551783369185,0.0046009551783369185,2.1168788553065305e-05
ARIMA_WF_w32_p1_d1_q0,010605,Amazonas,Limabamba,3,2022,0.7915068128792763,0.788606239665363,-0.002900573213913238,0.002900573213913238,8.41332496927097e-06
ARIMA_WF_w32_p1_d1_q0,010605,Amazonas,Limabamba,4,2023,0.7833278884266339,0.7870836970894899,0.003755808662855964,0.003755808662855964,1.4106098711983903e-05
ARIMA_WF_w32_p1_d1_q0,010605,Amazonas,Limabamba,5,2024,0.7546322664207303,0.7763871705317208,0.02175490411099046,0.02175490411099046,0.00047327585287838955
ARIMA_WF_w32_p1_d1_q0,010606,Amazonas,Longar,1,2020,0.7045658496502363,0.707331650280074,0.002765800629837778,0.002765800629837778,7.64965312401105e-06
ARIMA_WF_w32_p1_d1_q0,010606,Amazonas,Longar,2,2021,0.6976246337481484,0.703623490059756,0.00599885631160757,0.00599885631160757,3.598627704731398e-05
ARIMA_WF_w32_p1_d1_q0,010606,Amazonas,Longar,3,2022,0.6850504373398493,0.6951288144440737,0.010078377104224434,0.010078377104224434,0.00010157368505495529
ARIMA_WF_w32_p1_d1_q0,010606,Amazonas,Longar,4,2023,0.6701949378858484,0.6801980384429387,0.010003100557090305,0.010003100557090305,0.00010006202075526038
ARIMA_WF_w32_p1_d1_q0,010606,Amazonas,Longar,5,2024,0.6654593419900314,0.6626571011502788,-0.0028022408397526677,0.0028022408397526677,7.852553723977737e-06
ARIMA_WF_w32_p1_d1_q0,010608,Amazonas,Milpuc,1,2020,0.398258279378607,0.41522568002113436,0.01696740064252733,0.01696740064252733,0.00028789268456403685
ARIMA_WF_w32_p1_d1_q0,010608,Amazonas,Milpuc,2,2021,0.4143722979542023,0.39782050685323084,-0.016551791100971436,0.016551791100971436,0.0002739617886501972
ARIMA_WF_w32_p1_d1_q0,010608,Amazonas,Milpuc,3,2022,0.4137310468940695,0.4205025341480078,0.006771487253938335,0.006771487253938335,4.5853039630249335e-05
ARIMA_WF_w32_p1_d1_q0,010608,Amazonas,Milpuc,4,2023,0.4034503444138758,0.4135088157208648,0.010058471306989003,0.010058471306989003,0.00010117284503352106
ARIMA_WF_w32_p1_d1_q0,010608,Amazonas,Milpuc,5,2024,0.3932730695240262,0.4000851019840847,0.006812032460058515,0.006812032460058515,4.640378623689086e-05
ARIMA_WF_w32_p1_d1_q0,010609,Amazonas,Omia,1,2020,0.712428800934716,0.7209485819075293,0.008519780972813362,0.008519780972813362,7.25866678247126e-05
ARIMA_WF_w32_p1_d1_q0,010609,Amazonas,Omia,2,2021,0.7089551944232826,0.7102826543095969,0.0013274598863143305,0.0013274598863143305,1.7621497497736553e-06
ARIMA_WF_w32_p1_d1_q0,010609,Amazonas,Omia,3,2022,0.7032829528813171,0.7075852308268623,0.004302277945545163,0.004302277945545163,1.850959552072431e-05
ARIMA_WF_w32_p1_d1_q0,010609,Amazonas,Omia,4,2023,0.6997106643667181,0.7009636642608594,0.0012529998941412934,0.0012529998941412934,1.5700087347180924e-06
ARIMA_WF_w32_p1_d1_q0,010609,Amazonas,Omia,5,2024,0.6896845728450811,0.6982279881159343,0.008543415270853227,0.008543415270853227,7.298994449024813e-05
ARIMA_WF_w32_p1_d1_q0,010610,Amazonas,Santa Rosa,1,2020,0.2150391140019337,0.2222310415356336,0.0071919275336999045,0.0071919275336999045,5.172382164999079e-05
ARIMA_WF_w32_p1_d1_q0,010610,Amazonas,Santa Rosa,2,2021,0.2480882482200931,0.21356160819056919,-0.03452664002952391,0.03452664002952391,0.0011920888717283228
ARIMA_WF_w32_p1_d1_q0,010610,Amazonas,Santa Rosa,3,2022,0.2527028214819372,0.25997041464099147,0.007267593159054286,0.007267593159054286,5.281791032553266e-05
ARIMA_WF_w32_p1_d1_q0,010610,Amazonas,Santa Rosa,4,2023,0.2652280917640854,0.25417141325629916,-0.011056678507786244,0.011056678507786244,0.00012225013962454225
ARIMA_WF_w32_p1_d1_q0,010610,Amazonas,Santa Rosa,5,2024,0.2609211567196976,0.2692633196085596,0.00834216288886197,0.00834216288886197,6.95916816643059e-05
ARIMA_WF_w32_p1_d1_q0,010611,Amazonas,Totora,1,2020,0.2228216147023864,0.23551357578574086,0.012691961083354464,0.012691961083354464,0.0001610858761413842
ARIMA_WF_w32_p1_d1_q0,010611,Amazonas,Totora,2,2021,0.2289476090335558,0.2199266152470065,-0.009020993786549303,0.009020993786549303,8.137832889696113e-05
ARIMA_WF_w32_p1_d1_q0,010611,Amazonas,Totora,3,2022,0.2257474627411538,0.230963974580273,0.0052165118391192256,0.0052165118391192256,2.7211995767671045e-05
ARIMA_WF_w32_p1_d1_q0,010611,Amazonas,Totora,4,2023,0.2150498308494102,0.22472488745560137,0.009675056606191168,0.009675056606191168,9.360672033300337e-05
ARIMA_WF_w32_p1_d1_q0,010611,Amazonas,Totora,5,2024,0.1858370668373411,0.21150308435966675,0.02566601752232564,0.02566601752232564,0.0006587444554563268
ARIMA_WF_w32_p1_d1_q0,010701,Amazonas,Bagua Grande,1,2020,0.4547301931986164,0.45668677145081527,0.0019565782521988595,0.0019565782521988595,3.828198456977544e-06
ARIMA_WF_w32_p1_d1_q0,010701,Amazonas,Bagua Grande,2,2021,0.4323132358353416,0.4545662617915619,0.022253025956220307,0.022253025956220307,0.0004951971642082147
ARIMA_WF_w32_p1_d1_q0,010701,Amazonas,Bagua Grande,3,2022,0.4285583282285664,0.42989400173339315,0.0013356735048267732,0.0013356735048267732,1.784023711496236e-06
ARIMA_WF_w32_p1_d1_q0,010701,Amazonas,Bagua Grande,4,2023,0.4343734830894661,0.4280985590024661,-0.006274924087000033,0.006274924087000033,3.93746722976132e-05
ARIMA_WF_w32_p1_d1_q0,010701,Amazonas,Bagua Grande,5,2024,0.4100356661201204,0.4349573826204634,0.024921716500343027,0.024921716500343027,0.0006210919533234699
ARIMA_WF_w32_p1_d1_q0,010703,Amazonas,Cumba,1,2020,0.3463667830297154,0.34943189301398697,0.0030651099842715634,0.0030651099842715634,9.394899215681224e-06
ARIMA_WF_w32_p1_d1_q0,010703,Amazonas,Cumba,2,2021,0.3446464622578766,0.34515598821963955,0.0005095259617629577,0.0005095259617629577,2.5961670571046705e-07
ARIMA_WF_w32_p1_d1_q0,010703,Amazonas,Cumba,3,2022,0.347939309920812,0.34396696958160494,-0.00397234033920707,0.00397234033920707,1.577948777049174e-05
ARIMA_WF_w32_p1_d1_q0,010703,Amazonas,Cumba,4,2023,0.3448179031595376,0.349241729569657,0.0044238264101194025,0.0044238264101194025,1.957024010686992e-05
ARIMA_WF_w32_p1_d1_q0,010703,Amazonas,Cumba,5,2024,0.3392431179779432,0.34358674529155236,0.004343627313609155,0.004343627313609155,1.8867098239531487e-05
ARIMA_WF_w32_p1_d1_q0,010705,Amazonas,Jamalca,1,2020,0.5213136140630512,0.5163740155630959,-0.004939598499955289,0.004939598499955289,2.439963334076054e-05
ARIMA_WF_w32_p1_d1_q0,010705,Amazonas,Jamalca,2,2021,0.4938946235631236,0.5208790035845831,0.026984380021459475,0.026984380021459475,0.0007281567651425413
ARIMA_WF_w32_p1_d1_q0,010705,Amazonas,Jamalca,3,2022,0.4911788668441638,0.49813457281289,0.006955705968726189,0.006955705968726189,4.8381845523373135e-05
ARIMA_WF_w32_p1_d1_q0,010705,Amazonas,Jamalca,4,2023,0.4935291385467402,0.49137795338978796,-0.002151185156952229,0.002151185156952229,4.627597579491586e-06
ARIMA_WF_w32_p1_d1_q0,010705,Amazonas,Jamalca,5,2024,0.4755670728457323,0.4932966146992836,0.0177295418535513,0.0177295418535513,0.0003143366543368273
ARIMA_WF_w32_p1_d1_q0,010706,Amazonas,Lonya Grande,1,2020,0.5421840893442262,0.5678673485040756,0.02568325915984937,0.02568325915984937,0.0006596298010719865
ARIMA_WF_w32_p1_d1_q0,010706,Amazonas,Lonya Grande,2,2021,0.5344709714280134,0.5528035222007858,0.018332550772772405,0.018332550772772405,0.0003360824178362781
ARIMA_WF_w32_p1_d1_q0,010706,Amazonas,Lonya Grande,3,2022,0.5465375205707561,0.5361458198455511,-0.010391700725205011,0.010391700725205011,0.00010798744396222635
ARIMA_WF_w32_p1_d1_q0,010706,Amazonas,Lonya Grande,4,2023,0.5301883475517748,0.5434591753745452,0.013270827822770448,0.013270827822770448,0.00017611487110161822
ARIMA_WF_w32_p1_d1_q0,010706,Amazonas,Lonya Grande,5,2024,0.5252855489522954,0.5335865311649134,0.008300982212617991,0.008300982212617991,6.890630569420028e-05
ARIMA_WF_w32_p1_d1_q0,010707,Amazonas,Yamon,1,2020,0.4905221369229151,0.5004706941127912,0.00994855718987614,0.00994855718987614,9.897379016023622e-05
ARIMA_WF_w32_p1_d1_q0,010707,Amazonas,Yamon,2,2021,0.4838902618571879,0.49000480377510874,0.006114541917920824,0.006114541917920824,3.7387622866010864e-05
ARIMA_WF_w32_p1_d1_q0,010707,Amazonas,Yamon,3,2022,0.4922310442738458,0.4834239909515809,-0.00880705332226489,0.00880705332226489,7.756418822121705e-05
ARIMA_WF_w32_p1_d1_q0,010707,Amazonas,Yamon,4,2023,0.485277105899674,0.49264527549883674,0.007368169599162755,0.007368169599162755,5.4289923242026234e-05
ARIMA_WF_w32_p1_d1_q0,010707,Amazonas,Yamon,5,2024,0.480439583552424,0.4848479615065704,0.004408377954146392,0.004408377954146392,1.943379618660393e-05
ARIMA_WF_w32_p1_d1_q0,050408,Ayacucho,Llochegua,1,2020,0.5963197911534809,0.5976565016245943,0.0013367104711133893,0.0013367104711133893,1.786794883584179e-06
ARIMA_WF_w32_p1_d1_q0,050408,Ayacucho,Llochegua,2,2021,0.596406133342814,0.590757027627872,-0.005649105714942038,0.005649105714942038,3.191239537859079e-05
ARIMA_WF_w32_p1_d1_q0,050408,Ayacucho,Llochegua,3,2022,0.5938260255674459,0.5964755530409132,0.0026495274734672503,0.0026495274734672503,7.0199958326577506e-06
ARIMA_WF_w32_p1_d1_q0,050408,Ayacucho,Llochegua,4,2023,0.5919840588616714,0.5917581477187902,-0.00022591114288117442,0.00022591114288117442,5.1035844477878404e-08
ARIMA_WF_w32_p1_d1_q0,050408,Ayacucho,Llochegua,5,2024,0.585625210564898,0.5905101190902572,0.004884908525359166,0.004884908525359166,2.3862331301126662e-05
ARIMA_WF_w32_p1_d1_q0,050409,Ayacucho,Canayre,1,2020,0.6973024216195859,0.6958935368535598,-0.001408884766026075,0.001408884766026075,1.9849562839403484e-06
ARIMA_WF_w32_p1_d1_q0,050409,Ayacucho,Canayre,2,2021,0.6945688062671865,0.6885591193801233,-0.00600968688706327,0.00600968688706327,3.611633648054022e-05
ARIMA_WF_w32_p1_d1_q0,050409,Ayacucho,Canayre,3,2022,0.6886827675095855,0.6923612105080119,0.0036784429984264566,0.0036784429984264566,1.353094289267262e-05
ARIMA_WF_w32_p1_d1_q0,050409,Ayacucho,Canayre,4,2023,0.6859037001204479,0.6839083024591587,-0.0019953976612892,0.0019953976612892,3.981611826678409e-06
ARIMA_WF_w32_p1_d1_q0,050409,Ayacucho,Canayre,5,2024,0.6771801556407601,0.6836574628045298,0.006477307163769708,0.006477307163769708,4.1955508093822374e-05
ARIMA_WF_w32_p1_d1_q0,050502,Ayacucho,Anco,1,2020,0.5029979361906946,0.5004114083866338,-0.0025865278040607675,0.0025865278040607675,6.690126081179417e-06
ARIMA_WF_w32_p1_d1_q0,050502,Ayacucho,Anco,2,2021,0.5041596291894572,0.5035377921453649,-0.0006218370440923549,0.0006218370440923549,3.866813094055173e-07
ARIMA_WF_w32_p1_d1_q0,050502,Ayacucho,Anco,3,2022,0.4993650265222194,0.5043930719755971,0.005028045453377705,0.005028045453377705,2.5281241081232215e-05
ARIMA_WF_w32_p1_d1_q0,050502,Ayacucho,Anco,4,2023,0.4933877784774838,0.49841430141172977,0.005026522934245992,0.005026522934245992,2.5265932808500933e-05
ARIMA_WF_w32_p1_d1_q0,050502,Ayacucho,Anco,5,2024,0.4961942332069594,0.49193484115435454,-0.004259392052604838,0.004259392052604838,1.8142420657793253e-05
ARIMA_WF_w32_p1_d1_q0,050507,Ayacucho,Santa Rosa,1,2020,0.4456698632163656,0.4385150874160118,-0.007154775800353785,0.007154775800353785,5.119081675332815e-05
ARIMA_WF_w32_p1_d1_q0,050507,Ayacucho,Santa Rosa,2,2021,0.4464544301130224,0.4510080502869776,0.0045536201739552196,0.0045536201739552196,2.0735456688651963e-05
ARIMA_WF_w32_p1_d1_q0,050507,Ayacucho,Santa Rosa,3,2022,0.4441702196338987,0.44700427071106297,0.002834051077164279,0.002834051077164279,8.03184550797601e-06
ARIMA_WF_w32_p1_d1_q0,050507,Ayacucho,Santa Rosa,4,2023,0.4411216168354606,0.4425820735379198,0.0014604567024592008,0.0014604567024592008,2.1329337797580023e-06
ARIMA_WF_w32_p1_d1_q0,050507,Ayacucho,Santa Rosa,5,2024,0.4371494667186722,0.43897773196310635,0.0018282652444341352,0.0018282652444341352,3.3425538040058082e-06
ARIMA_WF_w32_p1_d1_q0,050512,Ayacucho,Union Progreso,1,2020,0.1262791786502575,0.11026371339809365,-0.016015465252163852,0.016015465252163852,0.00025649512724326776
ARIMA_WF_w32_p1_d1_q0,050512,Ayacucho,Union Progreso,2,2021,0.1276168818139255,0.13938468310459481,0.011767801290669316,0.011767801290669316,0.00013848114721667844
ARIMA_WF_w32_p1_d1_q0,050512,Ayacucho,Union Progreso,3,2022,0.1227565603192651,0.12842788051379295,0.005671320194527846,0.005671320194527846,3.2163872748859364e-05
ARIMA_WF_w32_p1_d1_q0,050512,Ayacucho,Union Progreso,4,2023,0.1165808307136646,0.11981264353359924,0.0032318128199346485,0.0032318128199346485,1.0444614103093945e-05
ARIMA_WF_w32_p1_d1_q0,050512,Ayacucho,Union Progreso,5,2024,0.1116090339553653,0.1128190220696056,0.0012099881142403068,0.0012099881142403068,1.4640712366028138e-06
ARIMA_WF_w32_p1_d1_q0,060801,Cajamarca,Jaen,1,2020,0.3073087760676266,0.3042723809824265,-0.0030363950852000943,0.0030363950852000943,9.219695113427287e-06
ARIMA_WF_w32_p1_d1_q0,060801,Cajamarca,Jaen,2,2021,0.3015372159222735,0.30845602836409675,0.006918812441823241,0.006918812441823241,4.786996560512808e-05
ARIMA_WF_w32_p1_d1_q0,060801,Cajamarca,Jaen,3,2022,0.3093953062671111,0.29944997866972406,-0.009945327597387033,0.009945327597387033,9.890954101934812e-05
ARIMA_WF_w32_p1_d1_q0,060801,Cajamarca,Jaen,4,2023,0.3223801165192708,0.3121218057648164,-0.01025831075445438,0.01025831075445438,0.0001052329395349544
ARIMA_WF_w32_p1_d1_q0,060801,Cajamarca,Jaen,5,2024,0.3145316267735106,0.32717892436348245,0.012647297589971851,0.012647297589971851,0.00015995413632930778
ARIMA_WF_w32_p1_d1_q0,060803,Cajamarca,Chontali,1,2020,0.4911873795807437,0.48717867761999817,-0.004008701960745542,0.004008701960745542,1.6069691410085155e-05
ARIMA_WF_w32_p1_d1_q0,060803,Cajamarca,Chontali,2,2021,0.4813113163785587,0.4918885729621572,0.010577256583598538,0.010577256583598538,0.00011187835683527861
ARIMA_WF_w32_p1_d1_q0,060803,Cajamarca,Chontali,3,2022,0.4844621866693357,0.4785786885441392,-0.005883498125196507,0.005883498125196507,3.461555018919081e-05
ARIMA_WF_w32_p1_d1_q0,060803,Cajamarca,Chontali,4,2023,0.5387757223230595,0.48521270029332414,-0.05356302202973534,0.05356302202973534,0.0028689973289579133
ARIMA_WF_w32_p1_d1_q0,060803,Cajamarca,Chontali,5,2024,0.5326125661403668,0.5529676309030723,0.020355064762705544,0.020355064762705544,0.0004143286614939369
ARIMA_WF_w32_p1_d1_q0,060804,Cajamarca,Colasay,1,2020,0.2700840435431221,0.27014045663751307,5.641309439097242e-05,5.641309439097242e-05,3.182437218764764e-09
ARIMA_WF_w32_p1_d1_q0,060804,Cajamarca,Colasay,2,2021,0.2565262986869119,0.2700981204603798,0.013571821773467885,0.013571821773467885,0.00018419434625077696
ARIMA_WF_w32_p1_d1_q0,060804,Cajamarca,Colasay,3,2022,0.2795208484114441,0.25560770126417365,-0.02391314714727044,0.02391314714727044,0.0005718386064870085
ARIMA_WF_w32_p1_d1_q0,060804,Cajamarca,Colasay,4,2023,0.3028994283857436,0.27736817871650643,-0.025531249669237144,0.025531249669237144,0.0006518447096729217
ARIMA_WF_w32_p1_d1_q0,060804,Cajamarca,Colasay,5,2024,0.2988213225410986,0.3057143100223736,0.006892987481274981,0.006892987481274981,4.751327641701361e-05
