modelo,geocode,departamento,distrito,horizonte,y_true,y_pred,error,abs_error,squared_error,anio
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060907,Cajamarca,Tabaconas,4,0.6606140113960254,0.619095226230961,-0.041518785165064354,0.041518785165064354,0.0017238095215827678,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060907,Cajamarca,Tabaconas,5,0.6547734090980232,0.6504437690875757,-0.004329640010447444,0.004329640010447444,1.8745782620067345e-05,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,080408,Cusco,Yanatile,1,0.5098485950967185,0.5149918519048803,0.005143256808161745,0.005143256808161745,2.645309059470214e-05,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,080408,Cusco,Yanatile,2,0.5021753923044314,0.5155816917856376,0.013406299481206196,0.013406299481206196,0.00017972886577978953,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,080408,Cusco,Yanatile,3,0.5000892884951854,0.5095238604230592,0.00943457192787378,0.00943457192787378,8.901114746222398e-05,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,080408,Cusco,Yanatile,4,0.48616748800075904,0.5067862650196256,0.020618777018866608,0.020618777018866608,0.00042513396575374174,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,080408,Cusco,Yanatile,5,0.48107463120016586,0.494754074398644,0.013679443198478136,0.013679443198478136,0.00018712716622038973,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,080901,Cusco,Santa Ana,1,0.5770451422348992,0.5716051972034105,-0.005439945031488702,0.005439945031488702,2.9593001945618616e-05,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,080901,Cusco,Santa Ana,2,0.5819228900175555,0.5759317770274887,-0.005991112990066827,0.005991112990066827,3.589343485974748e-05,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,080901,Cusco,Santa Ana,3,0.5887918474385302,0.5759190630573156,-0.012872784381214641,0.012872784381214641,0.00016570857772524363,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,080901,Cusco,Santa Ana,4,0.5843595239786546,0.5882405154287241,0.003880991450069482,0.003880991450069482,1.506209463551242e-05,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,080901,Cusco,Santa Ana,5,0.5728912357928277,0.5880314699965621,0.015140234203734337,0.015140234203734337,0.00022922669174392713,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,080903,Cusco,Huayopata,1,0.5421369069905795,0.5505721655950909,0.008435258604511442,0.008435258604511442,7.115358772498432e-05,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,080903,Cusco,Huayopata,2,0.5416436191446024,0.5494534923840039,0.007809873239401521,0.007809873239401521,6.0994120015520016e-05,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,080903,Cusco,Huayopata,3,0.5570627467456682,0.5475183362109587,-0.009544410534709558,0.009544410534709558,9.109577245507478e-05,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,080903,Cusco,Huayopata,4,0.5489865552665307,0.5582928249373358,0.009306269670805056,0.009306269670805056,8.660665518574605e-05,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,080903,Cusco,Huayopata,5,0.5366979833357268,0.5525269511285374,0.015828967792810622,0.015828967792810622,0.00025055622138583596,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,080904,Cusco,Maranura,1,0.5512863405325465,0.5445554148683958,-0.006730925664150789,0.006730925664150789,4.5305360296323735e-05,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,080904,Cusco,Maranura,2,0.5441462411347652,0.5500382214380415,0.005891980303276312,0.005891980303276312,3.471543189419602e-05,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,080904,Cusco,Maranura,3,0.5495436795466192,0.5455723700084351,-0.003971309538184142,0.003971309538184142,1.5771299448072345e-05,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,080904,Cusco,Maranura,4,0.5484578623261942,0.5496509185724567,0.001193056246262536,0.001193056246262536,1.4233832067460531e-06,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,080904,Cusco,Maranura,5,0.5441886199837318,0.5510930203570416,0.006904400373309749,0.006904400373309749,4.7670744514959804e-05,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,080905,Cusco,Ocobamba,1,0.47001304809247074,0.48279443070101635,0.01278138260854561,0.01278138260854561,0.00016336374138603218,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,080905,Cusco,Ocobamba,2,0.45908039663069033,0.4775886309395798,0.018508234308889482,0.018508234308889482,0.0003425547372327537,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,080905,Cusco,Ocobamba,3,0.46825900605259807,0.46585352920550144,-0.0024054768470966326,0.0024054768470966326,5.786318861917956e-06,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,080905,Cusco,Ocobamba,4,0.45597368280933415,0.4727445515166476,0.01677086870731348,0.01677086870731348,0.0002812620371979465,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,080905,Cusco,Ocobamba,5,0.44718328168959665,0.4627889954787396,0.015605713789142939,0.015605713789142939,0.00024353830286864605,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,080906,Cusco,Quellouno,1,0.7427899720571597,0.7395243935504341,-0.003265578506725597,0.003265578506725597,1.066400298358818e-05,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,080906,Cusco,Quellouno,2,0.7328648601413784,0.7373037204117252,0.004438860270346789,0.004438860270346789,1.970348049966317e-05,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,080906,Cusco,Quellouno,3,0.727630250460433,0.7274602302915567,-0.00017002016887623927,0.00017002016887623927,2.8906857824704923e-08,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,080906,Cusco,Quellouno,4,0.7151104790833112,0.7217042153305973,0.006593736247286097,0.006593736247286097,4.347735769877454e-05,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,080906,Cusco,Quellouno,5,0.7143641090923526,0.7101588830093861,-0.004205226082966473,0.004205226082966473,1.768392640886155e-05,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,080918,Cusco,Union Ashaninka,1,0.7492453374032562,0.7506032525143744,0.0013579151111182686,0.0013579151111182686,1.8439334490033396e-06,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,080918,Cusco,Union Ashaninka,2,0.747896861547413,0.7385369944475082,-0.009359867099904773,0.009359867099904773,8.760711212787978e-05,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,080918,Cusco,Union Ashaninka,3,0.7403803371423985,0.7356216653126493,-0.004758671829749206,0.004758671829749206,2.2644957583248656e-05,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,080918,Cusco,Union Ashaninka,4,0.7370261583532057,0.7308016130849624,-0.006224545268243342,0.006224545268243342,3.874496379641058e-05,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,080918,Cusco,Union Ashaninka,5,0.7306960271907303,0.728128675949196,-0.002567351241534399,0.002567351241534399,6.59129239740822e-06,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,081304,Cusco,Machupicchu,1,0.36852336159276755,0.37359472768248747,0.00507136608971992,0.00507136608971992,2.571875401596111e-05,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,081304,Cusco,Machupicchu,2,0.37399044448317187,0.37350007012390807,-0.000490374359263801,0.000490374359263801,2.404670122233834e-07,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,081304,Cusco,Machupicchu,3,0.38114807527853445,0.3753602974759613,-0.0057877778025731685,0.0057877778025731685,3.349837189195869e-05,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,081304,Cusco,Machupicchu,4,0.3760306486517109,0.3781916450013887,0.002160996349677813,0.002160996349677813,4.669905223320832e-06,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,081304,Cusco,Machupicchu,5,0.36691239115273416,0.3769857927593389,0.010073401606604748,0.010073401606604748,0.00010147341992794712,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100103,Huanuco,Chinchao,1,0.6642708773202783,0.6718579311340249,0.00758705381374658,0.00758705381374658,5.756338557268653e-05,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100103,Huanuco,Chinchao,2,0.6620521475576554,0.6579991483949854,-0.00405299916266999,0.00405299916266999,1.6426802212603642e-05,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100103,Huanuco,Chinchao,3,0.6495956116192807,0.6574792448146742,0.007883633195393536,0.007883633195393536,6.215167235951089e-05,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100103,Huanuco,Chinchao,4,0.6588038827651507,0.6451034977964469,-0.013700384968703738,0.013700384968703738,0.00018770054829068332,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100103,Huanuco,Chinchao,5,0.645712317142356,0.6347229544329744,-0.010989362709381556,0.010989362709381556,0.00012076609275834593,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100113,Huanuco,San Pablo De Pillao,1,0.6673147721406201,0.7076267396852544,0.040311967544634286,0.040311967544634286,0.001625054727319648,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100113,Huanuco,San Pablo De Pillao,2,0.6708242317268159,0.6712310030564053,0.00040677132958932827,0.00040677132958932827,1.6546291457586992e-07,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100113,Huanuco,San Pablo De Pillao,3,0.6640891968948859,0.6711429706435736,0.007053773748687764,0.007053773748687764,4.975572409767663e-05,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100113,Huanuco,San Pablo De Pillao,4,0.661706390665572,0.6645640873420877,0.0028576966765156975,0.0028576966765156975,8.166430294968864e-06,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100113,Huanuco,San Pablo De Pillao,5,0.6585655794274339,0.6601045187590322,0.0015389393315983213,0.0015389393315983213,2.368334266340288e-06,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100505,Huanuco,Jircan,1,0.6996753154747042,0.7279537847207794,0.028278469246075244,0.028278469246075244,0.0007996718229012234,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100505,Huanuco,Jircan,2,0.714115621959172,0.7118008969894949,-0.0023147249696771066,0.0023147249696771066,5.357951685246682e-06,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100505,Huanuco,Jircan,3,0.6972051204181455,0.7150232416879693,0.01781812126982374,0.01781812126982374,0.00031748544558614513,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100505,Huanuco,Jircan,4,0.7262927912755189,0.7080050039591402,-0.0182877873163787,0.0182877873163787,0.0003344431649291017,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100505,Huanuco,Jircan,5,0.7219921378551337,0.7175275593999604,-0.00446457845517334,0.00446457845517334,1.993246078239797e-05,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100507,Huanuco,Monzon,1,0.700742178468628,0.7056566989650157,0.004914520496387742,0.004914520496387742,2.415251170941522e-05,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100507,Huanuco,Monzon,2,0.6982250773801749,0.7010769186897822,0.0028518413096072504,0.0028518413096072504,8.132998855182396e-06,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100507,Huanuco,Monzon,3,0.6938552826768333,0.6985784437253744,0.004723161048541091,0.004723161048541091,2.230825029045578e-05,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100507,Huanuco,Monzon,4,0.7037383343816099,0.6938176139910102,-0.009920720390599769,0.009920720390599769,9.842069306846203e-05,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100507,Huanuco,Monzon,5,0.6952081374385326,0.7010362592238786,0.005828121785345974,0.005828121785345974,3.396700354482435e-05,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100601,Huanuco,Rupa-Rupa,1,0.6205881807414071,0.6234079815842455,0.0028198008428383936,0.0028198008428383936,7.951276793272116e-06,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100601,Huanuco,Rupa-Rupa,2,0.6173130241668289,0.6169209417318119,-0.0003920824350169827,0.0003920824350169827,1.5372863584884646e-07,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100601,Huanuco,Rupa-Rupa,3,0.6174214494092385,0.6115754397303735,-0.00584600967886495,0.00584600967886495,3.417582916538267e-05,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100601,Huanuco,Rupa-Rupa,4,0.6159582701966818,0.610366798617447,-0.005591471579234786,0.005591471579234786,3.1264554421390346e-05,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100601,Huanuco,Rupa-Rupa,5,0.5999383333663989,0.6097888587603852,0.009850525393986342,0.009850525393986342,9.703285053756979e-05,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100605,Huanuco,Luyando,1,0.3667928609041188,0.36776794354561637,0.0009750826414975933,0.0009750826414975933,9.50786157749924e-07,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100605,Huanuco,Luyando,2,0.3682184534564663,0.36290313057132484,-0.005315322885141471,0.005315322885141471,2.8252657373308654e-05,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100605,Huanuco,Luyando,3,0.37195673926712824,0.3656133451938321,-0.006343394073296149,0.006343394073296149,4.023864836912871e-05,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100605,Huanuco,Luyando,4,0.3726616169167178,0.3686369986164988,-0.004024618300218996,0.004024618300218996,1.6197552462457642e-05,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100605,Huanuco,Luyando,5,0.35349512074565276,0.3691769290659561,0.01568180832030336,0.01568180832030336,0.00024591911219473564,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100606,Huanuco,Mariano Damaso Beraun,1,0.8509630046326349,0.8451520577489322,-0.00581094688370265,0.00581094688370265,3.376710368521354e-05,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100606,Huanuco,Mariano Damaso Beraun,2,0.8479986746578927,0.8375695342729446,-0.010429140384948132,0.010429140384948132,0.00010876696916895608,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100606,Huanuco,Mariano Damaso Beraun,3,0.8430416017968162,0.8364843227801309,-0.006557279016685347,0.006557279016685347,4.299790810266195e-05,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100606,Huanuco,Mariano Damaso Beraun,4,0.8419246653203645,0.8301533082648891,-0.011771357055475384,0.011771357055475384,0.00013856484692749012,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100606,Huanuco,Mariano Damaso Beraun,5,0.827717728017447,0.8294805467980197,0.001762818780572717,0.001762818780572717,3.1075300531398807e-06,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100608,Huanuco,Castillo Grande,1,0.5205296274665369,0.5185041145586936,-0.002025512907843252,0.002025512907843252,4.102702539839627e-06,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100608,Huanuco,Castillo Grande,2,0.5248445271192264,0.5170446817083157,-0.007799845410910611,0.007799845410910611,6.083758843410332e-05,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100608,Huanuco,Castillo Grande,3,0.5311391950201401,0.5214156878668799,-0.009723507153260202,0.009723507153260202,9.454659135950233e-05,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100608,Huanuco,Castillo Grande,4,0.5307331082889448,0.52713464617929,-0.0035984621096548652,0.0035984621096548652,1.2948929554621743e-05,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100608,Huanuco,Castillo Grande,5,0.5058251030712767,0.5266822496793175,0.020857146608040833,0.020857146608040833,0.00043502056462930923,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100609,Huanuco,Pueblo Nuevo,1,0.6958375010459226,0.6931494333392008,-0.0026880677067218084,0.0026880677067218084,7.225707995920642e-06,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100609,Huanuco,Pueblo Nuevo,2,0.6908856021081919,0.689906670572498,-0.0009789315356939499,0.0009789315356939499,9.58306951576115e-07,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100609,Huanuco,Pueblo Nuevo,3,0.6969018023168237,0.683072094503123,-0.013829707813700742,0.013829707813700742,0.00019126081821233538,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100609,Huanuco,Pueblo Nuevo,4,0.6933146707838134,0.6877565647004971,-0.005558106083316305,0.005558106083316305,3.089254323339772e-05,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100609,Huanuco,Pueblo Nuevo,5,0.6780785896500963,0.6846829261305789,0.006604336480482642,0.006604336480482642,4.361726034743385e-05,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100804,Huanuco,Umari,1,0.18797389274721166,0.22453896810137436,0.0365650753541627,0.0365650753541627,0.0013370047356555967,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100804,Huanuco,Umari,2,0.196380483399623,0.19327544794852297,-0.0031050354511000244,0.0031050354511000244,9.641245152587932e-06,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100804,Huanuco,Umari,3,0.18965074868429121,0.198556433649703,0.008905684965411775,0.008905684965411775,7.931122470316134e-05,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100804,Huanuco,Umari,4,0.20976716456233746,0.1957329353445711,-0.01403422921776637,0.01403422921776637,0.00019695958973680724,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100804,Huanuco,Umari,5,0.21326662964294807,0.20350777733712333,-0.009758852305824739,0.009758852305824739,9.523519832690082e-05,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100901,Huanuco,Puerto Inca,1,0.6642272523129447,0.6666245707662777,0.0023973184533330194,0.0023973184533330194,5.74713576669102e-06,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100901,Huanuco,Puerto Inca,2,0.6464933776583826,0.6472005141671888,0.000707136508806272,0.000707136508806272,5.000420420867227e-07,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100901,Huanuco,Puerto Inca,3,0.628276763336323,0.6291681419935442,0.0008913786572212201,0.0008913786572212201,7.945559105495055e-07,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100901,Huanuco,Puerto Inca,4,0.6187861537173325,0.6122424341656109,-0.006543719551721616,0.006543719551721616,4.2820265571583753e-05,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100901,Huanuco,Puerto Inca,5,0.6006510854749344,0.6028942525608727,0.0022431670859383024,0.0022431670859383024,5.0317985754369354e-06,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100902,Huanuco,Codo Del Pozuzo,1,0.7266625122662215,0.730164942888262,0.0035024306220404755,0.0035024306220404755,1.2267020262206832e-05,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100902,Huanuco,Codo Del Pozuzo,2,0.7152311829291733,0.710425352681025,-0.004805830248148291,0.004805830248148291,2.3096004374017062e-05,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100902,Huanuco,Codo Del Pozuzo,3,0.6996186420850788,0.6997960950365179,0.00017745295143900552,0.00017745295143900552,3.1489549974414055e-08,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100902,Huanuco,Codo Del Pozuzo,4,0.6923842984116194,0.6850900760399252,-0.007294222371694192,0.007294222371694192,5.320568000772405e-05,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100902,Huanuco,Codo Del Pozuzo,5,0.6740933057866314,0.679567745743647,0.0054744399570155755,0.0054744399570155755,2.9969492842968697e-05,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100903,Huanuco,Honoria,1,0.42782625263648766,0.4332686773653849,0.005442424728897222,0.005442424728897222,2.9619986929711995e-05,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100903,Huanuco,Honoria,2,0.4163712494453008,0.4147485682714503,-0.0016226811738505043,0.0016226811738505043,2.6330941919688503e-06,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100903,Huanuco,Honoria,3,0.39893179626777053,0.4032935776995886,0.00436178143181809,0.00436178143181809,1.902513725895307e-05,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100903,Huanuco,Honoria,4,0.36284792102342656,0.3913459791478967,0.02849805812447015,0.02849805812447015,0.0008121393168656791,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100903,Huanuco,Honoria,5,0.35079421918516807,0.3598707193369458,0.009076500151777744,0.009076500151777744,8.238285500522142e-05,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100904,Huanuco,Tournavista,1,0.5779380793787868,0.5823600676112959,0.004421988232509055,0.004421988232509055,1.955397992844856e-05,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100904,Huanuco,Tournavista,2,0.5558772684042086,0.5619866528651988,0.006109384460990186,0.006109384460990186,3.732457849218835e-05,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100904,Huanuco,Tournavista,3,0.5343623757489112,0.5394536251629527,0.005091249414041488,0.005091249414041488,2.592082059597779e-05,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100904,Huanuco,Tournavista,4,0.5072332036614344,0.5200640272088307,0.012830823547396286,0.012830823547396286,0.00016463003290441902,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100904,Huanuco,Tournavista,5,0.4849192190517668,0.4933459974697211,0.00842677841795425,0.00842677841795425,7.101059450529954e-05,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100905,Huanuco,Yuyapichis,1,0.6091182804367815,0.6114463818912066,0.00232810145442508,0.00232810145442508,5.4200563820961725e-06,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100905,Huanuco,Yuyapichis,2,0.5911847365087061,0.5878535185817764,-0.003331217926929697,0.003331217926929697,1.109701287669779e-05,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100905,Huanuco,Yuyapichis,3,0.5691707716242274,0.5718734714385578,0.002702699814330467,0.002702699814330467,7.304586286381941e-06,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100905,Huanuco,Yuyapichis,4,0.5613270407352233,0.5532192283818809,-0.008107812353342458,0.008107812353342458,6.573662115701257e-05,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,100905,Huanuco,Yuyapichis,5,0.5434480911629409,0.5465896043510452,0.0031415131881042946,0.0031415131881042946,9.86910511103321e-06,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,120209,Junin,Mariscal Castilla,1,0.3902123851621362,0.3611215089961535,-0.029090876165982715,0.029090876165982715,0.0008462790761045412,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,120209,Junin,Mariscal Castilla,2,0.3518310734236856,0.37567350912826647,0.02384243570458089,0.02384243570458089,0.0005684617403270735,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,120209,Junin,Mariscal Castilla,3,0.3644899097648849,0.3664556725338691,0.001965762768984247,0.001965762768984247,3.864223263924615e-06,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,120209,Junin,Mariscal Castilla,4,0.35656451922229226,0.366908176298106,0.01034365707581375,0.01034365707581375,0.00010699124170203186,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,120209,Junin,Mariscal Castilla,5,0.34947994170070873,0.36606381724670634,0.016583875545997606,0.016583875545997606,0.0002750249281251374,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,120302,Junin,Perene,1,0.5873779656199998,0.5844011551326013,-0.002976810487398507,0.002976810487398507,8.861400677885736e-06,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,120302,Junin,Perene,2,0.5792153475371665,0.581202149876147,0.00198680233898052,0.00198680233898052,3.947383534178465e-06,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,120302,Junin,Perene,3,0.5696842078003561,0.5733813419914303,0.003697134191074203,0.003697134191074203,1.36688012268099e-05,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,120302,Junin,Perene,4,0.5572062158542523,0.5636222562280888,0.0064160403738364735,0.0064160403738364735,4.1165574078699674e-05,2023
