modelo,geocode,departamento,distrito,horizonte,anio,y_true,y_pred,error,abs_error,squared_error
Persistencia_WF,220605,San Martin,Pajarillo,5,2024,0.2918167460257033,0.3104666077086616,0.0186498616829582,0.0186498616829582,0.0003478173407934
Persistencia_WF,220701,San Martin,Picota,1,2020,0.3992403202091161,0.399281163208626,4.0842999509904665e-05,4.0842999509904665e-05,1.6681506089660727e-09
Persistencia_WF,220701,San Martin,Picota,2,2021,0.3986644339160268,0.3992403202091161,0.0005758862930893,0.0005758862930893,3.3164502256813573e-07
Persistencia_WF,220701,San Martin,Picota,3,2022,0.3950457441594511,0.3986644339160268,0.0036186897565756,0.0036186897565756,1.3094915554345893e-05
Persistencia_WF,220701,San Martin,Picota,4,2023,0.3865504002613952,0.3950457441594511,0.0084953438980558,0.0084953438980558,7.217086794623555e-05
Persistencia_WF,220701,San Martin,Picota,5,2024,0.3634250939388989,0.3865504002613952,0.0231253063224963,0.0231253063224963,0.0005347797925092
Persistencia_WF,220702,San Martin,Buenos Aires,1,2020,0.3520505109872239,0.3444013945871303,-0.0076491164000935,0.0076491164000935,5.850898170218058e-05
Persistencia_WF,220702,San Martin,Buenos Aires,2,2021,0.3357251681892621,0.3520505109872239,0.0163253427979617,0.0163253427979617,0.0002665168174709
Persistencia_WF,220702,San Martin,Buenos Aires,3,2022,0.3342472710257976,0.3357251681892621,0.0014778971634645,0.0014778971634645,2.1841800257764904e-06
Persistencia_WF,220702,San Martin,Buenos Aires,4,2023,0.333747981443546,0.3342472710257976,0.0004992895822515,0.0004992895822515,2.4929008694497137e-07
Persistencia_WF,220702,San Martin,Buenos Aires,5,2024,0.3216851451363488,0.333747981443546,0.0120628363071971,0.0120628363071971,0.0001455120197742
Persistencia_WF,220704,San Martin,Pilluana,1,2020,0.5112911813211786,0.4983313205293025,-0.012959860791876,0.012959860791876,0.0001679579917448
Persistencia_WF,220704,San Martin,Pilluana,2,2021,0.5091485189658083,0.5112911813211786,0.0021426623553703,0.0021426623553703,4.591001969121028e-06
Persistencia_WF,220704,San Martin,Pilluana,3,2022,0.5087719298245614,0.5091485189658083,0.0003765891412468,0.0003765891412468,1.418193813050251e-07
Persistencia_WF,220704,San Martin,Pilluana,4,2023,0.501447920318932,0.5087719298245614,0.0073240095056293,0.0073240095056293,5.364111523854969e-05
Persistencia_WF,220704,San Martin,Pilluana,5,2024,0.4919942342903892,0.501447920318932,0.0094536860285428,0.0094536860285428,8.937217952626631e-05
Persistencia_WF,220705,San Martin,Pucacaca,1,2020,0.4758609225169735,0.4750341219290264,-0.000826800587947,0.000826800587947,6.835992122296642e-07
Persistencia_WF,220705,San Martin,Pucacaca,2,2021,0.4807342339189473,0.4758609225169735,-0.0048733114019738,0.0048733114019738,2.374916402060818e-05
Persistencia_WF,220705,San Martin,Pucacaca,3,2022,0.4854938055574998,0.4807342339189473,-0.0047595716385525,0.0047595716385525,2.2653522182513397e-05
Persistencia_WF,220705,San Martin,Pucacaca,4,2023,0.4750866172044516,0.4854938055574998,0.0104071883530482,0.0104071883530482,0.0001083095694158
Persistencia_WF,220705,San Martin,Pucacaca,5,2024,0.445457408833205,0.4750866172044516,0.0296292083712466,0.0296292083712466,0.0008778899887067
Persistencia_WF,220706,San Martin,San Cristobal,1,2020,0.3861228344597586,0.3884543871558008,0.0023315526960421,0.0023315526960421,5.436137974421571e-06
Persistencia_WF,220706,San Martin,San Cristobal,2,2021,0.3917893929108992,0.3861228344597586,-0.0056665584511406,0.0056665584511406,3.21098846801931e-05
Persistencia_WF,220706,San Martin,San Cristobal,3,2022,0.4098220346486438,0.3917893929108992,-0.0180326417377446,0.0180326417377446,0.0003251761680418
Persistencia_WF,220706,San Martin,San Cristobal,4,2023,0.4261429035209397,0.4098220346486438,-0.0163208688722958,0.0163208688722958,0.0002663707607466
Persistencia_WF,220706,San Martin,San Cristobal,5,2024,0.4205353717203317,0.4261429035209397,0.005607531800608,0.005607531800608,3.144441289483026e-05
Persistencia_WF,220707,San Martin,San Hilarion,1,2020,0.3140235575281666,0.320390918402185,0.0063673608740184,0.0063673608740184,4.054328449998039e-05
Persistencia_WF,220707,San Martin,San Hilarion,2,2021,0.3142966882895186,0.3140235575281666,-0.000273130761352,0.000273130761352,7.4600412796749e-08
Persistencia_WF,220707,San Martin,San Hilarion,3,2022,0.3208176852167975,0.3142966882895186,-0.0065209969272788,0.0065209969272788,4.252340092558041e-05
Persistencia_WF,220707,San Martin,San Hilarion,4,2023,0.3174632980539433,0.3208176852167975,0.0033543871628541,0.0033543871628541,1.1251913238320974e-05
Persistencia_WF,220707,San Martin,San Hilarion,5,2024,0.3020740867190167,0.3174632980539433,0.0153892113349266,0.0153892113349266,0.000236827825511
Persistencia_WF,220708,San Martin,Shamboyacu,1,2020,0.5518028865177508,0.5782238170500359,0.0264209305322851,0.0264209305322851,0.0006980655701918
Persistencia_WF,220708,San Martin,Shamboyacu,2,2021,0.5357739625516944,0.5518028865177508,0.0160289239660563,0.0160289239660563,0.0002569264035096
Persistencia_WF,220708,San Martin,Shamboyacu,3,2022,0.5237471821065746,0.5357739625516944,0.0120267804451198,0.0120267804451198,0.0001446434478751
Persistencia_WF,220708,San Martin,Shamboyacu,4,2023,0.5107277796243411,0.5237471821065746,0.0130194024822334,0.0130194024822334,0.0001695048409943
Persistencia_WF,220708,San Martin,Shamboyacu,5,2024,0.4962160524393856,0.5107277796243411,0.0145117271849555,0.0145117271849555,0.0002105902258905
Persistencia_WF,220710,San Martin,Tres Unidos,1,2020,0.6648895512803618,0.6754036847389318,0.0105141334585699,0.0105141334585699,0.0001105470023846
Persistencia_WF,220710,San Martin,Tres Unidos,2,2021,0.6512029673434082,0.6648895512803618,0.0136865839369535,0.0136865839369535,0.0001873225798632
Persistencia_WF,220710,San Martin,Tres Unidos,3,2022,0.6378470466738391,0.6512029673434082,0.0133559206695691,0.0133559206695691,0.0001783806169318
Persistencia_WF,220710,San Martin,Tres Unidos,4,2023,0.6259431690480013,0.6378470466738391,0.0119038776258377,0.0119038776258377,0.0001417023025309
Persistencia_WF,220710,San Martin,Tres Unidos,5,2024,0.6019796666051664,0.6259431690480013,0.0239635024428348,0.0239635024428348,0.0005742494493277
Persistencia_WF,220802,San Martin,Awajun,1,2020,0.5355809190581077,0.5349204843656138,-0.0006604346924938,0.0006604346924938,4.3617398304949e-07
Persistencia_WF,220802,San Martin,Awajun,2,2021,0.5382086060261153,0.5355809190581077,-0.0026276869680076,0.0026276869680076,6.904738801837166e-06
Persistencia_WF,220802,San Martin,Awajun,3,2022,0.5366646642848862,0.5382086060261153,0.001543941741229,0.001543941741229,2.383756100309456e-06
Persistencia_WF,220802,San Martin,Awajun,4,2023,0.5258711238982509,0.5366646642848862,0.0107935403866353,0.0107935403866353,0.0001165005140779
Persistencia_WF,220802,San Martin,Awajun,5,2024,0.5191631449337984,0.5258711238982509,0.0067079789644524,0.0067079789644524,4.499698178753603e-05
Persistencia_WF,220803,San Martin,Elias Soplin Vargas,1,2020,0.6579222347659429,0.6600383312767466,0.0021160965108036,0.0021160965108036,4.477864443035546e-06
Persistencia_WF,220803,San Martin,Elias Soplin Vargas,2,2021,0.6578644753078317,0.6579222347659429,5.775945811126171e-05,5.775945811126171e-05,3.3361550013065957e-09
Persistencia_WF,220803,San Martin,Elias Soplin Vargas,3,2022,0.6580377536821654,0.6578644753078317,-0.0001732783743337,0.0001732783743337,3.002539501175936e-08
Persistencia_WF,220803,San Martin,Elias Soplin Vargas,4,2023,0.6494578487227284,0.6580377536821654,0.008579904959437,0.008579904959437,7.36147691129726e-05
Persistencia_WF,220803,San Martin,Elias Soplin Vargas,5,2024,0.6291842789256741,0.6494578487227284,0.0202735697970543,0.0202735697970543,0.000411017632316
Persistencia_WF,220804,San Martin,Nueva Cajamarca,1,2020,0.5888559349108645,0.589391067282912,0.0005351323720474,0.0005351323720474,2.863666556131814e-07
Persistencia_WF,220804,San Martin,Nueva Cajamarca,2,2021,0.5891461310728205,0.5888559349108645,-0.000290196161956,0.000290196161956,8.42138124140072e-08
Persistencia_WF,220804,San Martin,Nueva Cajamarca,3,2022,0.5879800217247769,0.5891461310728205,0.0011661093480436,0.0011661093480436,1.359811011594717e-06
Persistencia_WF,220804,San Martin,Nueva Cajamarca,4,2023,0.5816675896147047,0.5879800217247769,0.0063124321100722,0.0063124321100722,3.984679914427137e-05
Persistencia_WF,220804,San Martin,Nueva Cajamarca,5,2024,0.5762816553428042,0.5816675896147047,0.0053859342719004,0.0053859342719004,2.9008287981232188e-05
Persistencia_WF,220806,San Martin,Posic,1,2020,0.3292907765430219,0.3443277346458957,0.0150369581028738,0.0150369581028738,0.0002261101089875
Persistencia_WF,220806,San Martin,Posic,2,2021,0.3222881886300976,0.3292907765430219,0.0070025879129242,0.0070025879129242,4.903623747823345e-05
Persistencia_WF,220806,San Martin,Posic,3,2022,0.3258233115136753,0.3222881886300976,-0.0035351228835776,0.0035351228835776,1.249709380199441e-05
Persistencia_WF,220806,San Martin,Posic,4,2023,0.3040713113783596,0.3258233115136753,0.0217520001353156,0.0217520001353156,0.0004731495098867
Persistencia_WF,220806,San Martin,Posic,5,2024,0.2794607669017777,0.3040713113783596,0.0246105444765818,0.0246105444765818,0.0006056788994338
Persistencia_WF,220807,San Martin,San Fernando,1,2020,0.1658237133701401,0.1685134422094385,0.0026897288392984,0.0026897288392984,7.234641228953576e-06
Persistencia_WF,220807,San Martin,San Fernando,2,2021,0.159105826029883,0.1658237133701401,0.0067178873402571,0.0067178873402571,4.513001031638669e-05
Persistencia_WF,220807,San Martin,San Fernando,3,2022,0.1475103921341518,0.159105826029883,0.0115954338957312,0.0115954338957312,0.0001344540872302
Persistencia_WF,220807,San Martin,San Fernando,4,2023,0.132401580376562,0.1475103921341518,0.0151088117575897,0.0151088117575897,0.0002282761927262
Persistencia_WF,220807,San Martin,San Fernando,5,2024,0.1213080576039535,0.132401580376562,0.0110935227726085,0.0110935227726085,0.0001230662475063
Persistencia_WF,220808,San Martin,Yorongos,1,2020,0.4266312916589646,0.422097056552894,-0.0045342351060705,0.0045342351060705,2.055928799712301e-05
Persistencia_WF,220808,San Martin,Yorongos,2,2021,0.4260115041264801,0.4266312916589646,0.0006197875324844,0.0006197875324844,3.841365854232049e-07
Persistencia_WF,220808,San Martin,Yorongos,3,2022,0.4283384257396675,0.4260115041264801,-0.0023269216131874,0.0023269216131874,5.414564193918778e-06
Persistencia_WF,220808,San Martin,Yorongos,4,2023,0.4121695825676601,0.4283384257396675,0.0161688431720073,0.0161688431720073,0.0002614314895209
Persistencia_WF,220808,San Martin,Yorongos,5,2024,0.4044929159372383,0.4121695825676601,0.0076766666304218,0.0076766666304218,5.8931210554631966e-05
Persistencia_WF,220809,San Martin,Yuracyacu,1,2020,0.1502808988764045,0.1530468929144691,0.0027659940380646,0.0027659940380646,7.650723018608916e-06
Persistencia_WF,220809,San Martin,Yuracyacu,2,2021,0.1431294427883513,0.1502808988764045,0.0071514560880532,0.0071514560880532,5.114332417935324e-05
Persistencia_WF,220809,San Martin,Yuracyacu,3,2022,0.1386723228617289,0.1431294427883513,0.0044571199266223,0.0044571199266223,1.9865918040294463e-05
Persistencia_WF,220809,San Martin,Yuracyacu,4,2023,0.1295574409539096,0.1386723228617289,0.0091148819078193,0.0091148819078193,8.30810721934918e-05
Persistencia_WF,220809,San Martin,Yuracyacu,5,2024,0.1247420316441183,0.1295574409539096,0.0048154093097912,0.0048154093097912,2.3188166820824555e-05
Persistencia_WF,220902,San Martin,Alberto Leveau,1,2020,0.6091401907637412,0.6093803609414671,0.0002401701777259,0.0002401701777259,5.768171426890436e-08
Persistencia_WF,220902,San Martin,Alberto Leveau,2,2021,0.5906470870788444,0.6091401907637412,0.0184931036848967,0.0184931036848967,0.0003419948839003
Persistencia_WF,220902,San Martin,Alberto Leveau,3,2022,0.6041995471076649,0.5906470870788444,-0.0135524600288204,0.0135524600288204,0.0001836691728327
Persistencia_WF,220902,San Martin,Alberto Leveau,4,2023,0.5961538461538461,0.6041995471076649,0.0080457009538187,0.0080457009538187,6.473330383827971e-05
Persistencia_WF,220902,San Martin,Alberto Leveau,5,2024,0.5823955259726892,0.5961538461538461,0.0137583201811569,0.0137583201811569,0.0001892913742072
Persistencia_WF,220906,San Martin,El Porvenir,1,2020,0.670344214080825,0.6818343560509785,0.0114901419701535,0.0114901419701535,0.0001320233624942
Persistencia_WF,220906,San Martin,El Porvenir,2,2021,0.6629443375331324,0.670344214080825,0.0073998765476925,0.0073998765476925,5.4758172921090736e-05
Persistencia_WF,220906,San Martin,El Porvenir,3,2022,0.6372517337787299,0.6629443375331324,0.0256926037544025,0.0256926037544025,0.0006601098876807
Persistencia_WF,220906,San Martin,El Porvenir,4,2023,0.61286082567808,0.6372517337787299,0.0243909081006499,0.0243909081006499,0.0005949163979743
Persistencia_WF,220906,San Martin,El Porvenir,5,2024,0.5942177117751716,0.61286082567808,0.0186431139029084,0.0186431139029084,0.0003475656959968
Persistencia_WF,220908,San Martin,Juan Guerra,1,2020,0.2865917630692296,0.2717188850425434,-0.0148728780266862,0.0148728780266862,0.0002212025007966
Persistencia_WF,220908,San Martin,Juan Guerra,2,2021,0.2870724278656172,0.2865917630692296,-0.0004806647963875,0.0004806647963875,2.3103864648632002e-07
Persistencia_WF,220908,San Martin,Juan Guerra,3,2022,0.2968336206537965,0.2870724278656172,-0.0097611927881792,0.0097611927881792,9.528088464800308e-05
Persistencia_WF,220908,San Martin,Juan Guerra,4,2023,0.2977117582625816,0.2968336206537965,-0.0008781376087851,0.0008781376087851,7.711256599628738e-07
Persistencia_WF,220908,San Martin,Juan Guerra,5,2024,0.2936261074932869,0.2977117582625816,0.0040856507692947,0.0040856507692947,1.6692542208638663e-05
Persistencia_WF,220909,San Martin,La Banda De Shilcayo,1,2020,0.7179674276651606,0.7185704956485813,0.0006030679834206,0.0006030679834206,3.636909926270987e-07
Persistencia_WF,220909,San Martin,La Banda De Shilcayo,2,2021,0.7108772140258286,0.7179674276651606,0.007090213639332,0.007090213639332,5.027112945137014e-05
Persistencia_WF,220909,San Martin,La Banda De Shilcayo,3,2022,0.7059627097410472,0.7108772140258286,0.0049145042847813,0.0049145042847813,2.415235236513426e-05
Persistencia_WF,220909,San Martin,La Banda De Shilcayo,4,2023,0.7010915197313182,0.7059627097410472,0.004871190009729,0.004871190009729,2.3728492110883816e-05
Persistencia_WF,220909,San Martin,La Banda De Shilcayo,5,2024,0.6972965228632735,0.7010915197313182,0.0037949968680447,0.0037949968680447,1.4402001228469402e-05
Persistencia_WF,220910,San Martin,Morales,1,2020,0.110057491411344,0.1064292224637173,-0.0036282689476266,0.0036282689476266,1.3164335556312084e-05
Persistencia_WF,220910,San Martin,Morales,2,2021,0.1069024749351468,0.110057491411344,0.0031550164761971,0.0031550164761971,9.95412896507573e-06
Persistencia_WF,220910,San Martin,Morales,3,2022,0.1048692420949309,0.1069024749351468,0.0020332328402159,0.0020332328402159,4.1340357825324425e-06
Persistencia_WF,220910,San Martin,Morales,4,2023,0.1050269929187407,0.1048692420949309,-0.0001577508238097,0.0001577508238097,2.4885322412669404e-08
Persistencia_WF,220910,San Martin,Morales,5,2024,0.0945277992007291,0.1050269929187407,0.0104991937180115,0.0104991937180115,0.0001102330687283
Persistencia_WF,220912,San Martin,San Antonio,1,2020,0.7783376458304961,0.7893912569794362,0.0110536111489401,0.0110536111489401,0.0001221823194319
Persistencia_WF,220912,San Martin,San Antonio,2,2021,0.7660016342094512,0.7783376458304961,0.0123360116210449,0.0123360116210449,0.0001521771827145
Persistencia_WF,220912,San Martin,San Antonio,3,2022,0.7495460529302284,0.7660016342094512,0.0164555812792228,0.0164555812792228,0.0002707861552371
Persistencia_WF,220912,San Martin,San Antonio,4,2023,0.7346792863952063,0.7495460529302284,0.014866766535022,0.014866766535022,0.0002210207472068
Persistencia_WF,220912,San Martin,San Antonio,5,2024,0.7255776476462844,0.7346792863952063,0.0091016387489218,0.0091016387489218,8.283982791587646e-05
Persistencia_WF,220913,San Martin,Sauce,1,2020,0.6452354324260063,0.6465651611085181,0.0013297286825117,0.0013297286825117,1.7681783690945656e-06
Persistencia_WF,220913,San Martin,Sauce,2,2021,0.6320174009528254,0.6452354324260063,0.0132180314731809,0.0132180314731809,0.000174716356026
Persistencia_WF,220913,San Martin,Sauce,3,2022,0.6290673406306965,0.6320174009528254,0.0029500603221289,0.0029500603221289,8.702855904199663e-06
Persistencia_WF,220913,San Martin,Sauce,4,2023,0.6163952904708648,0.6290673406306965,0.0126720501598316,0.0126720501598316,0.0001605808552532
Persistencia_WF,220913,San Martin,Sauce,5,2024,0.5985980608857225,0.6163952904708648,0.0177972295851422,0.0177972295851422,0.0003167413809062
Persistencia_WF,220914,San Martin,Shapaja,1,2020,0.6892116539092298,0.6940195078580581,0.0048078539488283,0.0048078539488283,2.311545959326409e-05
Persistencia_WF,220914,San Martin,Shapaja,2,2021,0.6752289054007106,0.6892116539092298,0.0139827485085192,0.0139827485085192,0.0001955172558524
Persistencia_WF,220914,San Martin,Shapaja,3,2022,0.6723075831101248,0.6752289054007106,0.0029213222905857,0.0029213222905857,8.534123925473034e-06
Persistencia_WF,220914,San Martin,Shapaja,4,2023,0.6692144183318577,0.6723075831101248,0.0030931647782671,0.0030931647782671,9.567668345512495e-06
Persistencia_WF,220914,San Martin,Shapaja,5,2024,0.6604915442288942,0.6692144183318577,0.0087228741029634,0.0087228741029634,7.608853261615063e-05
Persistencia_WF,221001,San Martin,Tocache,1,2020,0.6162956007522427,0.6130337726690458,-0.0032618280831968,0.0032618280831968,1.0639522444331704e-05
Persistencia_WF,221001,San Martin,Tocache,2,2021,0.6148581104783809,0.6162956007522427,0.0014374902738617,0.0014374902738617,2.0663782874471355e-06
Persistencia_WF,221001,San Martin,Tocache,3,2022,0.6148572312794367,0.6148581104783809,8.791989442036297e-07,8.791989442036297e-07,7.729907834887771e-13
Persistencia_WF,221001,San Martin,Tocache,4,2023,0.6140386970623326,0.6148572312794367,0.000818534217104,0.000818534217104,6.699982645702126e-07
Persistencia_WF,221001,San Martin,Tocache,5,2024,0.6039235132086453,0.6140386970623326,0.0101151838536872,0.0101151838536872,0.0001023169443938
Persistencia_WF,221002,San Martin,Nuevo Progreso,1,2020,0.6973144095206546,0.7023819861426919,0.0050675766220372,0.0050675766220372,2.56803328202187e-05
Persistencia_WF,221002,San Martin,Nuevo Progreso,2,2021,0.6897875520077874,0.6973144095206546,0.0075268575128671,0.0075268575128671,5.665358401900528e-05
Persistencia_WF,221002,San Martin,Nuevo Progreso,3,2022,0.6870881320936156,0.6897875520077874,0.0026994199141717,0.0026994199141717,7.28686787302715e-06
Persistencia_WF,221002,San Martin,Nuevo Progreso,4,2023,0.6772488644318729,0.6870881320936156,0.0098392676617427,0.0098392676617427,9.681118811941568e-05
Persistencia_WF,221002,San Martin,Nuevo Progreso,5,2024,0.6710181144155242,0.6772488644318729,0.0062307500163487,0.0062307500163487,3.882224576623011e-05
Persistencia_WF,221005,San Martin,Uchiza,1,2020,0.5566792570085992,0.559875943359584,0.0031966863509848,0.0031966863509848,1.0218803626572522e-05
Persistencia_WF,221005,San Martin,Uchiza,2,2021,0.5523026841319186,0.5566792570085992,0.0043765728766805,0.0043765728766805,1.9154390144896167e-05
Persistencia_WF,221005,San Martin,Uchiza,3,2022,0.548494801903648,0.5523026841319186,0.0038078822282706,0.0038078822282706,1.4499967064379564e-05
Persistencia_WF,221005,San Martin,Uchiza,4,2023,0.5418771774769189,0.548494801903648,0.006617624426729,0.006617624426729,4.379295305324145e-05
Persistencia_WF,221005,San Martin,Uchiza,5,2024,0.5332618072930179,0.5418771774769189,0.008615370183901,0.008615370183901,7.422460340565064e-05
Persistencia_WF,221006,San Martin,Santa Lucia,1,2020,0.182824881859643,0.1859544059015766,0.0031295240419336,0.0031295240419336,9.793920729040528e-06
Persistencia_WF,221006,San Martin,Santa Lucia,2,2021,0.1769483677998687,0.182824881859643,0.0058765140597742,0.0058765140597742,3.453341749472498e-05
Persistencia_WF,221006,San Martin,Santa Lucia,3,2022,0.177307817874232,0.1769483677998687,-0.0003594500743633,0.0003594500743633,1.292043559597851e-07
Persistencia_WF,221006,San Martin,Santa Lucia,4,2023,0.1746135911700594,0.177307817874232,0.0026942267041726,0.0026942267041726,7.258857533476768e-06
Persistencia_WF,221006,San Martin,Santa Lucia,5,2024,0.1692811987824865,0.1746135911700594,0.0053323923875728,0.0053323923875728,2.843440857504522e-05
Persistencia_WF,250102,Ucayali,Campoverde,1,2020,0.2482192292554717,0.2683877337282448,0.0201685044727731,0.0201685044727731,0.0004067685726682
Persistencia_WF,250102,Ucayali,Campoverde,2,2021,0.2337295790056501,0.2482192292554717,0.0144896502498216,0.0144896502498216,0.0002099499643621
Persistencia_WF,250102,Ucayali,Campoverde,3,2022,0.2124810715977239,0.2337295790056501,0.0212485074079262,0.0212485074079262,0.0004514990670646
Persistencia_WF,250102,Ucayali,Campoverde,4,2023,0.182746636247807,0.2124810715977239,0.0297344353499169,0.0297344353499169,0.0008841366455783
Persistencia_WF,250102,Ucayali,Campoverde,5,2024,0.1587664351898177,0.182746636247807,0.0239802010579892,0.0239802010579892,0.0005750500427815
Persistencia_WF,250105,Ucayali,Yarinacocha,1,2020,0.2701689860170256,0.2782698827730558,0.0081008967560302,0.0081008967560302,6.562452825186073e-05
Persistencia_WF,250105,Ucayali,Yarinacocha,2,2021,0.2625254950213657,0.2701689860170256,0.0076434909956599,0.0076434909956599,5.842295460073425e-05
Persistencia_WF,250105,Ucayali,Yarinacocha,3,2022,0.2491416954774339,0.2625254950213657,0.0133837995439317,0.0133837995439317,0.0001791260902321
Persistencia_WF,250105,Ucayali,Yarinacocha,4,2023,0.2268933187997779,0.2491416954774339,0.022248376677656,0.022248376677656,0.0004949902647908
Persistencia_WF,250105,Ucayali,Yarinacocha,5,2024,0.1846394586027725,0.2268933187997779,0.0422538601970053,0.0422538601970053,0.001785388701548
Persistencia_WF,250106,Ucayali,Nueva Requena,1,2020,0.7304465280109362,0.7549278141242681,0.0244812861133318,0.0244812861133318,0.0005993333697628
Persistencia_WF,250106,Ucayali,Nueva Requena,2,2021,0.6957867457578508,0.7304465280109362,0.0346597822530854,0.0346597822530854,0.0012013005058312
Persistencia_WF,250106,Ucayali,Nueva Requena,3,2022,0.6512524440498282,0.6957867457578508,0.0445343017080226,0.0445343017080226,0.0019833040286211
Persistencia_WF,250106,Ucayali,Nueva Requena,4,2023,0.6156661339918922,0.6512524440498282,0.035586310057936,0.035586310057936,0.0012663854635395
Persistencia_WF,250106,Ucayali,Nueva Requena,5,2024,0.5708956922038567,0.6156661339918922,0.0447704417880354,0.0447704417880354,0.0020043924578958
Persistencia_WF,250302,Ucayali,Irazola,1,2020,0.7117497004163131,0.7247700683445861,0.0130203679282729,0.0130203679282729,0.0001695299809875
Persistencia_WF,250302,Ucayali,Irazola,2,2021,0.6837468560173523,0.7117497004163131,0.0280028443989608,0.0280028443989608,0.0007841592944324
Persistencia_WF,250302,Ucayali,Irazola,3,2022,0.6615776631908061,0.6837468560173523,0.0221691928265461,0.0221691928265461,0.0004914731105805
Persistencia_WF,250302,Ucayali,Irazola,4,2023,0.650188780050078,0.6615776631908061,0.0113888831407281,0.0113888831407281,0.0001297066591931
Persistencia_WF,250302,Ucayali,Irazola,5,2024,0.6250830086667633,0.650188780050078,0.0251057713833147,0.0251057713833147,0.0006302997567512
Persistencia_WF,250304,Ucayali,Neshuya,1,2020,0.3336101290217445,0.3461552086949744,0.0125450796732299,0.0125450796732299,0.0001573790240076
Persistencia_WF,250304,Ucayali,Neshuya,2,2021,0.3085043822047768,0.3336101290217445,0.0251057468169677,0.0251057468169677,0.0006302985232376
Persistencia_WF,250304,Ucayali,Neshuya,3,2022,0.2822012342442556,0.3085043822047768,0.0263031479605211,0.0263031479605211,0.000691855592633
Persistencia_WF,250304,Ucayali,Neshuya,4,2023,0.2618156569056037,0.2822012342442556,0.0203855773386518,0.0203855773386518,0.0004155717634301
Persistencia_WF,250304,Ucayali,Neshuya,5,2024,0.2356187871530902,0.2618156569056037,0.0261968697525135,0.0261968697525135,0.0006862759848301
Persistencia_WF,250305,Ucayali,Alexander Von Humboldt,1,2020,0.2588474336953667,0.2739830993676253,0.0151356656722586,0.0151356656722586,0.0002290883753423
Persistencia_WF,250305,Ucayali,Alexander Von Humboldt,2,2021,0.237405240659667,0.2588474336953667,0.0214421930356997,0.0214421930356997,0.0004597676421802
Persistencia_WF,250305,Ucayali,Alexander Von Humboldt,3,2022,0.210026732788346,0.237405240659667,0.027378507871321,0.027378507871321,0.0007495826932599
Persistencia_WF,250305,Ucayali,Alexander Von Humboldt,4,2023,0.1937933439231335,0.210026732788346,0.0162333888652125,0.0162333888652125,0.0002635229140492
Persistencia_WF,250305,Ucayali,Alexander Von Humboldt,5,2024,0.17695297870417,0.1937933439231335,0.0168403652189634,0.0168403652189634,0.000283597900708
Persistencia_WF,250306,Ucayali,Huipoca,1,2020,0.7033036477746314,0.7267740578067229,0.0234704100320914,0.0234704100320914,0.0005508601470745
Persistencia_WF,250306,Ucayali,Huipoca,2,2021,0.675192466946301,0.7033036477746314,0.0281111808283304,0.0281111808283304,0.000790238487563
Persistencia_WF,250306,Ucayali,Huipoca,3,2022,0.6463355281778198,0.675192466946301,0.0288569387684811,0.0288569387684811,0.0008327229150878
Persistencia_WF,250306,Ucayali,Huipoca,4,2023,0.633915214210732,0.6463355281778198,0.0124203139670877,0.0124203139670877,0.000154264199041
Persistencia_WF,250306,Ucayali,Huipoca,5,2024,0.6053742491879774,0.633915214210732,0.0285409650227546,0.0285409650227546,0.0008145866844301
