geocode,departamento,distrito,anio,pct_anp,tiene_anp
250102,Ucayali,Campoverde,2021,0.0,0
220702,San Martin,Buenos Aires,2021,0.0,0
220502,San Martin,Alonso De Alvarado,2021,0.0,0
220404,San Martin,Piscoyacu,2021,0.0,0
220708,San Martin,Shamboyacu,2021,0.065954,1
220204,San Martin,Huallaga,2021,0.0,0
220605,San Martin,Pajarillo,2021,0.0,0
010703,Amazonas,Cumba,2021,0.0,0
220704,San Martin,Pilluana,2021,0.0,0
220104,San Martin,Jepelacio,2021,0.0,0
220505,San Martin,Cuñumbuqui,2021,0.0,0
220507,San Martin,Rumisapa,2021,0.0,0
220913,San Martin,Sauce,2021,0.0,0
010608,Amazonas,Milpuc,2021,0.0,0
220405,San Martin,Sacanche,2021,0.0,0
220709,San Martin,Tingo De Ponasa,2021,0.0,0
220304,San Martin,Santa Rosa,2021,0.0,0
100903,Huanuco,Honoria,2021,0.051579,1
220203,San Martin,Bajo Biavo,2021,0.000233,1
220710,San Martin,Tres Unidos,2021,0.080633,1
220510,San Martin,Tabalosos,2021,1.7e-05,1
100904,Huanuco,Tournavista,2021,0.058333,1
010701,Amazonas,Bagua Grande,2021,0.00081,1
220701,San Martin,Picota,2021,0.0,0
220403,San Martin,El Eslabon,2021,0.0,0
250105,Ucayali,Yarinacocha,2021,0.0,0
220914,San Martin,Shapaja,2021,0.215793,1
010707,Amazonas,Yamon,2021,0.000318,1
010705,Amazonas,Jamalca,2021,0.0,0
220205,San Martin,San Pablo,2021,0.0,0
220705,San Martin,Pucacaca,2021,0.0,0
220601,San Martin,Juanjui,2021,0.000525,1
100905,Huanuco,Yuyapichis,2021,0.080991,1
100608,Huanuco,Castillo Grande,2021,0.0,0
220302,San Martin,Agua Blanca,2021,0.0,0
250306,Ucayali,Huipoca,2021,0.0,0
010611,Amazonas,Totora,2021,0.0,0
010706,Amazonas,Lonya Grande,2021,7.2e-05,1
220706,San Martin,San Cristobal,2021,0.0,0
010303,Amazonas,Churuja,2021,0.314078,1
220301,San Martin,San Jose De Sisa,2021,0.0,0
010204,Amazonas,El Parco,2021,0.0,0
010306,Amazonas,Florida,2021,0.009461,1
220303,San Martin,San Martin,2021,0.0,0
220106,San Martin,Yantalo,2021,0.0,0
220305,San Martin,Shatoja,2021,0.0,0
010104,Amazonas,Cheto,2021,0.0,0
160201,Loreto,Yurimaguas,2021,4.2e-05,1
060901,Cajamarca,San Ignacio,2021,0.036734,1
220511,San Martin,Zapatero,2021,0.0,0
060811,Cajamarca,San Jose Del Alto,2021,0.144431,1
010206,Amazonas,La Peca,2021,0.0,0
220401,San Martin,Saposoa,2021,0.0,0
060902,Cajamarca,Chirinos,2021,0.040808,1
220908,San Martin,Juan Guerra,2021,0.0,0
060904,Cajamarca,La Coipa,2021,0.06732,1
220808,San Martin,Yorongos,2021,0.0,0
120607,Junin,Rio Negro,2021,0.0,0
060812,Cajamarca,Santa Rosa,2021,0.0,0
250106,Ucayali,Nueva Requena,2021,0.0,0
220802,San Martin,Awajun,2021,0.34834,1
250302,Ucayali,Irazola,2021,0.0,0
010109,Amazonas,La Jalca,2021,0.47102,1
220906,San Martin,El Porvenir,2021,0.0,0
220707,San Martin,San Hilarion,2021,0.0,0
220806,San Martin,Posic,2021,0.0,0
220406,San Martin,Tingo De Saposoa,2021,0.0,0
100901,Huanuco,Puerto Inca,2021,0.107885,1
010105,Amazonas,Chiliquin,2021,0.0,0
220105,San Martin,Soritor,2021,0.0,0
220201,San Martin,Bellavista,2021,0.0,0
060803,Cajamarca,Chontali,2021,0.262256,1
100605,Huanuco,Luyando,2021,0.0,0
010307,Amazonas,Jazan,2021,0.0,0
010502,Amazonas,Camporredondo,2021,0.0,0
010515,Amazonas,Providencia,2021,0.218687,1
010102,Amazonas,Asuncion,2021,0.0,0
010510,Amazonas,Luya Viejo,2021,0.0,0
100601,Huanuco,Rupa-Rupa,2021,0.0,0
010514,Amazonas,Pisuquia,2021,0.134824,1
060810,Cajamarca,San Felipe,2021,0.083354,1
010305,Amazonas,Cuispes,2021,0.0,0
060905,Cajamarca,Namballe,2021,0.541075,1
010119,Amazonas,San Isidro De Maino,2021,0.399689,1
060801,Cajamarca,Jaen,2021,4.2e-05,1
010513,Amazonas,Ocumal,2021,0.123303,1
220912,San Martin,San Antonio,2021,0.48684,1
220903,San Martin,Cacatachi,2021,0.0,0
120602,Junin,Coviriali,2021,0.0,0
120304,Junin,San Luis De Shuaro,2021,0.0,0
120601,Junin,Satipo,2021,0.0,0
010203,Amazonas,Copallin,2021,0.089031,1
010112,Amazonas,Magdalena,2021,0.275769,1
220102,San Martin,Calzada,2021,0.0,0
060805,Cajamarca,Huabal,2021,0.0,0
010610,Amazonas,Santa Rosa,2021,0.0,0
220503,San Martin,Barranquita,2021,0.234862,1
220801,San Martin,Rioja,2021,0.120253,1
220703,San Martin,Caspisapa,2021,0.0,0
080904,Cusco,Maranura,2021,0.0,0
010117,Amazonas,Quinjalca,2021,0.0,0
250303,Ucayali,Curimana,2021,0.0,0
010308,Amazonas,Recta,2021,0.0,0
010115,Amazonas,Montevideo,2021,0.0,0
010114,Amazonas,Molinopampa,2021,0.252721,1
010503,Amazonas,Cocabamba,2021,0.139053,1
060809,Cajamarca,Sallique,2021,0.255554,1
010120,Amazonas,Soloco,2021,0.053287,1
010521,Amazonas,Santo Tomas,2021,0.0,0
100113,Huanuco,San Pablo De Pillao,2021,0.0,0
010602,Amazonas,Chirimoto,2021,0.0,0
100603,Huanuco,Hermilio Valdizan,2021,0.0,0
010111,Amazonas,Levanto,2021,0.405317,1
010518,Amazonas,San Jeronimo,2021,0.0,0
010609,Amazonas,Omia,2021,0.359048,1
100902,Huanuco,Codo Del Pozuzo,2021,0.032451,1
010113,Amazonas,Mariscal Castilla,2021,0.011021,1
220101,San Martin,Moyobamba,2021,0.180379,1
010310,Amazonas,Shipasbamba,2021,0.0,0
100103,Huanuco,Chinchao,2021,0.512323,1
010311,Amazonas,Valera,2021,0.016214,1
060907,Cajamarca,Tabaconas,2021,0.490008,1
160112,Loreto,Belen,2021,0.0,0
200307,Piura,Sondor,2021,0.172631,1
220803,San Martin,Elias Soplin Vargas,2021,0.415131,1
010506,Amazonas,Inguilpata,2021,0.02566,1
220506,San Martin,Pinto Recodo,2021,0.405655,1
120303,Junin,Pichanaqui,2021,0.106598,1
010202,Amazonas,Aramango,2021,0.002068,1
010606,Amazonas,Longar,2021,5.2e-05,1
160101,Loreto,Iquitos,2021,0.148529,1
010507,Amazonas,Longuita,2021,0.016174,1
221001,San Martin,Tocache,2021,0.032324,1
010511,Amazonas,Maria,2021,0.0,0
080901,Cusco,Santa Ana,2021,0.194846,1
120302,Junin,Perene,2021,0.050018,1
050409,Ayacucho,Canayre,2021,0.0,0
221002,San Martin,Nuevo Progreso,2021,0.001566,1
200303,Piura,El Carmen De La Frontera,2021,0.376112,1
100609,Huanuco,Pueblo Nuevo,2021,0.0,0
080903,Cusco,Huayopata,2021,0.021561,1
010604,Amazonas,Huambo,2021,0.0,0
100505,Huanuco,Jircan,2021,0.0,0
010512,Amazonas,Ocalli,2021,0.0,0
010101,Amazonas,Chachapoyas,2021,0.04193,1
060903,Cajamarca,Huarango,2021,0.0,0
010116,Amazonas,Olleros,2021,0.034633,1
010605,Amazonas,Limabamba,2021,0.175305,1
100804,Huanuco,Umari,2021,0.062776,1
220504,San Martin,Caynarachi,2021,0.375236,1
080905,Cusco,Ocobamba,2021,0.000174,1
010517,Amazonas,San Francisco Del Yeso,2021,0.0,0
120609,Junin,Vizcatán Del Ene,2021,0.0,0
060807,Cajamarca,Pomahuaca,2021,0.000132,1
010304,Amazonas,Corosha,2021,0.235643,1
221005,San Martin,Uchiza,2021,0.059995,1
220807,San Martin,San Fernando,2021,0.0,0
050512,Ayacucho,Union Progreso,2021,0.0,0
060804,Cajamarca,Colasay,2021,0.0,0
160503,Loreto,Capelo,2021,0.0,0
220910,San Martin,Morales,2021,0.0,0
120604,Junin,Mazamari,2021,0.0,0
120603,Junin,Llaylla,2021,0.010881,1
010520,Amazonas,Santa Catalina,2021,0.0,0
010603,Amazonas,Cochamal,2021,0.2495,1
120209,Junin,Mariscal Castilla,2021,0.0,0
010601,Amazonas,San Nicolas,2021,0.001512,1
010519,Amazonas,San Juan De Lopecancha,2021,0.0,0
160211,Loreto,Teniente Cesar Lopez Rojas,2021,0.0,0
080408,Cusco,Yanatile,2021,0.002679,1
050408,Ayacucho,Llochegua,2021,0.0,0
100507,Huanuco,Monzon,2021,0.019657,1
081304,Cusco,Machupicchu,2021,0.905978,1
220909,San Martin,La Banda De Shilcayo,2021,0.543628,1
220103,San Martin,Habana,2021,0.0,0
100606,Huanuco,Mariano Damaso Beraun,2021,0.151166,1
010508,Amazonas,Lonya Chico,2021,0.0,0
170102,Madre De Dios,Inambari,2021,0.372804,1
050502,Ayacucho,Anco,2021,0.0,0
010523,Amazonas,Trita,2021,0.0,0
010516,Amazonas,San Cristobal,2021,0.0,0
080918,Cusco,Union Ashaninka,2021,0.07284,1
221006,San Martin,Santa Lucia,2021,0.0,0
100702,Huanuco,Cholon,2021,1e-06,1
211205,Puno,Phara,2021,0.0,0
170204,Madre De Dios,Huepetuhe,2021,0.362182,1
010302,Amazonas,Chisquilla,2021,0.003421,1
050507,Ayacucho,Santa Rosa,2021,0.0,0
220804,San Martin,Nueva Cajamarca,2021,0.40854,1
220809,San Martin,Yuracyacu,2021,0.0,0
160603,Loreto,Padre Marquez,2021,0.000835,1
010522,Amazonas,Tingo,2021,0.111164,1
080906,Cusco,Quellouno,2021,0.003448,1
010301,Amazonas,Jumbilla,2021,0.000704,1
080917,Cusco,Manitea,2021,0.0,0
250305,Ucayali,Alexander Von Humboldt,2022,0.0,0
220509,San Martin,Shanao,2022,0.0,0
250304,Ucayali,Neshuya,2022,0.0,0
220501,San Martin,Lamas,2022,0.0,0
220902,San Martin,Alberto Leveau,2022,0.0,0
250102,Ucayali,Campoverde,2022,0.002331,1
220702,San Martin,Buenos Aires,2022,0.0,0
220502,San Martin,Alonso De Alvarado,2022,0.0,0
220404,San Martin,Piscoyacu,2022,0.0,0
220708,San Martin,Shamboyacu,2022,0.065954,1
220204,San Martin,Huallaga,2022,0.0,0
220605,San Martin,Pajarillo,2022,0.0,0
010703,Amazonas,Cumba,2022,0.0,0
220704,San Martin,Pilluana,2022,0.0,0
220104,San Martin,Jepelacio,2022,0.0,0
220505,San Martin,Cuñumbuqui,2022,0.0,0
220507,San Martin,Rumisapa,2022,0.0,0
220913,San Martin,Sauce,2022,0.0,0
010608,Amazonas,Milpuc,2022,0.0,0
220405,San Martin,Sacanche,2022,0.0,0
220709,San Martin,Tingo De Ponasa,2022,0.0,0
220304,San Martin,Santa Rosa,2022,0.0,0
100903,Huanuco,Honoria,2022,0.079065,1
220203,San Martin,Bajo Biavo,2022,0.000233,1
220710,San Martin,Tres Unidos,2022,0.080633,1
220510,San Martin,Tabalosos,2022,1.7e-05,1
100904,Huanuco,Tournavista,2022,0.058333,1
010701,Amazonas,Bagua Grande,2022,0.00081,1
220701,San Martin,Picota,2022,0.0,0
220403,San Martin,El Eslabon,2022,0.0,0
250105,Ucayali,Yarinacocha,2022,0.0,0
220914,San Martin,Shapaja,2022,0.215793,1
010707,Amazonas,Yamon,2022,0.000318,1
010705,Amazonas,Jamalca,2022,0.0,0
220205,San Martin,San Pablo,2022,0.0,0
220705,San Martin,Pucacaca,2022,0.0,0
220601,San Martin,Juanjui,2022,0.000525,1
100905,Huanuco,Yuyapichis,2022,0.080991,1
100608,Huanuco,Castillo Grande,2022,0.0,0
220302,San Martin,Agua Blanca,2022,0.0,0
250306,Ucayali,Huipoca,2022,0.0,0
010611,Amazonas,Totora,2022,0.0,0
010706,Amazonas,Lonya Grande,2022,7.2e-05,1
220706,San Martin,San Cristobal,2022,0.0,0
010303,Amazonas,Churuja,2022,0.314078,1
220301,San Martin,San Jose De Sisa,2022,0.0,0
010204,Amazonas,El Parco,2022,0.0,0
010306,Amazonas,Florida,2022,0.009461,1
220303,San Martin,San Martin,2022,0.0,0
220106,San Martin,Yantalo,2022,0.0,0
220305,San Martin,Shatoja,2022,0.0,0
010104,Amazonas,Cheto,2022,0.0,0
160201,Loreto,Yurimaguas,2022,4.2e-05,1
060901,Cajamarca,San Ignacio,2022,0.036734,1
220511,San Martin,Zapatero,2022,0.0,0
060811,Cajamarca,San Jose Del Alto,2022,0.144431,1
010206,Amazonas,La Peca,2022,0.0,0
220401,San Martin,Saposoa,2022,0.0,0
060902,Cajamarca,Chirinos,2022,0.040808,1
220908,San Martin,Juan Guerra,2022,0.0,0
060904,Cajamarca,La Coipa,2022,0.06732,1
220808,San Martin,Yorongos,2022,0.0,0
120607,Junin,Rio Negro,2022,0.0,0
060812,Cajamarca,Santa Rosa,2022,0.0,0
250106,Ucayali,Nueva Requena,2022,0.0,0
220802,San Martin,Awajun,2022,0.34834,1
250302,Ucayali,Irazola,2022,0.0,0
010109,Amazonas,La Jalca,2022,0.47102,1
220906,San Martin,El Porvenir,2022,0.0,0
220707,San Martin,San Hilarion,2022,0.0,0
220806,San Martin,Posic,2022,0.0,0
220406,San Martin,Tingo De Saposoa,2022,0.0,0
100901,Huanuco,Puerto Inca,2022,0.107885,1
010105,Amazonas,Chiliquin,2022,0.0,0
220105,San Martin,Soritor,2022,0.0,0
220201,San Martin,Bellavista,2022,0.0,0
060803,Cajamarca,Chontali,2022,0.262256,1
100605,Huanuco,Luyando,2022,0.0,0
010307,Amazonas,Jazan,2022,0.0,0
010502,Amazonas,Camporredondo,2022,0.0,0
010515,Amazonas,Providencia,2022,0.218687,1
010102,Amazonas,Asuncion,2022,0.0,0
010510,Amazonas,Luya Viejo,2022,0.0,0
100601,Huanuco,Rupa-Rupa,2022,0.0,0
010514,Amazonas,Pisuquia,2022,0.134824,1
060810,Cajamarca,San Felipe,2022,0.083354,1
010305,Amazonas,Cuispes,2022,0.0,0
060905,Cajamarca,Namballe,2022,0.541075,1
010119,Amazonas,San Isidro De Maino,2022,0.399689,1
060801,Cajamarca,Jaen,2022,4.2e-05,1
010513,Amazonas,Ocumal,2022,0.123303,1
220912,San Martin,San Antonio,2022,0.48684,1
220903,San Martin,Cacatachi,2022,0.0,0
120602,Junin,Coviriali,2022,0.0,0
120304,Junin,San Luis De Shuaro,2022,0.0,0
120601,Junin,Satipo,2022,0.0,0
010203,Amazonas,Copallin,2022,0.089031,1
010112,Amazonas,Magdalena,2022,0.275769,1
220102,San Martin,Calzada,2022,0.0,0
060805,Cajamarca,Huabal,2022,0.0,0
010610,Amazonas,Santa Rosa,2022,0.0,0
220503,San Martin,Barranquita,2022,0.234862,1
220801,San Martin,Rioja,2022,0.120253,1
220703,San Martin,Caspisapa,2022,0.0,0
080904,Cusco,Maranura,2022,0.0,0
010117,Amazonas,Quinjalca,2022,0.0,0
250303,Ucayali,Curimana,2022,0.0,0
010308,Amazonas,Recta,2022,0.0,0
010115,Amazonas,Montevideo,2022,0.0,0
010114,Amazonas,Molinopampa,2022,0.252721,1
010503,Amazonas,Cocabamba,2022,0.139053,1
060809,Cajamarca,Sallique,2022,0.255554,1
010120,Amazonas,Soloco,2022,0.053287,1
010521,Amazonas,Santo Tomas,2022,0.0,0
100113,Huanuco,San Pablo De Pillao,2022,0.0,0
010602,Amazonas,Chirimoto,2022,0.0,0
100603,Huanuco,Hermilio Valdizan,2022,0.0,0
010111,Amazonas,Levanto,2022,0.405317,1
010518,Amazonas,San Jeronimo,2022,0.0,0
010609,Amazonas,Omia,2022,0.359048,1
100902,Huanuco,Codo Del Pozuzo,2022,0.032451,1
010113,Amazonas,Mariscal Castilla,2022,0.011021,1
220101,San Martin,Moyobamba,2022,0.180622,1
010310,Amazonas,Shipasbamba,2022,0.0,0
100103,Huanuco,Chinchao,2022,0.512323,1
010311,Amazonas,Valera,2022,0.016214,1
060907,Cajamarca,Tabaconas,2022,0.490008,1
160112,Loreto,Belen,2022,0.0,0
200307,Piura,Sondor,2022,0.172631,1
220803,San Martin,Elias Soplin Vargas,2022,0.415131,1
010506,Amazonas,Inguilpata,2022,0.02566,1
220506,San Martin,Pinto Recodo,2022,0.405655,1
120303,Junin,Pichanaqui,2022,0.106598,1
010202,Amazonas,Aramango,2022,0.002068,1
010606,Amazonas,Longar,2022,5.2e-05,1
160101,Loreto,Iquitos,2022,0.148529,1
010507,Amazonas,Longuita,2022,0.016174,1
221001,San Martin,Tocache,2022,0.032324,1
010511,Amazonas,Maria,2022,0.0,0
080901,Cusco,Santa Ana,2022,0.194846,1
120302,Junin,Perene,2022,0.050018,1
050409,Ayacucho,Canayre,2022,0.0,0
221002,San Martin,Nuevo Progreso,2022,0.001566,1
200303,Piura,El Carmen De La Frontera,2022,0.376112,1
100609,Huanuco,Pueblo Nuevo,2022,0.0,0
080903,Cusco,Huayopata,2022,0.021561,1
010604,Amazonas,Huambo,2022,0.0,0
100505,Huanuco,Jircan,2022,0.0,0
010512,Amazonas,Ocalli,2022,0.0,0
010101,Amazonas,Chachapoyas,2022,0.04193,1
060903,Cajamarca,Huarango,2022,0.0,0
010116,Amazonas,Olleros,2022,0.034633,1
010605,Amazonas,Limabamba,2022,0.175305,1
100804,Huanuco,Umari,2022,0.062776,1
220504,San Martin,Caynarachi,2022,0.375236,1
080905,Cusco,Ocobamba,2022,0.000174,1
010517,Amazonas,San Francisco Del Yeso,2022,0.0,0
120609,Junin,Vizcatán Del Ene,2022,0.0,0
060807,Cajamarca,Pomahuaca,2022,0.000132,1
010304,Amazonas,Corosha,2022,0.235643,1
221005,San Martin,Uchiza,2022,0.059995,1
220807,San Martin,San Fernando,2022,0.0,0
050512,Ayacucho,Union Progreso,2022,0.0,0
060804,Cajamarca,Colasay,2022,0.0,0
160503,Loreto,Capelo,2022,0.0,0
220910,San Martin,Morales,2022,0.0,0
120604,Junin,Mazamari,2022,0.0,0
120603,Junin,Llaylla,2022,0.010881,1
010520,Amazonas,Santa Catalina,2022,0.0,0
010603,Amazonas,Cochamal,2022,0.2495,1
120209,Junin,Mariscal Castilla,2022,0.0,0
010601,Amazonas,San Nicolas,2022,0.001512,1
010519,Amazonas,San Juan De Lopecancha,2022,0.0,0
160211,Loreto,Teniente Cesar Lopez Rojas,2022,0.0,0
080408,Cusco,Yanatile,2022,0.002679,1
050408,Ayacucho,Llochegua,2022,0.0,0
100507,Huanuco,Monzon,2022,0.019657,1
081304,Cusco,Machupicchu,2022,0.905978,1
220909,San Martin,La Banda De Shilcayo,2022,0.543628,1
220103,San Martin,Habana,2022,0.0,0
100606,Huanuco,Mariano Damaso Beraun,2022,0.151166,1
010508,Amazonas,Lonya Chico,2022,0.0,0
170102,Madre De Dios,Inambari,2022,0.372804,1
050502,Ayacucho,Anco,2022,0.0,0
010523,Amazonas,Trita,2022,0.0,0
010516,Amazonas,San Cristobal,2022,0.0,0
080918,Cusco,Union Ashaninka,2022,0.07284,1
221006,San Martin,Santa Lucia,2022,0.0,0
100702,Huanuco,Cholon,2022,1e-06,1
211205,Puno,Phara,2022,0.0,0
170204,Madre De Dios,Huepetuhe,2022,0.362182,1
010302,Amazonas,Chisquilla,2022,0.003421,1
050507,Ayacucho,Santa Rosa,2022,0.0,0
220804,San Martin,Nueva Cajamarca,2022,0.40854,1
220809,San Martin,Yuracyacu,2022,0.0,0
160603,Loreto,Padre Marquez,2022,0.000835,1
010522,Amazonas,Tingo,2022,0.111164,1
080906,Cusco,Quellouno,2022,0.003448,1
010301,Amazonas,Jumbilla,2022,0.000704,1
080917,Cusco,Manitea,2022,0.0,0
250305,Ucayali,Alexander Von Humboldt,2023,0.0,0
220509,San Martin,Shanao,2023,0.0,0
250304,Ucayali,Neshuya,2023,0.0,0
220501,San Martin,Lamas,2023,0.0,0
220902,San Martin,Alberto Leveau,2023,0.0,0
250102,Ucayali,Campoverde,2023,0.002331,1
220702,San Martin,Buenos Aires,2023,0.0,0
220502,San Martin,Alonso De Alvarado,2023,0.0,0
220404,San Martin,Piscoyacu,2023,0.0,0
220708,San Martin,Shamboyacu,2023,0.065954,1
220204,San Martin,Huallaga,2023,0.0,0
220605,San Martin,Pajarillo,2023,0.0,0
010703,Amazonas,Cumba,2023,0.0,0
220704,San Martin,Pilluana,2023,0.0,0
220104,San Martin,Jepelacio,2023,0.0,0
220505,San Martin,Cuñumbuqui,2023,0.0,0
220507,San Martin,Rumisapa,2023,0.0,0
220913,San Martin,Sauce,2023,0.0,0
010608,Amazonas,Milpuc,2023,0.0,0
220405,San Martin,Sacanche,2023,0.0,0
220709,San Martin,Tingo De Ponasa,2023,0.0,0
220304,San Martin,Santa Rosa,2023,0.0,0
100903,Huanuco,Honoria,2023,0.079065,1
220203,San Martin,Bajo Biavo,2023,0.000233,1
220710,San Martin,Tres Unidos,2023,0.080633,1
220510,San Martin,Tabalosos,2023,1.7e-05,1
100904,Huanuco,Tournavista,2023,0.058333,1
010701,Amazonas,Bagua Grande,2023,0.00081,1
220701,San Martin,Picota,2023,0.0,0
220403,San Martin,El Eslabon,2023,0.0,0
250105,Ucayali,Yarinacocha,2023,0.0,0
220914,San Martin,Shapaja,2023,0.215793,1
010707,Amazonas,Yamon,2023,0.000318,1
010705,Amazonas,Jamalca,2023,0.0,0
220205,San Martin,San Pablo,2023,0.0,0
220705,San Martin,Pucacaca,2023,0.0,0
220601,San Martin,Juanjui,2023,0.000525,1
100905,Huanuco,Yuyapichis,2023,0.080991,1
100608,Huanuco,Castillo Grande,2023,0.0,0
220302,San Martin,Agua Blanca,2023,0.0,0
250306,Ucayali,Huipoca,2023,0.0,0
010611,Amazonas,Totora,2023,0.0,0
010706,Amazonas,Lonya Grande,2023,7.2e-05,1
220706,San Martin,San Cristobal,2023,0.0,0
010303,Amazonas,Churuja,2023,0.314078,1
220301,San Martin,San Jose De Sisa,2023,0.0,0
010204,Amazonas,El Parco,2023,0.0,0
010306,Amazonas,Florida,2023,0.009461,1
220303,San Martin,San Martin,2023,0.0,0
220106,San Martin,Yantalo,2023,0.0,0
220305,San Martin,Shatoja,2023,0.0,0
010104,Amazonas,Cheto,2023,0.0,0
160201,Loreto,Yurimaguas,2023,4.2e-05,1
060901,Cajamarca,San Ignacio,2023,0.036734,1
220511,San Martin,Zapatero,2023,0.0,0
060811,Cajamarca,San Jose Del Alto,2023,0.144431,1
010206,Amazonas,La Peca,2023,0.0,0
220401,San Martin,Saposoa,2023,0.0,0
060902,Cajamarca,Chirinos,2023,0.040808,1
220908,San Martin,Juan Guerra,2023,0.0,0
060904,Cajamarca,La Coipa,2023,0.06732,1
220808,San Martin,Yorongos,2023,0.0,0
120607,Junin,Rio Negro,2023,0.0,0
060812,Cajamarca,Santa Rosa,2023,0.0,0
250106,Ucayali,Nueva Requena,2023,0.0,0
220802,San Martin,Awajun,2023,0.34834,1
250302,Ucayali,Irazola,2023,0.0,0
010109,Amazonas,La Jalca,2023,0.47102,1
220906,San Martin,El Porvenir,2023,0.0,0
220707,San Martin,San Hilarion,2023,0.0,0
220806,San Martin,Posic,2023,0.0,0
220406,San Martin,Tingo De Saposoa,2023,0.0,0
100901,Huanuco,Puerto Inca,2023,0.107885,1
010105,Amazonas,Chiliquin,2023,0.0,0
220105,San Martin,Soritor,2023,0.0,0
220201,San Martin,Bellavista,2023,0.0,0
060803,Cajamarca,Chontali,2023,0.262256,1
100605,Huanuco,Luyando,2023,0.0,0
010307,Amazonas,Jazan,2023,0.0,0
010502,Amazonas,Camporredondo,2023,0.0,0
010515,Amazonas,Providencia,2023,0.218687,1
010102,Amazonas,Asuncion,2023,0.0,0
010510,Amazonas,Luya Viejo,2023,0.0,0
100601,Huanuco,Rupa-Rupa,2023,0.0,0
010514,Amazonas,Pisuquia,2023,0.134824,1
060810,Cajamarca,San Felipe,2023,0.083354,1
010305,Amazonas,Cuispes,2023,0.0,0
060905,Cajamarca,Namballe,2023,0.541075,1
010119,Amazonas,San Isidro De Maino,2023,0.399689,1
060801,Cajamarca,Jaen,2023,4.2e-05,1
010513,Amazonas,Ocumal,2023,0.123303,1
220912,San Martin,San Antonio,2023,0.48684,1
220903,San Martin,Cacatachi,2023,0.0,0
120602,Junin,Coviriali,2023,0.0,0
120304,Junin,San Luis De Shuaro,2023,0.0,0
120601,Junin,Satipo,2023,0.0,0
010203,Amazonas,Copallin,2023,0.089031,1
010112,Amazonas,Magdalena,2023,0.275769,1
220102,San Martin,Calzada,2023,0.0,0
060805,Cajamarca,Huabal,2023,0.0,0
010610,Amazonas,Santa Rosa,2023,0.0,0
220503,San Martin,Barranquita,2023,0.234862,1
220801,San Martin,Rioja,2023,0.120253,1
220703,San Martin,Caspisapa,2023,0.0,0
080904,Cusco,Maranura,2023,0.0,0
010117,Amazonas,Quinjalca,2023,0.0,0
250303,Ucayali,Curimana,2023,0.0,0
010308,Amazonas,Recta,2023,0.0,0
010115,Amazonas,Montevideo,2023,0.26989,1
010114,Amazonas,Molinopampa,2023,0.252721,1
010503,Amazonas,Cocabamba,2023,0.139053,1
060809,Cajamarca,Sallique,2023,0.255554,1
010120,Amazonas,Soloco,2023,0.053287,1
010521,Amazonas,Santo Tomas,2023,0.0,0
100113,Huanuco,San Pablo De Pillao,2023,0.0,0
010602,Amazonas,Chirimoto,2023,0.0,0
100603,Huanuco,Hermilio Valdizan,2023,0.0,0
010111,Amazonas,Levanto,2023,0.405317,1
010518,Amazonas,San Jeronimo,2023,0.0,0
010609,Amazonas,Omia,2023,0.359048,1
100902,Huanuco,Codo Del Pozuzo,2023,0.032451,1
010113,Amazonas,Mariscal Castilla,2023,0.011021,1
220101,San Martin,Moyobamba,2023,0.180622,1
010310,Amazonas,Shipasbamba,2023,0.0,0
100103,Huanuco,Chinchao,2023,0.512323,1
010311,Amazonas,Valera,2023,0.016214,1
060907,Cajamarca,Tabaconas,2023,0.490008,1
160112,Loreto,Belen,2023,0.0,0
200307,Piura,Sondor,2023,0.172631,1
220803,San Martin,Elias Soplin Vargas,2023,0.415131,1
010506,Amazonas,Inguilpata,2023,0.02566,1
220506,San Martin,Pinto Recodo,2023,0.405655,1
120303,Junin,Pichanaqui,2023,0.106598,1
010202,Amazonas,Aramango,2023,0.002068,1
010606,Amazonas,Longar,2023,5.2e-05,1
160101,Loreto,Iquitos,2023,0.148529,1
010507,Amazonas,Longuita,2023,0.016174,1
221001,San Martin,Tocache,2023,0.032324,1
010511,Amazonas,Maria,2023,0.0,0
080901,Cusco,Santa Ana,2023,0.194846,1
120302,Junin,Perene,2023,0.050018,1
050409,Ayacucho,Canayre,2023,0.0,0
221002,San Martin,Nuevo Progreso,2023,0.001566,1
200303,Piura,El Carmen De La Frontera,2023,0.376112,1
100609,Huanuco,Pueblo Nuevo,2023,0.0,0
080903,Cusco,Huayopata,2023,0.021561,1
010604,Amazonas,Huambo,2023,0.0,0
100505,Huanuco,Jircan,2023,0.0,0
010512,Amazonas,Ocalli,2023,0.0,0
010101,Amazonas,Chachapoyas,2023,0.04193,1
060903,Cajamarca,Huarango,2023,0.0,0
010116,Amazonas,Olleros,2023,0.034633,1
010605,Amazonas,Limabamba,2023,0.175305,1
100804,Huanuco,Umari,2023,0.062776,1
220504,San Martin,Caynarachi,2023,0.375236,1
080905,Cusco,Ocobamba,2023,0.000174,1
010517,Amazonas,San Francisco Del Yeso,2023,0.0,0
120609,Junin,Vizcatán Del Ene,2023,0.0,0
060807,Cajamarca,Pomahuaca,2023,0.000132,1
010304,Amazonas,Corosha,2023,0.235643,1
221005,San Martin,Uchiza,2023,0.059995,1
220807,San Martin,San Fernando,2023,0.0,0
050512,Ayacucho,Union Progreso,2023,0.0,0
060804,Cajamarca,Colasay,2023,0.0,0
160503,Loreto,Capelo,2023,0.0,0
220910,San Martin,Morales,2023,0.0,0
