geocode,departamento,distrito,anio,pct_agropecuario,pct_anp,tiene_anp,pct_rios_lagos,pct_urbano,km_carreteras,area_utm_km2,densidad_carreteras_km_km2,km_rios,densidad_rios_km_km2,elev_media_m,elev_mediana_m,elev_std_m,elev_min_m,elev_max_m,elev_count_px,pendiente_media_deg,pendiente_mediana_deg,pendiente_std_deg,pendiente_min_deg,pendiente_max_deg,pendiente_count_px
220710,San Martin,Tres Unidos,2010,0.339754,0.080633,1,0.000367,0.001289,98.79026098690277,370.36766623514353,0.2667356521456751,0.0,0.0,817.7414673139637,810.0,246.5856283564681,227.0,1676.0,392813,12.317190816618949,11.548139572143556,6.33031925937356,0.03327052667737,58.41633224487305,394321
220710,San Martin,Tres Unidos,2011,0.339601,0.080633,1,0.000589,0.00133,98.79026098690277,370.36766623514353,0.2667356521456751,0.0,0.0,817.7414673139637,810.0,246.5856283564681,227.0,1676.0,392813,12.317190816618949,11.548139572143556,6.33031925937356,0.03327052667737,58.41633224487305,394321
220710,San Martin,Tres Unidos,2012,0.311442,0.080633,1,0.000419,0.001363,98.79026098690277,370.36766623514353,0.2667356521456751,0.0,0.0,817.7414673139637,810.0,246.5856283564681,227.0,1676.0,392813,12.317190816618949,11.548139572143556,6.33031925937356,0.03327052667737,58.41633224487305,394321
220710,San Martin,Tres Unidos,2013,0.299753,0.080633,1,0.000319,0.001402,98.79026098690277,370.36766623514353,0.2667356521456751,0.0,0.0,817.7414673139637,810.0,246.5856283564681,227.0,1676.0,392813,12.317190816618949,11.548139572143556,6.33031925937356,0.03327052667737,58.41633224487305,394321
220710,San Martin,Tres Unidos,2014,0.296538,0.080633,1,0.000388,0.001447,98.79026098690277,370.36766623514353,0.2667356521456751,0.0,0.0,817.7414673139637,810.0,246.5856283564681,227.0,1676.0,392813,12.317190816618949,11.548139572143556,6.33031925937356,0.03327052667737,58.41633224487305,394321
220710,San Martin,Tres Unidos,2015,0.303695,0.080633,1,0.000376,0.001471,98.79026098690277,370.36766623514353,0.2667356521456751,0.0,0.0,817.7414673139637,810.0,246.5856283564681,227.0,1676.0,392813,12.317190816618949,11.548139572143556,6.33031925937356,0.03327052667737,58.41633224487305,394321
220710,San Martin,Tres Unidos,2016,0.312764,0.080633,1,0.000376,0.001548,98.79026098690277,370.36766623514353,0.2667356521456751,0.0,0.0,817.7414673139637,810.0,246.5856283564681,227.0,1676.0,392813,12.317190816618949,11.548139572143556,6.33031925937356,0.03327052667737,58.41633224487305,394321
220710,San Martin,Tres Unidos,2017,0.324625,0.080633,1,0.000242,0.00155,98.79026098690277,370.36766623514353,0.2667356521456751,0.0,0.0,817.7414673139637,810.0,246.5856283564681,227.0,1676.0,392813,12.317190816618949,11.548139572143556,6.33031925937356,0.03327052667737,58.41633224487305,394321
220710,San Martin,Tres Unidos,2018,0.319428,0.080633,1,0.000853,0.001625,98.79026098690277,370.36766623514353,0.2667356521456751,0.0,0.0,817.7414673139637,810.0,246.5856283564681,227.0,1676.0,392813,12.317190816618949,11.548139572143556,6.33031925937356,0.03327052667737,58.41633224487305,394321
220710,San Martin,Tres Unidos,2019,0.318513,0.080633,1,0.000486,0.001646,98.79026098690277,370.36766623514353,0.2667356521456751,0.0,0.0,817.7414673139637,810.0,246.5856283564681,227.0,1676.0,392813,12.317190816618949,11.548139572143556,6.33031925937356,0.03327052667737,58.41633224487305,394321
220710,San Martin,Tres Unidos,2020,0.329242,0.080633,1,0.000403,0.00172,98.79026098690277,370.36766623514353,0.2667356521456751,0.0,0.0,817.7414673139637,810.0,246.5856283564681,227.0,1676.0,392813,12.317190816618949,11.548139572143556,6.33031925937356,0.03327052667737,58.41633224487305,394321
220710,San Martin,Tres Unidos,2021,0.343113,0.080633,1,0.000846,0.001785,98.79026098690277,370.36766623514353,0.2667356521456751,0.0,0.0,817.7414673139637,810.0,246.5856283564681,227.0,1676.0,392813,12.317190816618949,11.548139572143556,6.33031925937356,0.03327052667737,58.41633224487305,394321
220710,San Martin,Tres Unidos,2022,0.356556,0.080633,1,0.00041,0.001787,98.79026098690277,370.36766623514353,0.2667356521456751,0.0,0.0,817.7414673139637,810.0,246.5856283564681,227.0,1676.0,392813,12.317190816618949,11.548139572143556,6.33031925937356,0.03327052667737,58.41633224487305,394321
220710,San Martin,Tres Unidos,2023,0.368256,0.080633,1,0.000288,0.001787,98.79026098690277,370.36766623514353,0.2667356521456751,0.0,0.0,817.7414673139637,810.0,246.5856283564681,227.0,1676.0,392813,12.317190816618949,11.548139572143556,6.33031925937356,0.03327052667737,58.41633224487305,394321
220710,San Martin,Tres Unidos,2024,0.388783,0.080633,1,0.0004,0.001787,98.79026098690277,370.36766623514353,0.2667356521456751,0.0,0.0,817.7414673139637,810.0,246.5856283564681,227.0,1676.0,392813,12.317190816618949,11.548139572143556,6.33031925937356,0.03327052667737,58.41633224487305,394321
220801,San Martin,Rioja,1985,0.409768,0.0,0,0.004728,0.022277,73.8975800849205,209.08320337113415,0.3534362344437025,0.0,0.0,988.4761480664382,851.0,297.3621809586992,0.0,2332.0,221198,9.882533828101131,4.6313676834106445,11.516288103559296,3.598386711755989e-14,85.78455352783203,222596
220801,San Martin,Rioja,1986,0.409793,0.0,0,0.00477,0.022286,73.8975800849205,209.08320337113415,0.3534362344437025,0.0,0.0,988.4761480664382,851.0,297.3621809586992,0.0,2332.0,221198,9.882533828101131,4.6313676834106445,11.516288103559296,3.598386711755989e-14,85.78455352783203,222596
220801,San Martin,Rioja,1987,0.488664,0.120253,1,0.004234,0.024362,73.8975800849205,209.08320337113415,0.3534362344437025,0.0,0.0,988.4761480664382,851.0,297.3621809586992,0.0,2332.0,221198,9.882533828101131,4.6313676834106445,11.516288103559296,3.598386711755989e-14,85.78455352783203,222596
220801,San Martin,Rioja,1988,0.510783,0.120253,1,0.004306,0.026724,73.8975800849205,209.08320337113415,0.3534362344437025,0.0,0.0,988.4761480664382,851.0,297.3621809586992,0.0,2332.0,221198,9.882533828101131,4.6313676834106445,11.516288103559296,3.598386711755989e-14,85.78455352783203,222596
220801,San Martin,Rioja,1989,0.512115,0.120253,1,0.004562,0.027971,73.8975800849205,209.08320337113415,0.3534362344437025,0.0,0.0,988.4761480664382,851.0,297.3621809586992,0.0,2332.0,221198,9.882533828101131,4.6313676834106445,11.516288103559296,3.598386711755989e-14,85.78455352783203,222596
220801,San Martin,Rioja,1990,0.521103,0.120253,1,0.004983,0.030452,73.8975800849205,209.08320337113415,0.3534362344437025,0.0,0.0,988.4761480664382,851.0,297.3621809586992,0.0,2332.0,221198,9.882533828101131,4.6313676834106445,11.516288103559296,3.598386711755989e-14,85.78455352783203,222596
220801,San Martin,Rioja,1991,0.512154,0.120253,1,0.004358,0.031788,73.8975800849205,209.08320337113415,0.3534362344437025,0.0,0.0,988.4761480664382,851.0,297.3621809586992,0.0,2332.0,221198,9.882533828101131,4.6313676834106445,11.516288103559296,3.598386711755989e-14,85.78455352783203,222596
220801,San Martin,Rioja,1992,0.516094,0.120253,1,0.005417,0.032337,73.8975800849205,209.08320337113415,0.3534362344437025,0.0,0.0,988.4761480664382,851.0,297.3621809586992,0.0,2332.0,221198,9.882533828101131,4.6313676834106445,11.516288103559296,3.598386711755989e-14,85.78455352783203,222596
220801,San Martin,Rioja,1993,0.514737,0.120253,1,0.006153,0.032784,73.8975800849205,209.08320337113415,0.3534362344437025,0.0,0.0,988.4761480664382,851.0,297.3621809586992,0.0,2332.0,221198,9.882533828101131,4.6313676834106445,11.516288103559296,3.598386711755989e-14,85.78455352783203,222596
220801,San Martin,Rioja,1994,0.547882,0.120253,1,0.006409,0.033311,73.8975800849205,209.08320337113415,0.3534362344437025,0.0,0.0,988.4761480664382,851.0,297.3621809586992,0.0,2332.0,221198,9.882533828101131,4.6313676834106445,11.516288103559296,3.598386711755989e-14,85.78455352783203,222596
220801,San Martin,Rioja,1995,0.577798,0.120253,1,0.004234,0.033775,73.8975800849205,209.08320337113415,0.3534362344437025,0.0,0.0,988.4761480664382,851.0,297.3621809586992,0.0,2332.0,221198,9.882533828101131,4.6313676834106445,11.516288103559296,3.598386711755989e-14,85.78455352783203,222596
220801,San Martin,Rioja,1996,0.581615,0.120253,1,0.005251,0.033601,73.8975800849205,209.08320337113415,0.3534362344437025,0.0,0.0,988.4761480664382,851.0,297.3621809586992,0.0,2332.0,221198,9.882533828101131,4.6313676834106445,11.516288103559296,3.598386711755989e-14,85.78455352783203,222596
220801,San Martin,Rioja,1997,0.584189,0.120253,1,0.006507,0.034009,73.8975800849205,209.08320337113415,0.3534362344437025,0.0,0.0,988.4761480664382,851.0,297.3621809586992,0.0,2332.0,221198,9.882533828101131,4.6313676834106445,11.516288103559296,3.598386711755989e-14,85.78455352783203,222596
220801,San Martin,Rioja,1998,0.594739,0.120253,1,0.005911,0.034469,73.8975800849205,209.08320337113415,0.3534362344437025,0.0,0.0,988.4761480664382,851.0,297.3621809586992,0.0,2332.0,221198,9.882533828101131,4.6313676834106445,11.516288103559296,3.598386711755989e-14,85.78455352783203,222596
220801,San Martin,Rioja,1999,0.603692,0.120253,1,0.006643,0.034516,73.8975800849205,209.08320337113415,0.3534362344437025,0.0,0.0,988.4761480664382,851.0,297.3621809586992,0.0,2332.0,221198,9.882533828101131,4.6313676834106445,11.516288103559296,3.598386711755989e-14,85.78455352783203,222596
220801,San Martin,Rioja,2000,0.614262,0.120253,1,0.004736,0.035103,73.8975800849205,209.08320337113415,0.3534362344437025,0.0,0.0,988.4761480664382,851.0,297.3621809586992,0.0,2332.0,221198,9.882533828101131,4.6313676834106445,11.516288103559296,3.598386711755989e-14,85.78455352783203,222596
220801,San Martin,Rioja,2001,0.61296,0.120253,1,0.005107,0.036103,73.8975800849205,209.08320337113415,0.3534362344437025,0.0,0.0,988.4761480664382,851.0,297.3621809586992,0.0,2332.0,221198,9.882533828101131,4.6313676834106445,11.516288103559296,3.598386711755989e-14,85.78455352783203,222596
220801,San Martin,Rioja,2002,0.608692,0.120253,1,0.004528,0.036316,73.8975800849205,209.08320337113415,0.3534362344437025,0.0,0.0,988.4761480664382,851.0,297.3621809586992,0.0,2332.0,221198,9.882533828101131,4.6313676834106445,11.516288103559296,3.598386711755989e-14,85.78455352783203,222596
220801,San Martin,Rioja,2003,0.606645,0.120253,1,0.005834,0.036941,73.8975800849205,209.08320337113415,0.3534362344437025,0.0,0.0,988.4761480664382,851.0,297.3621809586992,0.0,2332.0,221198,9.882533828101131,4.6313676834106445,11.516288103559296,3.598386711755989e-14,85.78455352783203,222596
220801,San Martin,Rioja,2004,0.612207,0.120253,1,0.005741,0.036695,73.8975800849205,209.08320337113415,0.3534362344437025,0.0,0.0,988.4761480664382,851.0,297.3621809586992,0.0,2332.0,221198,9.882533828101131,4.6313676834106445,11.516288103559296,3.598386711755989e-14,85.78455352783203,222596
220801,San Martin,Rioja,2005,0.622156,0.120253,1,0.005319,0.036571,73.8975800849205,209.08320337113415,0.3534362344437025,0.0,0.0,988.4761480664382,851.0,297.3621809586992,0.0,2332.0,221198,9.882533828101131,4.6313676834106445,11.516288103559296,3.598386711755989e-14,85.78455352783203,222596
220801,San Martin,Rioja,2006,0.63031,0.120253,1,0.004783,0.037163,73.8975800849205,209.08320337113415,0.3534362344437025,0.0,0.0,988.4761480664382,851.0,297.3621809586992,0.0,2332.0,221198,9.882533828101131,4.6313676834106445,11.516288103559296,3.598386711755989e-14,85.78455352783203,222596
220801,San Martin,Rioja,2007,0.624803,0.120253,1,0.005894,0.038184,73.8975800849205,209.08320337113415,0.3534362344437025,0.0,0.0,988.4761480664382,851.0,297.3621809586992,0.0,2332.0,221198,9.882533828101131,4.6313676834106445,11.516288103559296,3.598386711755989e-14,85.78455352783203,222596
220801,San Martin,Rioja,2008,0.613501,0.120253,1,0.007711,0.039682,73.8975800849205,209.08320337113415,0.3534362344437025,0.0,0.0,988.4761480664382,851.0,297.3621809586992,0.0,2332.0,221198,9.882533828101131,4.6313676834106445,11.516288103559296,3.598386711755989e-14,85.78455352783203,222596
220801,San Martin,Rioja,2009,0.605794,0.120253,1,0.006945,0.042018,73.8975800849205,209.08320337113415,0.3534362344437025,0.0,0.0,988.4761480664382,851.0,297.3621809586992,0.0,2332.0,221198,9.882533828101131,4.6313676834106445,11.516288103559296,3.598386711755989e-14,85.78455352783203,222596
220801,San Martin,Rioja,2010,0.609343,0.120253,1,0.005494,0.043835,73.8975800849205,209.08320337113415,0.3534362344437025,0.0,0.0,988.4761480664382,851.0,297.3621809586992,0.0,2332.0,221198,9.882533828101131,4.6313676834106445,11.516288103559296,3.598386711755989e-14,85.78455352783203,222596
220801,San Martin,Rioja,2011,0.607526,0.120253,1,0.006149,0.045265,73.8975800849205,209.08320337113415,0.3534362344437025,0.0,0.0,988.4761480664382,851.0,297.3621809586992,0.0,2332.0,221198,9.882533828101131,4.6313676834106445,11.516288103559296,3.598386711755989e-14,85.78455352783203,222596
220801,San Martin,Rioja,2012,0.614777,0.120253,1,0.008987,0.048644,73.8975800849205,209.08320337113415,0.3534362344437025,0.0,0.0,988.4761480664382,851.0,297.3621809586992,0.0,2332.0,221198,9.882533828101131,4.6313676834106445,11.516288103559296,3.598386711755989e-14,85.78455352783203,222596
220801,San Martin,Rioja,2013,0.624965,0.120253,1,0.007719,0.050452,73.8975800849205,209.08320337113415,0.3534362344437025,0.0,0.0,988.4761480664382,851.0,297.3621809586992,0.0,2332.0,221198,9.882533828101131,4.6313676834106445,11.516288103559296,3.598386711755989e-14,85.78455352783203,222596
220801,San Martin,Rioja,2014,0.624237,0.120253,1,0.00557,0.051269,73.8975800849205,209.08320337113415,0.3534362344437025,0.0,0.0,988.4761480664382,851.0,297.3621809586992,0.0,2332.0,221198,9.882533828101131,4.6313676834106445,11.516288103559296,3.598386711755989e-14,85.78455352783203,222596
220801,San Martin,Rioja,2015,0.616416,0.120253,1,0.005804,0.052921,73.8975800849205,209.08320337113415,0.3534362344437025,0.0,0.0,988.4761480664382,851.0,297.3621809586992,0.0,2332.0,221198,9.882533828101131,4.6313676834106445,11.516288103559296,3.598386711755989e-14,85.78455352783203,222596
220801,San Martin,Rioja,2016,0.606952,0.120253,1,0.007953,0.053959,73.8975800849205,209.08320337113415,0.3534362344437025,0.0,0.0,988.4761480664382,851.0,297.3621809586992,0.0,2332.0,221198,9.882533828101131,4.6313676834106445,11.516288103559296,3.598386711755989e-14,85.78455352783203,222596
220801,San Martin,Rioja,2017,0.605058,0.120253,1,0.006962,0.054576,73.8975800849205,209.08320337113415,0.3534362344437025,0.0,0.0,988.4761480664382,851.0,297.3621809586992,0.0,2332.0,221198,9.882533828101131,4.6313676834106445,11.516288103559296,3.598386711755989e-14,85.78455352783203,222596
220801,San Martin,Rioja,2018,0.610705,0.120253,1,0.007792,0.056631,73.8975800849205,209.08320337113415,0.3534362344437025,0.0,0.0,988.4761480664382,851.0,297.3621809586992,0.0,2332.0,221198,9.882533828101131,4.6313676834106445,11.516288103559296,3.598386711755989e-14,85.78455352783203,222596
220801,San Martin,Rioja,2019,0.616646,0.120253,1,0.005438,0.057218,73.8975800849205,209.08320337113415,0.3534362344437025,0.0,0.0,988.4761480664382,851.0,297.3621809586992,0.0,2332.0,221198,9.882533828101131,4.6313676834106445,11.516288103559296,3.598386711755989e-14,85.78455352783203,222596
220801,San Martin,Rioja,2020,0.606403,0.120253,1,0.007456,0.058929,73.8975800849205,209.08320337113415,0.3534362344437025,0.0,0.0,988.4761480664382,851.0,297.3621809586992,0.0,2332.0,221198,9.882533828101131,4.6313676834106445,11.516288103559296,3.598386711755989e-14,85.78455352783203,222596
220801,San Martin,Rioja,2021,0.600973,0.120253,1,0.006315,0.060627,73.8975800849205,209.08320337113415,0.3534362344437025,0.0,0.0,988.4761480664382,851.0,297.3621809586992,0.0,2332.0,221198,9.882533828101131,4.6313676834106445,11.516288103559296,3.598386711755989e-14,85.78455352783203,222596
220801,San Martin,Rioja,2022,0.578759,0.120253,1,0.012962,0.061074,73.8975800849205,209.08320337113415,0.3534362344437025,0.0,0.0,988.4761480664382,851.0,297.3621809586992,0.0,2332.0,221198,9.882533828101131,4.6313676834106445,11.516288103559296,3.598386711755989e-14,85.78455352783203,222596
220801,San Martin,Rioja,2023,0.595747,0.120253,1,0.004745,0.061202,73.8975800849205,209.08320337113415,0.3534362344437025,0.0,0.0,988.4761480664382,851.0,297.3621809586992,0.0,2332.0,221198,9.882533828101131,4.6313676834106445,11.516288103559296,3.598386711755989e-14,85.78455352783203,222596
220801,San Martin,Rioja,2024,0.598858,0.120253,1,0.004945,0.061219,73.8975800849205,209.08320337113415,0.3534362344437025,0.0,0.0,988.4761480664382,851.0,297.3621809586992,0.0,2332.0,221198,9.882533828101131,4.6313676834106445,11.516288103559296,3.598386711755989e-14,85.78455352783203,222596
220802,San Martin,Awajun,1985,0.090374,0.0,0,0.006427,0.000248,81.04195247618416,506.8900279879208,0.1598807394137874,21.56035629026971,0.0425345836371109,1540.2639292958888,1187.0,822.065360895406,812.0,3819.0,535867,15.279624729951568,10.053606033325195,14.51003394509025,0.0,83.08671569824219,539718
220802,San Martin,Awajun,1986,0.090306,0.0,0,0.006803,0.000248,81.04195247618416,506.8900279879208,0.1598807394137874,21.56035629026971,0.0425345836371109,1540.2639292958888,1187.0,822.065360895406,812.0,3819.0,535867,15.279624729951568,10.053606033325195,14.51003394509025,0.0,83.08671569824219,539718
