geocode,departamento,distrito,anio,pix_total,pix_bosque,pix_no_bosque,pct_bosque,pct_no_bosque,pct_agropecuario,pct_anp,densidad_carreteras_km_km2,densidad_rios_km_km2,elev_media_m,pendiente_media_deg
220104,San Martin,Jepelacio,2014,434300,172029,262271,0.3961063780796684,0.6038936219203316,0.573247,0.0,0.3174835168196232,0.0290866763360161,1215.484876654957,14.913068325518958
220104,San Martin,Jepelacio,2015,434300,179313,254987,0.4128781947962238,0.5871218052037762,0.556468,0.0,0.3174835168196232,0.0290866763360161,1215.484876654957,14.913068325518958
220104,San Martin,Jepelacio,2016,434300,177102,257198,0.4077872438406631,0.5922127561593369,0.56259,0.0,0.3174835168196232,0.0290866763360161,1215.484876654957,14.913068325518958
220104,San Martin,Jepelacio,2017,434300,176143,258157,0.4055790927930002,0.5944209072069998,0.562869,0.0,0.3174835168196232,0.0290866763360161,1215.484876654957,14.913068325518958
220104,San Martin,Jepelacio,2018,434300,182139,252161,0.4193852175915266,0.5806147824084734,0.547446,0.0,0.3174835168196232,0.0290866763360161,1215.484876654957,14.913068325518958
220104,San Martin,Jepelacio,2019,434300,194893,239407,0.4487520147363573,0.5512479852636426,0.520785,0.0,0.3174835168196232,0.0290866763360161,1215.484876654957,14.913068325518958
220104,San Martin,Jepelacio,2020,434300,195766,238534,0.45076214598204,0.5492378540179599,0.516951,0.0,0.3174835168196232,0.0290866763360161,1215.484876654957,14.913068325518958
220104,San Martin,Jepelacio,2021,434300,191416,242884,0.4407460280911812,0.5592539719088188,0.526728,0.0,0.3174835168196232,0.0290866763360161,1215.484876654957,14.913068325518958
220104,San Martin,Jepelacio,2022,434300,185700,248600,0.427584618927009,0.5724153810729911,0.536472,0.0,0.3174835168196232,0.0290866763360161,1215.484876654957,14.913068325518958
220104,San Martin,Jepelacio,2023,434300,175814,258486,0.4048215519226341,0.5951784480773659,0.561761,0.0,0.3174835168196232,0.0290866763360161,1215.484876654957,14.913068325518958
220104,San Martin,Jepelacio,2024,434300,168577,265723,0.3881579553304167,0.6118420446695833,0.573903,0.0,0.3174835168196232,0.0290866763360161,1215.484876654957,14.913068325518958
220105,San Martin,Soritor,1985,656448,556755,99693,0.8481326776835332,0.1518673223164668,0.132183,0.0,0.1640451082734733,0.0,1456.326368040034,16.68475313737511
220105,San Martin,Soritor,1986,656448,555191,101257,0.8457501584283904,0.1542498415716096,0.13187,0.0,0.1640451082734733,0.0,1456.326368040034,16.68475313737511
220105,San Martin,Soritor,1987,656448,552645,103803,0.8418717095642001,0.1581282904357999,0.141763,0.0,0.1640451082734733,0.0,1456.326368040034,16.68475313737511
220105,San Martin,Soritor,1988,656448,546886,109562,0.8330987374475968,0.1669012625524032,0.152073,0.0,0.1640451082734733,0.0,1456.326368040034,16.68475313737511
220105,San Martin,Soritor,1989,656448,545637,110811,0.8311960734132787,0.1688039265867212,0.148467,0.0,0.1640451082734733,0.0,1456.326368040034,16.68475313737511
220105,San Martin,Soritor,1990,656448,542590,113858,0.8265544262454909,0.1734455737545091,0.154017,0.0,0.1640451082734733,0.0,1456.326368040034,16.68475313737511
220105,San Martin,Soritor,1991,656448,539634,116814,0.8220514039192747,0.1779485960807253,0.155845,0.0,0.1640451082734733,0.0,1456.326368040034,16.68475313737511
220105,San Martin,Soritor,1992,656448,536515,119933,0.8173000755581554,0.1826999244418446,0.159291,0.0,0.1640451082734733,0.0,1456.326368040034,16.68475313737511
220105,San Martin,Soritor,1993,656448,531477,124971,0.8096254387247733,0.1903745612752266,0.16878,0.0,0.1640451082734733,0.0,1456.326368040034,16.68475313737511
220105,San Martin,Soritor,1994,656448,522635,133813,0.7961559788437165,0.2038440211562835,0.185908,0.0,0.1640451082734733,0.0,1456.326368040034,16.68475313737511
220105,San Martin,Soritor,1995,656448,515772,140676,0.7857012284293653,0.2142987715706346,0.195603,0.0,0.1640451082734733,0.0,1456.326368040034,16.68475313737511
220105,San Martin,Soritor,1996,656448,512435,144013,0.7806178097884372,0.2193821902115628,0.203286,0.0,0.1640451082734733,0.0,1456.326368040034,16.68475313737511
220105,San Martin,Soritor,1997,656448,498059,158389,0.7587181315199376,0.2412818684800624,0.22158,0.0,0.1640451082734733,0.0,1456.326368040034,16.68475313737511
220105,San Martin,Soritor,1998,656448,486181,170267,0.7406237813200741,0.2593762186799259,0.242266,0.0,0.1640451082734733,0.0,1456.326368040034,16.68475313737511
220105,San Martin,Soritor,1999,656448,481230,175218,0.7330816759286342,0.2669183240713659,0.245931,0.0,0.1640451082734733,0.0,1456.326368040034,16.68475313737511
220105,San Martin,Soritor,2000,656448,477748,178700,0.7277773715511358,0.2722226284488642,0.254433,0.0,0.1640451082734733,0.0,1456.326368040034,16.68475313737511
220105,San Martin,Soritor,2001,656448,479892,176556,0.7310434337525592,0.2689565662474408,0.25248,0.0,0.1640451082734733,0.0,1456.326368040034,16.68475313737511
220105,San Martin,Soritor,2002,656448,483606,172842,0.7367011553085697,0.2632988446914302,0.247327,0.0,0.1640451082734733,0.0,1456.326368040034,16.68475313737511
220105,San Martin,Soritor,2003,656448,481361,175087,0.733281234766501,0.2667187652334991,0.249647,0.0,0.1640451082734733,0.0,1456.326368040034,16.68475313737511
220105,San Martin,Soritor,2004,656448,476694,179754,0.726171760748757,0.273828239251243,0.257339,0.0,0.1640451082734733,0.0,1456.326368040034,16.68475313737511
220105,San Martin,Soritor,2005,656448,467646,188802,0.7123884907867798,0.2876115092132202,0.272476,0.0,0.1640451082734733,0.0,1456.326368040034,16.68475313737511
220105,San Martin,Soritor,2006,656448,460202,196246,0.7010486740762406,0.2989513259237594,0.282408,0.0,0.1640451082734733,0.0,1456.326368040034,16.68475313737511
220105,San Martin,Soritor,2007,656448,457850,198598,0.697465755094082,0.3025342449059179,0.286113,0.0,0.1640451082734733,0.0,1456.326368040034,16.68475313737511
220105,San Martin,Soritor,2008,656448,461397,195051,0.7028690772155601,0.2971309227844399,0.279087,0.0,0.1640451082734733,0.0,1456.326368040034,16.68475313737511
220105,San Martin,Soritor,2009,656448,460538,195910,0.7015605196451205,0.2984394803548796,0.279341,0.0,0.1640451082734733,0.0,1456.326368040034,16.68475313737511
220105,San Martin,Soritor,2010,656448,457376,199072,0.6967436872379839,0.3032563127620162,0.287054,0.0,0.1640451082734733,0.0,1456.326368040034,16.68475313737511
220105,San Martin,Soritor,2011,656448,459894,196554,0.7005794823047675,0.2994205176952325,0.279274,0.0,0.1640451082734733,0.0,1456.326368040034,16.68475313737511
220105,San Martin,Soritor,2012,656448,451543,204905,0.6878579872282343,0.3121420127717656,0.292587,0.0,0.1640451082734733,0.0,1456.326368040034,16.68475313737511
220105,San Martin,Soritor,2013,656448,447737,208711,0.6820601174807449,0.3179398825192551,0.301704,0.0,0.1640451082734733,0.0,1456.326368040034,16.68475313737511
220105,San Martin,Soritor,2014,656448,447829,208619,0.6822002656722238,0.3177997343277761,0.30019,0.0,0.1640451082734733,0.0,1456.326368040034,16.68475313737511
220105,San Martin,Soritor,2015,656448,451595,204853,0.6879372014234182,0.3120627985765818,0.294456,0.0,0.1640451082734733,0.0,1456.326368040034,16.68475313737511
220105,San Martin,Soritor,2016,656448,448429,208019,0.6831142756166521,0.3168857243833479,0.297861,0.0,0.1640451082734733,0.0,1456.326368040034,16.68475313737511
220105,San Martin,Soritor,2017,656448,448699,207749,0.6835255800916448,0.3164744199083553,0.296459,0.0,0.1640451082734733,0.0,1456.326368040034,16.68475313737511
220105,San Martin,Soritor,2018,656448,452801,203647,0.6897743614117188,0.3102256385882811,0.289665,0.0,0.1640451082734733,0.0,1456.326368040034,16.68475313737511
220105,San Martin,Soritor,2019,656448,459621,196827,0.7001636077800526,0.2998363922199473,0.279137,0.0,0.1640451082734733,0.0,1456.326368040034,16.68475313737511
220105,San Martin,Soritor,2020,656448,456281,200167,0.6950756190894024,0.3049243809105976,0.28327,0.0,0.1640451082734733,0.0,1456.326368040034,16.68475313737511
220105,San Martin,Soritor,2021,656448,452920,203528,0.6899556400506971,0.3100443599493029,0.288213,0.0,0.1640451082734733,0.0,1456.326368040034,16.68475313737511
220105,San Martin,Soritor,2022,656448,450005,206443,0.6855150750706834,0.3144849249293165,0.291155,0.0,0.1640451082734733,0.0,1456.326368040034,16.68475313737511
220105,San Martin,Soritor,2023,656448,442631,213817,0.6742818928536609,0.3257181071463391,0.30354,0.0,0.1640451082734733,0.0,1456.326368040034,16.68475313737511
220105,San Martin,Soritor,2024,656448,424409,232039,0.6465234108413767,0.3534765891586234,0.324615,0.0,0.1640451082734733,0.0,1456.326368040034,16.68475313737511
220406,San Martin,Tingo De Saposoa,1985,52895,16092,36803,0.304225352112676,0.6957746478873239,0.537971,0.0,0.396889914763085,0.115968363647522,351.71266745666713,11.347344800672431
220406,San Martin,Tingo De Saposoa,1986,52895,16101,36794,0.3043955005198979,0.6956044994801021,0.537763,0.0,0.396889914763085,0.115968363647522,351.71266745666713,11.347344800672431
220406,San Martin,Tingo De Saposoa,1987,52895,17305,35590,0.327157576330466,0.672842423669534,0.550392,0.0,0.396889914763085,0.115968363647522,351.71266745666713,11.347344800672431
220406,San Martin,Tingo De Saposoa,1988,52895,13935,38960,0.2634464505151715,0.7365535494848284,0.591625,0.0,0.396889914763085,0.115968363647522,351.71266745666713,11.347344800672431
220406,San Martin,Tingo De Saposoa,1989,52895,13466,39429,0.2545798279610549,0.7454201720389451,0.622157,0.0,0.396889914763085,0.115968363647522,351.71266745666713,11.347344800672431
220406,San Martin,Tingo De Saposoa,1990,52895,13178,39717,0.2491350789299555,0.7508649210700444,0.619,0.0,0.396889914763085,0.115968363647522,351.71266745666713,11.347344800672431
220406,San Martin,Tingo De Saposoa,1991,52895,13335,39560,0.2521032233670479,0.7478967766329521,0.600302,0.0,0.396889914763085,0.115968363647522,351.71266745666713,11.347344800672431
220406,San Martin,Tingo De Saposoa,1992,52895,14548,38347,0.2750354475848379,0.7249645524151621,0.576954,0.0,0.396889914763085,0.115968363647522,351.71266745666713,11.347344800672431
220406,San Martin,Tingo De Saposoa,1993,52895,15026,37869,0.2840722185461763,0.7159277814538236,0.587371,0.0,0.396889914763085,0.115968363647522,351.71266745666713,11.347344800672431
220406,San Martin,Tingo De Saposoa,1994,52895,15562,37333,0.2942055014651668,0.7057944985348331,0.588109,0.0,0.396889914763085,0.115968363647522,351.71266745666713,11.347344800672431
220406,San Martin,Tingo De Saposoa,1995,52895,15647,37248,0.2958124586444843,0.7041875413555156,0.577087,0.0,0.396889914763085,0.115968363647522,351.71266745666713,11.347344800672431
220406,San Martin,Tingo De Saposoa,1996,52895,15555,37340,0.2940731638151054,0.7059268361848946,0.586237,0.0,0.396889914763085,0.115968363647522,351.71266745666713,11.347344800672431
220406,San Martin,Tingo De Saposoa,1997,52895,14868,38027,0.2810851687305038,0.7189148312694962,0.595387,0.0,0.396889914763085,0.115968363647522,351.71266745666713,11.347344800672431
220406,San Martin,Tingo De Saposoa,1998,52895,15420,37475,0.2915209377067775,0.7084790622932224,0.593478,0.0,0.396889914763085,0.115968363647522,351.71266745666713,11.347344800672431
220406,San Martin,Tingo De Saposoa,1999,52895,15531,37364,0.2936194347291804,0.7063805652708195,0.600095,0.0,0.396889914763085,0.115968363647522,351.71266745666713,11.347344800672431
220406,San Martin,Tingo De Saposoa,2000,52895,15058,37837,0.284677190660743,0.7153228093392571,0.612383,0.0,0.396889914763085,0.115968363647522,351.71266745666713,11.347344800672431
220406,San Martin,Tingo De Saposoa,2001,52895,14726,38169,0.2784006049721145,0.7215993950278854,0.613328,0.0,0.396889914763085,0.115968363647522,351.71266745666713,11.347344800672431
220406,San Martin,Tingo De Saposoa,2002,52895,14855,38040,0.2808393988089611,0.7191606011910389,0.614255,0.0,0.396889914763085,0.115968363647522,351.71266745666713,11.347344800672431
220406,San Martin,Tingo De Saposoa,2003,52895,14130,38765,0.2671329993383117,0.7328670006616882,0.620456,0.0,0.396889914763085,0.115968363647522,351.71266745666713,11.347344800672431
220406,San Martin,Tingo De Saposoa,2004,52895,14007,38888,0.2648076377729464,0.7351923622270536,0.61951,0.0,0.396889914763085,0.115968363647522,351.71266745666713,11.347344800672431
220406,San Martin,Tingo De Saposoa,2005,52895,12521,40374,0.2367142452027602,0.7632857547972398,0.644276,0.0,0.396889914763085,0.115968363647522,351.71266745666713,11.347344800672431
220406,San Martin,Tingo De Saposoa,2006,52895,12343,40552,0.2333490878154835,0.7666509121845165,0.634918,0.0,0.396889914763085,0.115968363647522,351.71266745666713,11.347344800672431
220406,San Martin,Tingo De Saposoa,2007,52895,12677,40218,0.2396634842612723,0.7603365157387276,0.641025,0.0,0.396889914763085,0.115968363647522,351.71266745666713,11.347344800672431
220406,San Martin,Tingo De Saposoa,2008,52895,12943,39952,0.2446923149636071,0.7553076850363929,0.628982,0.0,0.396889914763085,0.115968363647522,351.71266745666713,11.347344800672431
220406,San Martin,Tingo De Saposoa,2009,52895,12427,40468,0.2349371396162208,0.7650628603837791,0.635032,0.0,0.396889914763085,0.115968363647522,351.71266745666713,11.347344800672431
220406,San Martin,Tingo De Saposoa,2010,52895,11687,41208,0.2209471594668683,0.7790528405331317,0.670082,0.0,0.396889914763085,0.115968363647522,351.71266745666713,11.347344800672431
220406,San Martin,Tingo De Saposoa,2011,52895,11151,41744,0.2108138765478778,0.7891861234521221,0.688118,0.0,0.396889914763085,0.115968363647522,351.71266745666713,11.347344800672431
220406,San Martin,Tingo De Saposoa,2012,52895,11702,41193,0.2212307401455714,0.7787692598544286,0.678722,0.0,0.396889914763085,0.115968363647522,351.71266745666713,11.347344800672431
220406,San Martin,Tingo De Saposoa,2013,52895,12811,40084,0.2421968049910199,0.7578031950089801,0.65906,0.0,0.396889914763085,0.115968363647522,351.71266745666713,11.347344800672431
220406,San Martin,Tingo De Saposoa,2014,52895,13743,39152,0.259816617827772,0.740183382172228,0.640268,0.0,0.396889914763085,0.115968363647522,351.71266745666713,11.347344800672431
220406,San Martin,Tingo De Saposoa,2015,52895,13938,38957,0.2635031666509121,0.7364968333490878,0.615578,0.0,0.396889914763085,0.115968363647522,351.71266745666713,11.347344800672431
220406,San Martin,Tingo De Saposoa,2016,52895,13626,39269,0.2576046885338879,0.7423953114661122,0.629455,0.0,0.396889914763085,0.115968363647522,351.71266745666713,11.347344800672431
220406,San Martin,Tingo De Saposoa,2017,52895,15119,37776,0.2858304187541355,0.7141695812458645,0.59845,0.0,0.396889914763085,0.115968363647522,351.71266745666713,11.347344800672431
220406,San Martin,Tingo De Saposoa,2018,52895,15983,36912,0.3021646658474336,0.6978353341525664,0.592835,0.0,0.396889914763085,0.115968363647522,351.71266745666713,11.347344800672431
220406,San Martin,Tingo De Saposoa,2019,52895,16183,36712,0.3059457415634748,0.6940542584365252,0.591171,0.0,0.396889914763085,0.115968363647522,351.71266745666713,11.347344800672431
220406,San Martin,Tingo De Saposoa,2020,52895,15846,37049,0.2995746289819453,0.7004253710180547,0.58618,0.0,0.396889914763085,0.115968363647522,351.71266745666713,11.347344800672431
220406,San Martin,Tingo De Saposoa,2021,52895,15919,36976,0.3009547216183004,0.6990452783816996,0.58894,0.0,0.396889914763085,0.115968363647522,351.71266745666713,11.347344800672431
220406,San Martin,Tingo De Saposoa,2022,52895,15026,37869,0.2840722185461763,0.7159277814538236,0.611097,0.0,0.396889914763085,0.115968363647522,351.71266745666713,11.347344800672431
220406,San Martin,Tingo De Saposoa,2023,52895,14677,38218,0.2774742414216845,0.7225257585783156,0.616826,0.0,0.396889914763085,0.115968363647522,351.71266745666713,11.347344800672431
220406,San Martin,Tingo De Saposoa,2024,52895,14095,38800,0.2664713110880045,0.7335286889119954,0.624917,0.0,0.396889914763085,0.115968363647522,351.71266745666713,11.347344800672431
220509,San Martin,Shanao,1985,27404,14120,13284,0.5152532477010655,0.4847467522989344,0.401547,0.0,1.526969626647462,0.1230397450669395,501.2741197456181,12.59910462805772
220509,San Martin,Shanao,1986,27404,14120,13284,0.5152532477010655,0.4847467522989344,0.401547,0.0,1.526969626647462,0.1230397450669395,501.2741197456181,12.59910462805772
220509,San Martin,Shanao,1987,27404,14316,13088,0.5224054882498905,0.4775945117501095,0.394249,0.0,1.526969626647462,0.1230397450669395,501.2741197456181,12.59910462805772
220509,San Martin,Shanao,1988,27404,13154,14250,0.4800029192818567,0.5199970807181433,0.442563,0.0,1.526969626647462,0.1230397450669395,501.2741197456181,12.59910462805772
220509,San Martin,Shanao,1989,27404,11320,16084,0.4130783827178514,0.5869216172821486,0.442271,0.0,1.526969626647462,0.1230397450669395,501.2741197456181,12.59910462805772
220509,San Martin,Shanao,1990,27404,9744,17660,0.3555685301415852,0.6444314698584148,0.49449,0.0,1.526969626647462,0.1230397450669395,501.2741197456181,12.59910462805772
220509,San Martin,Shanao,1991,27404,8135,19269,0.2968544737994453,0.7031455262005547,0.542403,0.0,1.526969626647462,0.1230397450669395,501.2741197456181,12.59910462805772
220509,San Martin,Shanao,1992,27404,9129,18275,0.3331265508684863,0.6668734491315137,0.560867,0.0,1.526969626647462,0.1230397450669395,501.2741197456181,12.59910462805772
220509,San Martin,Shanao,1993,27404,10336,17068,0.3771712158808933,0.6228287841191067,0.538243,0.0,1.526969626647462,0.1230397450669395,501.2741197456181,12.59910462805772
220509,San Martin,Shanao,1994,27404,10212,17192,0.3726463290030652,0.6273536709969347,0.545285,0.0,1.526969626647462,0.1230397450669395,501.2741197456181,12.59910462805772
220509,San Martin,Shanao,1995,27404,9654,17750,0.352284338052839,0.647715661947161,0.565903,0.0,1.526969626647462,0.1230397450669395,501.2741197456181,12.59910462805772
220509,San Martin,Shanao,1996,27404,9814,17590,0.3581229017661655,0.6418770982338344,0.561925,0.0,1.526969626647462,0.1230397450669395,501.2741197456181,12.59910462805772
220509,San Martin,Shanao,1997,27404,9023,18381,0.3292585024084075,0.6707414975915925,0.581594,0.0,1.526969626647462,0.1230397450669395,501.2741197456181,12.59910462805772
220509,San Martin,Shanao,1998,27404,7817,19587,0.2852503284192089,0.7147496715807912,0.627098,0.0,1.526969626647462,0.1230397450669395,501.2741197456181,12.59910462805772
220509,San Martin,Shanao,1999,27404,7558,19846,0.2757991534082615,0.7242008465917384,0.63301,0.0,1.526969626647462,0.1230397450669395,501.2741197456181,12.59910462805772
220509,San Martin,Shanao,2000,27404,6904,20500,0.2519340242300394,0.7480659757699606,0.659356,0.0,1.526969626647462,0.1230397450669395,501.2741197456181,12.59910462805772
220509,San Martin,Shanao,2001,27404,7476,19928,0.2728068895051817,0.7271931104948183,0.640016,0.0,1.526969626647462,0.1230397450669395,501.2741197456181,12.59910462805772
220509,San Martin,Shanao,2002,27404,7785,19619,0.2840826156765436,0.7159173843234564,0.623449,0.0,1.526969626647462,0.1230397450669395,501.2741197456181,12.59910462805772
220509,San Martin,Shanao,2003,27404,7634,19770,0.2785724711720916,0.7214275288279083,0.633229,0.0,1.526969626647462,0.1230397450669395,501.2741197456181,12.59910462805772
220509,San Martin,Shanao,2004,27404,8056,19348,0.2939716829659903,0.7060283170340096,0.621406,0.0,1.526969626647462,0.1230397450669395,501.2741197456181,12.59910462805772
220509,San Martin,Shanao,2005,27404,7700,19704,0.2809808787038388,0.7190191212961612,0.637681,0.0,1.526969626647462,0.1230397450669395,501.2741197456181,12.59910462805772
220509,San Martin,Shanao,2006,27404,7696,19708,0.2808349146110057,0.7191650853889943,0.636695,0.0,1.526969626647462,0.1230397450669395,501.2741197456181,12.59910462805772
220509,San Martin,Shanao,2007,27404,8134,19270,0.296817982776237,0.703182017223763,0.626989,0.0,1.526969626647462,0.1230397450669395,501.2741197456181,12.59910462805772
220509,San Martin,Shanao,2008,27404,8678,18726,0.3166690994015472,0.6833309005984528,0.600277,0.0,1.526969626647462,0.1230397450669395,501.2741197456181,12.59910462805772
220509,San Martin,Shanao,2009,27404,8224,19180,0.3001021748649832,0.6998978251350167,0.613451,0.0,1.526969626647462,0.1230397450669395,501.2741197456181,12.59910462805772
220509,San Martin,Shanao,2010,27404,7405,19999,0.2702160268573931,0.7297839731426069,0.648555,0.0,1.526969626647462,0.1230397450669395,501.2741197456181,12.59910462805772
220509,San Martin,Shanao,2011,27404,7611,19793,0.2777331776383009,0.722266822361699,0.65173,0.0,1.526969626647462,0.1230397450669395,501.2741197456181,12.59910462805772
220509,San Martin,Shanao,2012,27404,6870,20534,0.2506933294409575,0.7493066705590424,0.683112,0.0,1.526969626647462,0.1230397450669395,501.2741197456181,12.59910462805772
220509,San Martin,Shanao,2013,27404,7292,20112,0.2660925412348562,0.7339074587651437,0.664903,0.0,1.526969626647462,0.1230397450669395,501.2741197456181,12.59910462805772
220509,San Martin,Shanao,2014,27404,8626,18778,0.3147715661947161,0.6852284338052839,0.626332,0.0,1.526969626647462,0.1230397450669395,501.2741197456181,12.59910462805772
220509,San Martin,Shanao,2015,27404,9127,18277,0.3330535688220697,0.6669464311779302,0.617939,0.0,1.526969626647462,0.1230397450669395,501.2741197456181,12.59910462805772
220509,San Martin,Shanao,2016,27404,9711,17693,0.3543643263757116,0.6456356736242884,0.600569,0.0,1.526969626647462,0.1230397450669395,501.2741197456181,12.59910462805772
220509,San Martin,Shanao,2017,27404,10166,17238,0.3709677419354839,0.6290322580645161,0.579769,0.0,1.526969626647462,0.1230397450669395,501.2741197456181,12.59910462805772
220509,San Martin,Shanao,2018,27404,10542,16862,0.3846883666618012,0.6153116333381988,0.563604,0.0,1.526969626647462,0.1230397450669395,501.2741197456181,12.59910462805772
220509,San Martin,Shanao,2019,27404,12015,15389,0.4384396438476134,0.5615603561523865,0.515363,0.0,1.526969626647462,0.1230397450669395,501.2741197456181,12.59910462805772
220509,San Martin,Shanao,2020,27404,12768,14636,0.4659173843234564,0.5340826156765436,0.48398,0.0,1.526969626647462,0.1230397450669395,501.2741197456181,12.59910462805772
220509,San Martin,Shanao,2021,27404,12742,14662,0.4649686177200409,0.5350313822799592,0.487374,0.0,1.526969626647462,0.1230397450669395,501.2741197456181,12.59910462805772
220509,San Martin,Shanao,2022,27404,12322,15082,0.4496423879725587,0.5503576120274413,0.496606,0.0,1.526969626647462,0.1230397450669395,501.2741197456181,12.59910462805772
220509,San Martin,Shanao,2023,27404,11969,15435,0.4367610567800321,0.5632389432199679,0.515947,0.0,1.526969626647462,0.1230397450669395,501.2741197456181,12.59910462805772
220509,San Martin,Shanao,2024,27404,12013,15391,0.4383666618011969,0.5616333381988031,0.511896,0.0,1.526969626647462,0.1230397450669395,501.2741197456181,12.59910462805772
220703,San Martin,Caspisapa,1985,85643,49684,35959,0.5801291407353782,0.4198708592646217,0.213584,0.0,0.564677922434135,0.0305891479331172,343.6773665409804,9.430268141822586
220703,San Martin,Caspisapa,1986,85643,49685,35958,0.5801408171128989,0.4198591828871011,0.213514,0.0,0.564677922434135,0.0305891479331172,343.6773665409804,9.430268141822586
220703,San Martin,Caspisapa,1987,85643,48415,37228,0.5653118176616886,0.4346881823383113,0.297666,0.0,0.564677922434135,0.0305891479331172,343.6773665409804,9.430268141822586
220703,San Martin,Caspisapa,1988,85643,44279,41364,0.5170183202363299,0.4829816797636701,0.379307,0.0,0.564677922434135,0.0305891479331172,343.6773665409804,9.430268141822586
220703,San Martin,Caspisapa,1989,85643,42417,43226,0.4952769052929019,0.5047230947070981,0.400978,0.0,0.564677922434135,0.0305891479331172,343.6773665409804,9.430268141822586
220703,San Martin,Caspisapa,1990,85643,41920,43723,0.4894737456651448,0.5105262543348551,0.404843,0.0,0.564677922434135,0.0305891479331172,343.6773665409804,9.430268141822586
220703,San Martin,Caspisapa,1991,85643,41497,44146,0.484534637973915,0.5154653620260851,0.422778,0.0,0.564677922434135,0.0305891479331172,343.6773665409804,9.430268141822586
220703,San Martin,Caspisapa,1992,85643,41294,44349,0.4821643333372254,0.5178356666627746,0.425172,0.0,0.564677922434135,0.0305891479331172,343.6773665409804,9.430268141822586
220703,San Martin,Caspisapa,1993,85643,40389,45254,0.471597211681048,0.5284027883189519,0.430636,0.0,0.564677922434135,0.0305891479331172,343.6773665409804,9.430268141822586
220703,San Martin,Caspisapa,1994,85643,40007,45636,0.4671368354681643,0.5328631645318357,0.445851,0.0,0.564677922434135,0.0305891479331172,343.6773665409804,9.430268141822586
220703,San Martin,Caspisapa,1995,85643,39763,45880,0.4642877993531287,0.5357122006468713,0.453966,0.0,0.564677922434135,0.0305891479331172,343.6773665409804,9.430268141822586
220703,San Martin,Caspisapa,1996,85643,40104,45539,0.4682694440876662,0.5317305559123338,0.447789,0.0,0.564677922434135,0.0305891479331172,343.6773665409804,9.430268141822586
220703,San Martin,Caspisapa,1997,85643,40321,45322,0.4708032180096447,0.5291967819903554,0.439207,0.0,0.564677922434135,0.0305891479331172,343.6773665409804,9.430268141822586
220703,San Martin,Caspisapa,1998,85643,41453,44190,0.4840208773630069,0.5159791226369931,0.436381,0.0,0.564677922434135,0.0305891479331172,343.6773665409804,9.430268141822586
220703,San Martin,Caspisapa,1999,85643,41447,44196,0.483950819097883,0.5160491809021169,0.418108,0.0,0.564677922434135,0.0305891479331172,343.6773665409804,9.430268141822586
220703,San Martin,Caspisapa,2000,85643,41672,43971,0.4865780040400266,0.5134219959599734,0.399764,0.0,0.564677922434135,0.0305891479331172,343.6773665409804,9.430268141822586
220703,San Martin,Caspisapa,2001,85643,41841,43802,0.4885513118410144,0.5114486881589856,0.39674,0.0,0.564677922434135,0.0305891479331172,343.6773665409804,9.430268141822586
220703,San Martin,Caspisapa,2002,85643,41122,44521,0.4801559964036757,0.5198440035963243,0.435424,0.0,0.564677922434135,0.0305891479331172,343.6773665409804,9.430268141822586
220703,San Martin,Caspisapa,2003,85643,41020,44623,0.4789650058965706,0.5210349941034293,0.436907,0.0,0.564677922434135,0.0305891479331172,343.6773665409804,9.430268141822586
220703,San Martin,Caspisapa,2004,85643,41179,44464,0.4808215499223521,0.519178450077648,0.436685,0.0,0.564677922434135,0.0305891479331172,343.6773665409804,9.430268141822586
220703,San Martin,Caspisapa,2005,85643,41310,44333,0.4823511553775557,0.5176488446224443,0.415562,0.0,0.564677922434135,0.0305891479331172,343.6773665409804,9.430268141822586
220703,San Martin,Caspisapa,2006,85643,40273,45370,0.470242751888654,0.529757248111346,0.44933,0.0,0.564677922434135,0.0305891479331172,343.6773665409804,9.430268141822586
220703,San Martin,Caspisapa,2007,85643,39924,45719,0.4661676961339514,0.5338323038660486,0.445372,0.0,0.564677922434135,0.0305891479331172,343.6773665409804,9.430268141822586
220703,San Martin,Caspisapa,2008,85643,39090,46553,0.4564295972817393,0.5435704027182607,0.458274,0.0,0.564677922434135,0.0305891479331172,343.6773665409804,9.430268141822586
220703,San Martin,Caspisapa,2009,85643,39555,46088,0.4618591128288359,0.538140887171164,0.466284,0.0,0.564677922434135,0.0305891479331172,343.6773665409804,9.430268141822586
220703,San Martin,Caspisapa,2010,85643,40192,45451,0.4692969653094824,0.5307030346905176,0.42836,0.0,0.564677922434135,0.0305891479331172,343.6773665409804,9.430268141822586
220703,San Martin,Caspisapa,2011,85643,40309,45334,0.470663101479397,0.529336898520603,0.422136,0.0,0.564677922434135,0.0305891479331172,343.6773665409804,9.430268141822586
220703,San Martin,Caspisapa,2012,85643,41222,44421,0.4813236341557395,0.5186763658442605,0.443761,0.0,0.564677922434135,0.0305891479331172,343.6773665409804,9.430268141822586
220703,San Martin,Caspisapa,2013,85643,41398,44245,0.4833786765993718,0.5166213234006282,0.450778,0.0,0.564677922434135,0.0305891479331172,343.6773665409804,9.430268141822586
220703,San Martin,Caspisapa,2014,85643,40537,45106,0.4733253155541025,0.5266746844458975,0.445057,0.0,0.564677922434135,0.0305891479331172,343.6773665409804,9.430268141822586
220703,San Martin,Caspisapa,2015,85643,40728,44915,0.4755555036605443,0.5244444963394557,0.408895,0.0,0.564677922434135,0.0305891479331172,343.6773665409804,9.430268141822586
