geocode,departamento,distrito,anio,pct_agropecuario,pct_anp,densidad_carreteras_km_km2,densidad_rios_km_km2,elev_media_m,pendiente_media_deg
220802,San Martin,Awajun,2005,0.285338,0.34834,0.1598807394137874,0.0425345836371109,1540.2639292958888,15.279624729951568
220802,San Martin,Awajun,2006,0.305853,0.34834,0.1598807394137874,0.0425345836371109,1540.2639292958888,15.279624729951568
220802,San Martin,Awajun,2007,0.32528,0.34834,0.1598807394137874,0.0425345836371109,1540.2639292958888,15.279624729951568
220802,San Martin,Awajun,2008,0.333597,0.34834,0.1598807394137874,0.0425345836371109,1540.2639292958888,15.279624729951568
220802,San Martin,Awajun,2009,0.358033,0.34834,0.1598807394137874,0.0425345836371109,1540.2639292958888,15.279624729951568
220802,San Martin,Awajun,2010,0.377344,0.34834,0.1598807394137874,0.0425345836371109,1540.2639292958888,15.279624729951568
220802,San Martin,Awajun,2011,0.374777,0.34834,0.1598807394137874,0.0425345836371109,1540.2639292958888,15.279624729951568
220802,San Martin,Awajun,2012,0.389286,0.34834,0.1598807394137874,0.0425345836371109,1540.2639292958888,15.279624729951568
220802,San Martin,Awajun,2013,0.394264,0.34834,0.1598807394137874,0.0425345836371109,1540.2639292958888,15.279624729951568
220802,San Martin,Awajun,2014,0.396212,0.34834,0.1598807394137874,0.0425345836371109,1540.2639292958888,15.279624729951568
220802,San Martin,Awajun,2015,0.392507,0.34834,0.1598807394137874,0.0425345836371109,1540.2639292958888,15.279624729951568
220802,San Martin,Awajun,2016,0.399375,0.34834,0.1598807394137874,0.0425345836371109,1540.2639292958888,15.279624729951568
220802,San Martin,Awajun,2017,0.404732,0.34834,0.1598807394137874,0.0425345836371109,1540.2639292958888,15.279624729951568
220802,San Martin,Awajun,2018,0.410906,0.34834,0.1598807394137874,0.0425345836371109,1540.2639292958888,15.279624729951568
220802,San Martin,Awajun,2019,0.410439,0.34834,0.1598807394137874,0.0425345836371109,1540.2639292958888,15.279624729951568
220802,San Martin,Awajun,2020,0.406487,0.34834,0.1598807394137874,0.0425345836371109,1540.2639292958888,15.279624729951568
220802,San Martin,Awajun,2021,0.3983,0.34834,0.1598807394137874,0.0425345836371109,1540.2639292958888,15.279624729951568
220802,San Martin,Awajun,2022,0.392683,0.34834,0.1598807394137874,0.0425345836371109,1540.2639292958888,15.279624729951568
220802,San Martin,Awajun,2023,0.409654,0.34834,0.1598807394137874,0.0425345836371109,1540.2639292958888,15.279624729951568
220802,San Martin,Awajun,2024,0.409605,0.34834,0.1598807394137874,0.0425345836371109,1540.2639292958888,15.279624729951568
220803,San Martin,Elias Soplin Vargas,1985,0.256116,0.0,0.1361003123266273,0.0,1388.3426639742058,19.06820801400872
220803,San Martin,Elias Soplin Vargas,1986,0.256116,0.0,0.1361003123266273,0.0,1388.3426639742058,19.06820801400872
220803,San Martin,Elias Soplin Vargas,1987,0.277403,0.415131,0.1361003123266273,0.0,1388.3426639742058,19.06820801400872
220803,San Martin,Elias Soplin Vargas,1988,0.2831,0.415131,0.1361003123266273,0.0,1388.3426639742058,19.06820801400872
220803,San Martin,Elias Soplin Vargas,1989,0.27442,0.415131,0.1361003123266273,0.0,1388.3426639742058,19.06820801400872
220803,San Martin,Elias Soplin Vargas,1990,0.277891,0.415131,0.1361003123266273,0.0,1388.3426639742058,19.06820801400872
220803,San Martin,Elias Soplin Vargas,1991,0.274021,0.415131,0.1361003123266273,0.0,1388.3426639742058,19.06820801400872
220803,San Martin,Elias Soplin Vargas,1992,0.278579,0.415131,0.1361003123266273,0.0,1388.3426639742058,19.06820801400872
220803,San Martin,Elias Soplin Vargas,1993,0.279976,0.415131,0.1361003123266273,0.0,1388.3426639742058,19.06820801400872
220803,San Martin,Elias Soplin Vargas,1994,0.293229,0.415131,0.1361003123266273,0.0,1388.3426639742058,19.06820801400872
220803,San Martin,Elias Soplin Vargas,1995,0.302371,0.415131,0.1361003123266273,0.0,1388.3426639742058,19.06820801400872
220803,San Martin,Elias Soplin Vargas,1996,0.305836,0.415131,0.1361003123266273,0.0,1388.3426639742058,19.06820801400872
220803,San Martin,Elias Soplin Vargas,1997,0.324871,0.415131,0.1361003123266273,0.0,1388.3426639742058,19.06820801400872
220803,San Martin,Elias Soplin Vargas,1998,0.340571,0.415131,0.1361003123266273,0.0,1388.3426639742058,19.06820801400872
220803,San Martin,Elias Soplin Vargas,1999,0.35332,0.415131,0.1361003123266273,0.0,1388.3426639742058,19.06820801400872
220803,San Martin,Elias Soplin Vargas,2000,0.358712,0.415131,0.1361003123266273,0.0,1388.3426639742058,19.06820801400872
220803,San Martin,Elias Soplin Vargas,2001,0.367917,0.415131,0.1361003123266273,0.0,1388.3426639742058,19.06820801400872
220803,San Martin,Elias Soplin Vargas,2002,0.355441,0.415131,0.1361003123266273,0.0,1388.3426639742058,19.06820801400872
220803,San Martin,Elias Soplin Vargas,2003,0.35771,0.415131,0.1361003123266273,0.0,1388.3426639742058,19.06820801400872
220803,San Martin,Elias Soplin Vargas,2004,0.358014,0.415131,0.1361003123266273,0.0,1388.3426639742058,19.06820801400872
220803,San Martin,Elias Soplin Vargas,2005,0.356134,0.415131,0.1361003123266273,0.0,1388.3426639742058,19.06820801400872
220803,San Martin,Elias Soplin Vargas,2006,0.35343,0.415131,0.1361003123266273,0.0,1388.3426639742058,19.06820801400872
220803,San Martin,Elias Soplin Vargas,2007,0.345585,0.415131,0.1361003123266273,0.0,1388.3426639742058,19.06820801400872
220803,San Martin,Elias Soplin Vargas,2008,0.343333,0.415131,0.1361003123266273,0.0,1388.3426639742058,19.06820801400872
220803,San Martin,Elias Soplin Vargas,2009,0.33742,0.415131,0.1361003123266273,0.0,1388.3426639742058,19.06820801400872
220803,San Martin,Elias Soplin Vargas,2010,0.332999,0.415131,0.1361003123266273,0.0,1388.3426639742058,19.06820801400872
220803,San Martin,Elias Soplin Vargas,2011,0.331308,0.415131,0.1361003123266273,0.0,1388.3426639742058,19.06820801400872
220803,San Martin,Elias Soplin Vargas,2012,0.33543,0.415131,0.1361003123266273,0.0,1388.3426639742058,19.06820801400872
220803,San Martin,Elias Soplin Vargas,2013,0.335666,0.415131,0.1361003123266273,0.0,1388.3426639742058,19.06820801400872
220803,San Martin,Elias Soplin Vargas,2014,0.328567,0.415131,0.1361003123266273,0.0,1388.3426639742058,19.06820801400872
220803,San Martin,Elias Soplin Vargas,2015,0.31597,0.415131,0.1361003123266273,0.0,1388.3426639742058,19.06820801400872
220803,San Martin,Elias Soplin Vargas,2016,0.310882,0.415131,0.1361003123266273,0.0,1388.3426639742058,19.06820801400872
220803,San Martin,Elias Soplin Vargas,2017,0.31187,0.415131,0.1361003123266273,0.0,1388.3426639742058,19.06820801400872
220803,San Martin,Elias Soplin Vargas,2018,0.313067,0.415131,0.1361003123266273,0.0,1388.3426639742058,19.06820801400872
220803,San Martin,Elias Soplin Vargas,2019,0.309801,0.415131,0.1361003123266273,0.0,1388.3426639742058,19.06820801400872
220803,San Martin,Elias Soplin Vargas,2020,0.308309,0.415131,0.1361003123266273,0.0,1388.3426639742058,19.06820801400872
220803,San Martin,Elias Soplin Vargas,2021,0.301336,0.415131,0.1361003123266273,0.0,1388.3426639742058,19.06820801400872
220803,San Martin,Elias Soplin Vargas,2022,0.293161,0.415131,0.1361003123266273,0.0,1388.3426639742058,19.06820801400872
220803,San Martin,Elias Soplin Vargas,2023,0.300181,0.415131,0.1361003123266273,0.0,1388.3426639742058,19.06820801400872
220803,San Martin,Elias Soplin Vargas,2024,0.313781,0.415131,0.1361003123266273,0.0,1388.3426639742058,19.06820801400872
220804,San Martin,Nueva Cajamarca,1985,0.248613,0.0,0.2745860367102919,0.0,1457.961795006704,17.94593474577938
220804,San Martin,Nueva Cajamarca,1986,0.248504,0.0,0.2745860367102919,0.0,1457.961795006704,17.94593474577938
220804,San Martin,Nueva Cajamarca,1987,0.29821,0.40854,0.2745860367102919,0.0,1457.961795006704,17.94593474577938
220804,San Martin,Nueva Cajamarca,1988,0.301077,0.40854,0.2745860367102919,0.0,1457.961795006704,17.94593474577938
220804,San Martin,Nueva Cajamarca,1989,0.293684,0.40854,0.2745860367102919,0.0,1457.961795006704,17.94593474577938
220804,San Martin,Nueva Cajamarca,1990,0.297741,0.40854,0.2745860367102919,0.0,1457.961795006704,17.94593474577938
220804,San Martin,Nueva Cajamarca,1991,0.30109,0.40854,0.2745860367102919,0.0,1457.961795006704,17.94593474577938
220804,San Martin,Nueva Cajamarca,1992,0.310105,0.40854,0.2745860367102919,0.0,1457.961795006704,17.94593474577938
220804,San Martin,Nueva Cajamarca,1993,0.30969,0.40854,0.2745860367102919,0.0,1457.961795006704,17.94593474577938
220804,San Martin,Nueva Cajamarca,1994,0.326441,0.40854,0.2745860367102919,0.0,1457.961795006704,17.94593474577938
220804,San Martin,Nueva Cajamarca,1995,0.334247,0.40854,0.2745860367102919,0.0,1457.961795006704,17.94593474577938
220804,San Martin,Nueva Cajamarca,1996,0.351018,0.40854,0.2745860367102919,0.0,1457.961795006704,17.94593474577938
220804,San Martin,Nueva Cajamarca,1997,0.359178,0.40854,0.2745860367102919,0.0,1457.961795006704,17.94593474577938
220804,San Martin,Nueva Cajamarca,1998,0.372753,0.40854,0.2745860367102919,0.0,1457.961795006704,17.94593474577938
220804,San Martin,Nueva Cajamarca,1999,0.381022,0.40854,0.2745860367102919,0.0,1457.961795006704,17.94593474577938
220804,San Martin,Nueva Cajamarca,2000,0.388631,0.40854,0.2745860367102919,0.0,1457.961795006704,17.94593474577938
220804,San Martin,Nueva Cajamarca,2001,0.395553,0.40854,0.2745860367102919,0.0,1457.961795006704,17.94593474577938
220804,San Martin,Nueva Cajamarca,2002,0.390514,0.40854,0.2745860367102919,0.0,1457.961795006704,17.94593474577938
220804,San Martin,Nueva Cajamarca,2003,0.390873,0.40854,0.2745860367102919,0.0,1457.961795006704,17.94593474577938
220804,San Martin,Nueva Cajamarca,2004,0.390322,0.40854,0.2745860367102919,0.0,1457.961795006704,17.94593474577938
220804,San Martin,Nueva Cajamarca,2005,0.39213,0.40854,0.2745860367102919,0.0,1457.961795006704,17.94593474577938
220804,San Martin,Nueva Cajamarca,2006,0.390623,0.40854,0.2745860367102919,0.0,1457.961795006704,17.94593474577938
220804,San Martin,Nueva Cajamarca,2007,0.389089,0.40854,0.2745860367102919,0.0,1457.961795006704,17.94593474577938
220804,San Martin,Nueva Cajamarca,2008,0.391238,0.40854,0.2745860367102919,0.0,1457.961795006704,17.94593474577938
220804,San Martin,Nueva Cajamarca,2009,0.386054,0.40854,0.2745860367102919,0.0,1457.961795006704,17.94593474577938
220804,San Martin,Nueva Cajamarca,2010,0.383677,0.40854,0.2745860367102919,0.0,1457.961795006704,17.94593474577938
220804,San Martin,Nueva Cajamarca,2011,0.377758,0.40854,0.2745860367102919,0.0,1457.961795006704,17.94593474577938
220804,San Martin,Nueva Cajamarca,2012,0.375011,0.40854,0.2745860367102919,0.0,1457.961795006704,17.94593474577938
220804,San Martin,Nueva Cajamarca,2013,0.361797,0.40854,0.2745860367102919,0.0,1457.961795006704,17.94593474577938
220804,San Martin,Nueva Cajamarca,2014,0.358153,0.40854,0.2745860367102919,0.0,1457.961795006704,17.94593474577938
220804,San Martin,Nueva Cajamarca,2015,0.350778,0.40854,0.2745860367102919,0.0,1457.961795006704,17.94593474577938
220804,San Martin,Nueva Cajamarca,2016,0.351862,0.40854,0.2745860367102919,0.0,1457.961795006704,17.94593474577938
220804,San Martin,Nueva Cajamarca,2017,0.349854,0.40854,0.2745860367102919,0.0,1457.961795006704,17.94593474577938
220804,San Martin,Nueva Cajamarca,2018,0.361915,0.40854,0.2745860367102919,0.0,1457.961795006704,17.94593474577938
220804,San Martin,Nueva Cajamarca,2019,0.361499,0.40854,0.2745860367102919,0.0,1457.961795006704,17.94593474577938
220804,San Martin,Nueva Cajamarca,2020,0.359492,0.40854,0.2745860367102919,0.0,1457.961795006704,17.94593474577938
220804,San Martin,Nueva Cajamarca,2021,0.351185,0.40854,0.2745860367102919,0.0,1457.961795006704,17.94593474577938
220804,San Martin,Nueva Cajamarca,2022,0.347961,0.40854,0.2745860367102919,0.0,1457.961795006704,17.94593474577938
220804,San Martin,Nueva Cajamarca,2023,0.353704,0.40854,0.2745860367102919,0.0,1457.961795006704,17.94593474577938
220804,San Martin,Nueva Cajamarca,2024,0.356055,0.40854,0.2745860367102919,0.0,1457.961795006704,17.94593474577938
220806,San Martin,Posic,1985,0.38247,0.0,0.5342219096979377,0.0113487255221432,817.9373865209341,2.373367553970323
220806,San Martin,Posic,1986,0.38247,0.0,0.5342219096979377,0.0113487255221432,817.9373865209341,2.373367553970323
220806,San Martin,Posic,1987,0.445933,0.0,0.5342219096979377,0.0113487255221432,817.9373865209341,2.373367553970323
220806,San Martin,Posic,1988,0.465469,0.0,0.5342219096979377,0.0113487255221432,817.9373865209341,2.373367553970323
220806,San Martin,Posic,1989,0.467888,0.0,0.5342219096979377,0.0113487255221432,817.9373865209341,2.373367553970323
220806,San Martin,Posic,1990,0.48783,0.0,0.5342219096979377,0.0113487255221432,817.9373865209341,2.373367553970323
220806,San Martin,Posic,1991,0.486748,0.0,0.5342219096979377,0.0113487255221432,817.9373865209341,2.373367553970323
220806,San Martin,Posic,1992,0.490722,0.0,0.5342219096979377,0.0113487255221432,817.9373865209341,2.373367553970323
220806,San Martin,Posic,1993,0.492397,0.0,0.5342219096979377,0.0113487255221432,817.9373865209341,2.373367553970323
220806,San Martin,Posic,1994,0.510631,0.0,0.5342219096979377,0.0113487255221432,817.9373865209341,2.373367553970323
220806,San Martin,Posic,1995,0.518513,0.0,0.5342219096979377,0.0113487255221432,817.9373865209341,2.373367553970323
220806,San Martin,Posic,1996,0.519342,0.0,0.5342219096979377,0.0113487255221432,817.9373865209341,2.373367553970323
220806,San Martin,Posic,1997,0.505945,0.0,0.5342219096979377,0.0113487255221432,817.9373865209341,2.373367553970323
220806,San Martin,Posic,1998,0.495814,0.0,0.5342219096979377,0.0113487255221432,817.9373865209341,2.373367553970323
220806,San Martin,Posic,1999,0.47325,0.0,0.5342219096979377,0.0113487255221432,817.9373865209341,2.373367553970323
220806,San Martin,Posic,2000,0.501125,0.0,0.5342219096979377,0.0113487255221432,817.9373865209341,2.373367553970323
220806,San Martin,Posic,2001,0.498216,0.0,0.5342219096979377,0.0113487255221432,817.9373865209341,2.373367553970323
220806,San Martin,Posic,2002,0.485445,0.0,0.5342219096979377,0.0113487255221432,817.9373865209341,2.373367553970323
220806,San Martin,Posic,2003,0.469444,0.0,0.5342219096979377,0.0113487255221432,817.9373865209341,2.373367553970323
220806,San Martin,Posic,2004,0.492701,0.0,0.5342219096979377,0.0113487255221432,817.9373865209341,2.373367553970323
220806,San Martin,Posic,2005,0.496355,0.0,0.5342219096979377,0.0113487255221432,817.9373865209341,2.373367553970323
220806,San Martin,Posic,2006,0.506115,0.0,0.5342219096979377,0.0113487255221432,817.9373865209341,2.373367553970323
220806,San Martin,Posic,2007,0.50422,0.0,0.5342219096979377,0.0113487255221432,817.9373865209341,2.373367553970323
220806,San Martin,Posic,2008,0.477715,0.0,0.5342219096979377,0.0113487255221432,817.9373865209341,2.373367553970323
220806,San Martin,Posic,2009,0.48306,0.0,0.5342219096979377,0.0113487255221432,817.9373865209341,2.373367553970323
220806,San Martin,Posic,2010,0.481369,0.0,0.5342219096979377,0.0113487255221432,817.9373865209341,2.373367553970323
220806,San Martin,Posic,2011,0.474586,0.0,0.5342219096979377,0.0113487255221432,817.9373865209341,2.373367553970323
220806,San Martin,Posic,2012,0.476836,0.0,0.5342219096979377,0.0113487255221432,817.9373865209341,2.373367553970323
220806,San Martin,Posic,2013,0.470408,0.0,0.5342219096979377,0.0113487255221432,817.9373865209341,2.373367553970323
220806,San Martin,Posic,2014,0.479745,0.0,0.5342219096979377,0.0113487255221432,817.9373865209341,2.373367553970323
220806,San Martin,Posic,2015,0.45779,0.0,0.5342219096979377,0.0113487255221432,817.9373865209341,2.373367553970323
220806,San Martin,Posic,2016,0.457722,0.0,0.5342219096979377,0.0113487255221432,817.9373865209341,2.373367553970323
220806,San Martin,Posic,2017,0.441721,0.0,0.5342219096979377,0.0113487255221432,817.9373865209341,2.373367553970323
220806,San Martin,Posic,2018,0.488591,0.0,0.5342219096979377,0.0113487255221432,817.9373865209341,2.373367553970323
220806,San Martin,Posic,2019,0.497894,0.0,0.5342219096979377,0.0113487255221432,817.9373865209341,2.373367553970323
220806,San Martin,Posic,2020,0.483568,0.0,0.5342219096979377,0.0113487255221432,817.9373865209341,2.373367553970323
220806,San Martin,Posic,2021,0.497996,0.0,0.5342219096979377,0.0113487255221432,817.9373865209341,2.373367553970323
220806,San Martin,Posic,2022,0.463101,0.0,0.5342219096979377,0.0113487255221432,817.9373865209341,2.373367553970323
220806,San Martin,Posic,2023,0.514487,0.0,0.5342219096979377,0.0113487255221432,817.9373865209341,2.373367553970323
220806,San Martin,Posic,2024,0.516517,0.0,0.5342219096979377,0.0113487255221432,817.9373865209341,2.373367553970323
220807,San Martin,San Fernando,1985,0.475632,0.0,0.6555145419165492,0.2599587109266135,822.922207337744,2.0946915692424675
220807,San Martin,San Fernando,1986,0.47558,0.0,0.6555145419165492,0.2599587109266135,822.922207337744,2.0946915692424675
220807,San Martin,San Fernando,1987,0.666821,0.0,0.6555145419165492,0.2599587109266135,822.922207337744,2.0946915692424675
220807,San Martin,San Fernando,1988,0.643399,0.0,0.6555145419165492,0.2599587109266135,822.922207337744,2.0946915692424675
220807,San Martin,San Fernando,1989,0.564496,0.0,0.6555145419165492,0.2599587109266135,822.922207337744,2.0946915692424675
220807,San Martin,San Fernando,1990,0.546993,0.0,0.6555145419165492,0.2599587109266135,822.922207337744,2.0946915692424675
220807,San Martin,San Fernando,1991,0.54689,0.0,0.6555145419165492,0.2599587109266135,822.922207337744,2.0946915692424675
220807,San Martin,San Fernando,1992,0.610594,0.0,0.6555145419165492,0.2599587109266135,822.922207337744,2.0946915692424675
220807,San Martin,San Fernando,1993,0.635587,0.0,0.6555145419165492,0.2599587109266135,822.922207337744,2.0946915692424675
220807,San Martin,San Fernando,1994,0.661931,0.0,0.6555145419165492,0.2599587109266135,822.922207337744,2.0946915692424675
220807,San Martin,San Fernando,1995,0.676151,0.0,0.6555145419165492,0.2599587109266135,822.922207337744,2.0946915692424675
220807,San Martin,San Fernando,1996,0.699741,0.0,0.6555145419165492,0.2599587109266135,822.922207337744,2.0946915692424675
220807,San Martin,San Fernando,1997,0.693474,0.0,0.6555145419165492,0.2599587109266135,822.922207337744,2.0946915692424675
220807,San Martin,San Fernando,1998,0.694002,0.0,0.6555145419165492,0.2599587109266135,822.922207337744,2.0946915692424675
220807,San Martin,San Fernando,1999,0.691621,0.0,0.6555145419165492,0.2599587109266135,822.922207337744,2.0946915692424675
220807,San Martin,San Fernando,2000,0.723241,0.0,0.6555145419165492,0.2599587109266135,822.922207337744,2.0946915692424675
220807,San Martin,San Fernando,2001,0.748594,0.0,0.6555145419165492,0.2599587109266135,822.922207337744,2.0946915692424675
220807,San Martin,San Fernando,2002,0.735918,0.0,0.6555145419165492,0.2599587109266135,822.922207337744,2.0946915692424675
220807,San Martin,San Fernando,2003,0.736046,0.0,0.6555145419165492,0.2599587109266135,822.922207337744,2.0946915692424675
220807,San Martin,San Fernando,2004,0.757989,0.0,0.6555145419165492,0.2599587109266135,822.922207337744,2.0946915692424675
220807,San Martin,San Fernando,2005,0.76405,0.0,0.6555145419165492,0.2599587109266135,822.922207337744,2.0946915692424675
220807,San Martin,San Fernando,2006,0.762506,0.0,0.6555145419165492,0.2599587109266135,822.922207337744,2.0946915692424675
220807,San Martin,San Fernando,2007,0.743588,0.0,0.6555145419165492,0.2599587109266135,822.922207337744,2.0946915692424675
220807,San Martin,San Fernando,2008,0.733846,0.0,0.6555145419165492,0.2599587109266135,822.922207337744,2.0946915692424675
220807,San Martin,San Fernando,2009,0.745081,0.0,0.6555145419165492,0.2599587109266135,822.922207337744,2.0946915692424675
220807,San Martin,San Fernando,2010,0.7662,0.0,0.6555145419165492,0.2599587109266135,822.922207337744,2.0946915692424675
220807,San Martin,San Fernando,2011,0.746175,0.0,0.6555145419165492,0.2599587109266135,822.922207337744,2.0946915692424675
220807,San Martin,San Fernando,2012,0.756457,0.0,0.6555145419165492,0.2599587109266135,822.922207337744,2.0946915692424675
220807,San Martin,San Fernando,2013,0.698197,0.0,0.6555145419165492,0.2599587109266135,822.922207337744,2.0946915692424675
220807,San Martin,San Fernando,2014,0.72512,0.0,0.6555145419165492,0.2599587109266135,822.922207337744,2.0946915692424675
220807,San Martin,San Fernando,2015,0.667413,0.0,0.6555145419165492,0.2599587109266135,822.922207337744,2.0946915692424675
220807,San Martin,San Fernando,2016,0.661673,0.0,0.6555145419165492,0.2599587109266135,822.922207337744,2.0946915692424675
220807,San Martin,San Fernando,2017,0.661493,0.0,0.6555145419165492,0.2599587109266135,822.922207337744,2.0946915692424675
220807,San Martin,San Fernando,2018,0.750293,0.0,0.6555145419165492,0.2599587109266135,822.922207337744,2.0946915692424675
220807,San Martin,San Fernando,2019,0.737166,0.0,0.6555145419165492,0.2599587109266135,822.922207337744,2.0946915692424675
220807,San Martin,San Fernando,2020,0.721092,0.0,0.6555145419165492,0.2599587109266135,822.922207337744,2.0946915692424675
220807,San Martin,San Fernando,2021,0.735428,0.0,0.6555145419165492,0.2599587109266135,822.922207337744,2.0946915692424675
220807,San Martin,San Fernando,2022,0.702997,0.0,0.6555145419165492,0.2599587109266135,822.922207337744,2.0946915692424675
220807,San Martin,San Fernando,2023,0.788258,0.0,0.6555145419165492,0.2599587109266135,822.922207337744,2.0946915692424675
220807,San Martin,San Fernando,2024,0.768954,0.0,0.6555145419165492,0.2599587109266135,822.922207337744,2.0946915692424675
220808,San Martin,Yorongos,1985,0.345526,0.0,0.4216860754498142,0.0,1120.1155192127785,13.80771184981054
220808,San Martin,Yorongos,1986,0.345504,0.0,0.4216860754498142,0.0,1120.1155192127785,13.80771184981054
220808,San Martin,Yorongos,1987,0.392739,0.0,0.4216860754498142,0.0,1120.1155192127785,13.80771184981054
220808,San Martin,Yorongos,1988,0.421825,0.0,0.4216860754498142,0.0,1120.1155192127785,13.80771184981054
220808,San Martin,Yorongos,1989,0.404275,0.0,0.4216860754498142,0.0,1120.1155192127785,13.80771184981054
220808,San Martin,Yorongos,1990,0.41566,0.0,0.4216860754498142,0.0,1120.1155192127785,13.80771184981054
220808,San Martin,Yorongos,1991,0.403319,0.0,0.4216860754498142,0.0,1120.1155192127785,13.80771184981054
220808,San Martin,Yorongos,1992,0.402177,0.0,0.4216860754498142,0.0,1120.1155192127785,13.80771184981054
220808,San Martin,Yorongos,1993,0.399632,0.0,0.4216860754498142,0.0,1120.1155192127785,13.80771184981054
220808,San Martin,Yorongos,1994,0.442354,0.0,0.4216860754498142,0.0,1120.1155192127785,13.80771184981054
220808,San Martin,Yorongos,1995,0.470843,0.0,0.4216860754498142,0.0,1120.1155192127785,13.80771184981054
220808,San Martin,Yorongos,1996,0.480205,0.0,0.4216860754498142,0.0,1120.1155192127785,13.80771184981054
220808,San Martin,Yorongos,1997,0.507008,0.0,0.4216860754498142,0.0,1120.1155192127785,13.80771184981054
220808,San Martin,Yorongos,1998,0.526221,0.0,0.4216860754498142,0.0,1120.1155192127785,13.80771184981054
220808,San Martin,Yorongos,1999,0.532245,0.0,0.4216860754498142,0.0,1120.1155192127785,13.80771184981054
220808,San Martin,Yorongos,2000,0.55036,0.0,0.4216860754498142,0.0,1120.1155192127785,13.80771184981054
220808,San Martin,Yorongos,2001,0.552992,0.0,0.4216860754498142,0.0,1120.1155192127785,13.80771184981054
220808,San Martin,Yorongos,2002,0.552611,0.0,0.4216860754498142,0.0,1120.1155192127785,13.80771184981054
220808,San Martin,Yorongos,2003,0.542836,0.0,0.4216860754498142,0.0,1120.1155192127785,13.80771184981054
220808,San Martin,Yorongos,2004,0.553775,0.0,0.4216860754498142,0.0,1120.1155192127785,13.80771184981054
220808,San Martin,Yorongos,2005,0.560973,0.0,0.4216860754498142,0.0,1120.1155192127785,13.80771184981054
220808,San Martin,Yorongos,2006,0.567519,0.0,0.4216860754498142,0.0,1120.1155192127785,13.80771184981054
220808,San Martin,Yorongos,2007,0.573238,0.0,0.4216860754498142,0.0,1120.1155192127785,13.80771184981054
220808,San Martin,Yorongos,2008,0.56031,0.0,0.4216860754498142,0.0,1120.1155192127785,13.80771184981054
220808,San Martin,Yorongos,2009,0.552829,0.0,0.4216860754498142,0.0,1120.1155192127785,13.80771184981054
220808,San Martin,Yorongos,2010,0.573651,0.0,0.4216860754498142,0.0,1120.1155192127785,13.80771184981054
220808,San Martin,Yorongos,2011,0.548545,0.0,0.4216860754498142,0.0,1120.1155192127785,13.80771184981054
220808,San Martin,Yorongos,2012,0.562702,0.0,0.4216860754498142,0.0,1120.1155192127785,13.80771184981054
220808,San Martin,Yorongos,2013,0.584579,0.0,0.4216860754498142,0.0,1120.1155192127785,13.80771184981054
220808,San Martin,Yorongos,2014,0.582883,0.0,0.4216860754498142,0.0,1120.1155192127785,13.80771184981054
220808,San Martin,Yorongos,2015,0.571238,0.0,0.4216860754498142,0.0,1120.1155192127785,13.80771184981054
220808,San Martin,Yorongos,2016,0.559929,0.0,0.4216860754498142,0.0,1120.1155192127785,13.80771184981054
220808,San Martin,Yorongos,2017,0.556656,0.0,0.4216860754498142,0.0,1120.1155192127785,13.80771184981054
220808,San Martin,Yorongos,2018,0.559973,0.0,0.4216860754498142,0.0,1120.1155192127785,13.80771184981054
220808,San Martin,Yorongos,2019,0.549588,0.0,0.4216860754498142,0.0,1120.1155192127785,13.80771184981054
220808,San Martin,Yorongos,2020,0.545544,0.0,0.4216860754498142,0.0,1120.1155192127785,13.80771184981054
220808,San Martin,Yorongos,2021,0.544858,0.0,0.4216860754498142,0.0,1120.1155192127785,13.80771184981054
220808,San Martin,Yorongos,2022,0.537388,0.0,0.4216860754498142,0.0,1120.1155192127785,13.80771184981054
220808,San Martin,Yorongos,2023,0.559864,0.0,0.4216860754498142,0.0,1120.1155192127785,13.80771184981054
220808,San Martin,Yorongos,2024,0.565366,0.0,0.4216860754498142,0.0,1120.1155192127785,13.80771184981054
220809,San Martin,Yuracyacu,1985,0.461419,0.0,0.8894585671616939,0.1686049140391356,818.7037358421629,2.0030946161523
220809,San Martin,Yuracyacu,1986,0.461391,0.0,0.8894585671616939,0.1686049140391356,818.7037358421629,2.0030946161523
220809,San Martin,Yuracyacu,1987,0.679804,0.0,0.8894585671616939,0.1686049140391356,818.7037358421629,2.0030946161523
220809,San Martin,Yuracyacu,1988,0.678629,0.0,0.8894585671616939,0.1686049140391356,818.7037358421629,2.0030946161523
220809,San Martin,Yuracyacu,1989,0.612775,0.0,0.8894585671616939,0.1686049140391356,818.7037358421629,2.0030946161523
220809,San Martin,Yuracyacu,1990,0.577763,0.0,0.8894585671616939,0.1686049140391356,818.7037358421629,2.0030946161523
220809,San Martin,Yuracyacu,1991,0.594244,0.0,0.8894585671616939,0.1686049140391356,818.7037358421629,2.0030946161523
220809,San Martin,Yuracyacu,1992,0.644032,0.0,0.8894585671616939,0.1686049140391356,818.7037358421629,2.0030946161523
220809,San Martin,Yuracyacu,1993,0.652674,0.0,0.8894585671616939,0.1686049140391356,818.7037358421629,2.0030946161523
220809,San Martin,Yuracyacu,1994,0.719144,0.0,0.8894585671616939,0.1686049140391356,818.7037358421629,2.0030946161523
220809,San Martin,Yuracyacu,1995,0.721494,0.0,0.8894585671616939,0.1686049140391356,818.7037358421629,2.0030946161523
220809,San Martin,Yuracyacu,1996,0.738004,0.0,0.8894585671616939,0.1686049140391356,818.7037358421629,2.0030946161523
